Date/Time (PST),Battery Voltage (v),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.)
2018-02-27 19:00,11.92,0.0,3.366,15.05,252.6
2018-02-27 18:00,11.94,0.0,6.233,26.3,296.0
2018-02-27 17:00,11.98,0.0,6.361,20.75,287.5
2018-02-27 16:00,12.06,0.0,9.1,28.72,292.5
2018-02-27 15:00,12.1,0.0,6.202,22.29,281.3
2018-02-27 14:00,12.18,0.146,7.694,24.92,289.7
2018-02-27 13:00,12.1,0.0,6.302,22.14,283.9
2018-02-27 12:00,12.08,0.0,3.897,17.68,272.0
2018-02-27 11:00,12.03,0.0,4.312,17.02,271.4
2018-02-27 10:00,11.98,0.0,5.779,18.78,283.0
2018-02-27 09:00,11.94,0.073,7.31,22.87,279.9
2018-02-27 08:00,11.88,0.0,6.233,18.49,282.0
2018-02-27 07:00,11.87,0.0,5.711,18.63,279.7
2018-02-27 06:00,11.88,0.0,5.715,19.65,274.0
2018-02-27 05:00,11.88,0.0,7.998,25.06,289.6
2018-02-27 04:00,11.88,0.073,9.26,25.72,290.5
2018-02-27 03:00,11.89,0.0,9.08,33.03,290.1
2018-02-27 02:00,11.89,0.0,8.17,21.99,292.5
2018-02-27 01:00,11.9,0.0,6.119,25.13,284.9
2018-02-27 00:00,11.91,0.0,5.236,17.68,280.0
2018-02-26 23:00,11.91,0.0,5.564,15.64,285.0
2018-02-26 22:00,11.92,0.0,4.769,14.91,283.8
2018-02-26 21:00,11.93,0.0,2.133,9.43,273.0
2018-02-26 20:00,11.94,0.0,3.005,11.84,275.2
2018-02-26 19:00,11.96,0.0,2.961,12.35,272.5
2018-02-26 18:00,11.98,0.0,3.452,11.91,275.1
2018-02-26 17:00,12.05,0.0,2.664,12.57,292.4
2018-02-26 16:00,12.13,0.0,1.001,6.941,23.84
2018-02-26 15:00,12.14,0.0,1.264,9.13,52.41
2018-02-26 14:00,12.16,0.0,0.989,6.357,285.1
2018-02-26 13:00,12.18,0.0,0.712,5.699,339.4
2018-02-26 12:00,12.23,0.0,1.956,7.307,298.3
2018-02-26 11:00,12.24,0.0,2.049,10.59,292.0
2018-02-26 10:00,12.08,0.0,1.438,8.26,300.8
2018-02-26 09:00,12.24,0.0,0.673,4.895,301.1
2018-02-26 08:00,11.87,0.0,1.735,7.453,297.4
2018-02-26 07:00,11.85,0.0,2.227,8.04,314.2
2018-02-26 06:00,11.86,0.0,2.984,13.08,301.6
2018-02-26 05:00,11.86,0.0,1.929,9.86,262.3
2018-02-26 04:00,11.86,0.0,1.885,10.96,240.1
2018-02-26 03:00,11.86,0.0,2.033,12.2,276.5
2018-02-26 02:00,11.86,0.0,3.251,14.32,283.6
2018-02-26 01:00,11.86,0.0,3.765,14.03,269.0
2018-02-26 00:00,11.87,0.0,3.305,16.95,274.9
2018-02-25 23:00,11.87,0.0,2.782,15.64,290.7
2018-02-25 22:00,11.87,0.0,4.126,14.25,294.6
2018-02-25 21:00,11.87,0.0,3.517,16.15,286.0
2018-02-25 20:00,11.87,0.0,3.985,16.07,262.8
2018-02-25 19:00,11.88,0.0,3.401,13.52,271.3
2018-02-25 18:00,11.88,0.0,2.797,12.49,282.3
2018-02-25 17:00,11.89,0.0,2.009,9.06,335.7
2018-02-25 16:00,11.91,0.0,2.976,13.23,291.9
2018-02-25 15:00,11.95,0.0,3.45,14.76,304.8
2018-02-25 14:00,11.93,0.0,3.027,20.17,306.4
2018-02-25 13:00,11.93,0.0,5.78,26.74,312.8
2018-02-25 12:00,11.93,0.0,6.631,29.08,281.0
2018-02-25 11:00,11.94,0.146,11.67,33.54,291.8
2018-02-25 10:00,11.92,0.438,15.22,43.91,295.2
2018-02-25 09:00,11.89,0.219,14.39,47.79,292.7
2018-02-25 08:00,11.89,0.877,15.8,48.74,289.8
2018-02-25 07:00,11.89,0.511,15.51,47.2,290.5
2018-02-25 06:00,11.89,0.0,9.07,33.61,285.4
2018-02-25 05:00,11.89,0.0,5.256,27.47,277.2
2018-02-25 04:00,11.9,0.0,4.49,22.43,260.0
2018-02-25 03:00,11.9,0.0,5.803,24.11,270.3
2018-02-25 02:00,11.9,0.0,4.478,19.73,271.9
2018-02-25 01:00,11.9,0.0,4.226,24.7,286.2
2018-02-25 00:00,11.91,0.0,7.303,26.74,292.1
2018-02-24 23:00,11.91,0.0,8.91,24.92,290.7
2018-02-24 22:00,11.92,0.0,8.32,26.45,288.4
2018-02-24 21:00,11.92,0.0,9.67,29.15,287.3
2018-02-24 20:00,11.93,0.0,8.14,26.01,290.3
2018-02-24 19:00,11.94,0.0,7.468,26.45,284.6
2018-02-24 18:00,11.95,0.0,3.969,22.21,285.9
2018-02-24 17:00,12.0,0.0,3.313,18.05,290.4
2018-02-24 16:00,12.05,0.0,4.216,16.59,282.5
2018-02-24 15:00,12.13,0.0,5.411,16.37,289.4
2018-02-24 14:00,12.08,0.0,3.97,17.1,262.5
2018-02-24 13:00,12.08,0.0,3.362,14.54,184.2
2018-02-24 12:00,12.11,0.0,4.821,22.65,279.1
2018-02-24 11:00,12.07,0.0,4.091,19.07,267.0
2018-02-24 10:00,12.0,0.0,3.971,17.9,286.1
2018-02-24 09:00,11.99,0.0,3.108,12.49,270.4
2018-02-24 08:00,11.93,0.0,2.863,13.96,256.8
2018-02-24 07:00,11.91,0.0,4.384,20.24,271.4
2018-02-24 06:00,11.91,0.0,3.886,20.39,283.5
2018-02-24 05:00,11.91,0.0,1.879,10.52,235.3
2018-02-24 04:00,11.91,0.0,1.859,13.81,196.5
2018-02-24 03:00,11.92,0.0,0.888,7.234,119.1
2018-02-24 02:00,11.92,0.0,1.693,11.11,232.2
2018-02-24 01:00,11.92,0.0,2.069,10.38,267.4
2018-02-24 00:00,11.93,0.0,2.899,14.83,235.7
2018-02-23 23:00,11.93,0.0,1.806,14.32,149.3
2018-02-23 22:00,11.94,0.0,2.068,12.28,286.6
2018-02-23 21:00,11.94,0.0,1.957,9.86,261.0
2018-02-23 20:00,11.95,0.0,2.18,13.37,221.6
2018-02-23 19:00,11.96,0.0,2.339,20.24,191.6
2018-02-23 18:00,11.97,0.0,1.874,13.15,223.5
2018-02-23 17:00,12.0,0.0,1.544,13.08,213.7
2018-02-23 16:00,12.03,0.0,2.583,14.32,266.6
2018-02-23 15:00,12.09,0.0,3.738,16.81,275.4
2018-02-23 14:00,12.12,0.0,3.668,20.39,276.5
2018-02-23 13:00,12.13,0.0,7.876,26.6,299.4
2018-02-23 12:00,12.12,0.0,5.446,17.83,290.7
2018-02-23 11:00,12.13,0.0,3.13,13.66,286.3
2018-02-23 10:00,12.26,0.0,0.826,6.795,131.9
2018-02-23 09:00,12.16,0.0,0.563,3.58,147.8
2018-02-23 08:00,12.05,0.0,0.525,3.653,177.4
2018-02-23 07:00,11.92,0.0,1.198,6.357,230.2
2018-02-23 06:00,11.93,0.0,1.884,8.69,255.3
2018-02-23 05:00,11.93,0.0,2.181,8.18,266.5
2018-02-23 04:00,11.93,0.0,0.706,8.48,238.3
2018-02-23 03:00,11.94,0.0,0.445,5.918,229.4
2018-02-23 02:00,11.94,0.0,0.908,4.457,257.3
2018-02-23 01:00,11.95,0.0,1.501,3.873,282.8
2018-02-23 00:00,11.95,0.0,1.871,4.969,275.0
2018-02-22 23:00,11.96,0.0,1.406,4.53,279.1
2018-02-22 22:00,11.96,0.0,1.277,3.873,289.7
2018-02-22 21:00,11.97,0.0,1.008,4.53,254.4
2018-02-22 20:00,11.98,0.0,2.1,5.188,261.8
2018-02-22 19:00,11.99,0.0,1.441,5.48,288.7
2018-02-22 18:00,12.01,0.0,0.735,5.334,268.4
2018-02-22 17:00,12.04,0.0,0.899,5.48,266.4
2018-02-22 16:00,12.09,0.0,0.91,4.238,11.73
2018-02-22 15:00,12.17,0.0,1.908,7.453,327.3
2018-02-22 14:00,12.15,0.0,1.553,5.918,196.8
2018-02-22 13:00,12.14,1.169,5.65,10.74,164.8
2018-02-22 12:00,12.27,2.557,6.943,11.91,163.0
2018-02-22 11:00,12.57,1.023,4.827,9.5,165.2
2018-02-22 10:00,12.39,0.804,5.395,10.38,166.9
2018-02-22 09:00,12.01,2.411,6.031,12.64,169.7
2018-02-22 08:00,11.94,3.58,8.71,14.25,168.1
2018-02-22 07:00,11.93,1.9,6.907,11.62,167.5
2018-02-22 06:00,11.93,2.192,6.704,11.62,169.4
2018-02-22 05:00,11.94,2.192,6.842,12.28,173.1
2018-02-22 04:00,11.94,1.681,6.444,11.62,169.7
2018-02-22 03:00,11.95,2.923,8.27,15.2,164.0
2018-02-22 02:00,11.95,3.799,8.34,13.37,162.9
2018-02-22 01:00,11.96,1.754,6.323,13.37,169.6
2018-02-22 00:00,11.96,0.073,5.353,13.15,177.9
2018-02-21 23:00,11.97,0.0,2.709,9.79,181.1
2018-02-21 22:00,11.98,0.0,0.353,3.873,210.5
2018-02-21 21:00,11.98,0.0,0.188,1.534,264.5
2018-02-21 20:00,11.99,0.0,0.361,3.507,262.2
2018-02-21 19:00,12.01,0.0,0.141,4.603,291.2
2018-02-21 18:00,12.02,0.0,0.548,4.53,284.8
2018-02-21 17:00,12.08,0.0,2.067,13.59,298.8
2018-02-21 16:00,12.13,0.0,4.31,12.93,302.2
2018-02-21 15:00,12.19,0.0,3.601,13.88,299.0
2018-02-21 14:00,12.25,0.0,4.67,14.91,299.2
2018-02-21 13:00,12.32,0.0,4.775,13.15,295.4
2018-02-21 12:00,12.43,0.0,2.028,9.94,300.7
2018-02-21 11:00,12.42,0.0,0.352,2.63,34.7
2018-02-21 10:00,12.19,0.0,0.268,2.338,345.7
2018-02-21 09:00,12.17,0.0,2.43,8.26,180.7
2018-02-21 08:00,12.07,0.877,3.839,10.38,186.6
2018-02-21 07:00,11.92,1.461,6.078,15.05,176.8
2018-02-21 06:00,11.93,1.534,5.969,13.96,173.9
2018-02-21 05:00,11.93,2.411,9.74,15.64,169.2
2018-02-21 04:00,11.94,1.607,6.192,12.71,175.8
2018-02-21 03:00,11.94,2.192,6.266,12.64,172.0
2018-02-21 02:00,11.95,0.511,5.506,11.84,172.6
2018-02-21 01:00,11.95,1.9,7.131,15.05,170.0
2018-02-21 00:00,11.96,1.315,6.865,12.35,170.0
2018-02-20 23:00,11.97,1.827,6.025,11.62,172.5
2018-02-20 22:00,11.98,2.338,7.115,13.01,157.8
2018-02-20 21:00,11.98,2.265,8.56,14.54,163.5
2018-02-20 20:00,11.99,3.288,9.46,16.95,165.3
2018-02-20 19:00,12.01,2.484,7.186,12.86,166.1
2018-02-20 18:00,12.02,2.996,7.847,14.1,159.3
2018-02-20 17:00,12.08,3.653,8.43,15.05,154.5
2018-02-20 16:00,12.17,2.85,8.92,15.34,157.5
2018-02-20 15:00,12.17,2.923,9.03,15.34,154.4
2018-02-20 14:00,12.21,3.288,8.54,14.47,158.4
2018-02-20 13:00,12.28,2.411,9.0,15.05,164.8
2018-02-20 12:00,12.3,3.288,9.05,14.76,161.4
2018-02-20 11:00,12.56,1.681,7.506,14.69,165.0
2018-02-20 10:00,12.37,0.0,3.507,11.69,187.2
2018-02-20 09:00,12.04,0.0,0.636,3.726,231.5
2018-02-20 08:00,11.95,0.0,0.499,2.85,217.5
2018-02-20 07:00,11.93,0.0,0.632,3.58,210.7
2018-02-20 06:00,11.94,0.0,1.092,4.311,279.7
2018-02-20 05:00,11.95,0.0,0.941,5.699,266.2
2018-02-20 04:00,11.95,0.0,2.361,8.48,294.1
2018-02-20 03:00,11.95,0.0,1.363,5.553,283.0
2018-02-20 02:00,11.96,0.0,0.621,3.873,263.9
2018-02-20 01:00,11.97,0.0,0.752,5.188,277.7
2018-02-20 00:00,11.98,0.0,0.254,4.384,189.7
2018-02-19 23:00,11.98,0.0,1.35,4.603,278.0
2018-02-19 22:00,11.99,0.0,0.237,3.653,241.9
2018-02-19 21:00,12.0,0.0,0.733,5.48,256.5
2018-02-19 20:00,12.01,0.0,1.352,5.845,263.0
2018-02-19 19:00,12.02,0.0,1.44,8.18,253.6
2018-02-19 18:00,12.04,0.0,2.51,9.86,267.5
2018-02-19 17:00,12.08,0.0,2.121,9.94,262.3
2018-02-19 16:00,12.15,0.0,2.579,9.57,297.8
2018-02-19 15:00,12.19,0.0,2.797,11.91,292.7
2018-02-19 14:00,12.22,0.0,2.827,12.06,298.5
2018-02-19 13:00,12.31,0.0,2.529,10.74,302.8
2018-02-19 12:00,12.4,0.0,2.222,7.234,273.4
2018-02-19 11:00,12.69,0.0,1.528,5.918,261.1
2018-02-19 10:00,12.98,0.0,0.983,3.069,289.0
2018-02-19 09:00,12.92,0.0,1.237,2.85,291.7
2018-02-19 08:00,12.17,0.0,0.98,2.63,273.9
2018-02-19 07:00,11.85,0.0,2.97,7.599,184.0
2018-02-19 06:00,11.85,0.511,4.402,8.84,164.5
2018-02-19 05:00,11.86,0.365,4.645,8.04,165.8
2018-02-19 04:00,11.86,0.804,5.181,13.37,166.1
2018-02-19 03:00,11.87,1.754,6.138,12.06,160.8
2018-02-19 02:00,11.87,1.242,5.618,14.83,161.3
2018-02-19 01:00,11.88,1.607,6.509,14.03,161.5
2018-02-19 00:00,11.88,3.215,9.05,18.12,146.3
2018-02-18 23:00,11.89,2.996,8.14,17.68,142.0
2018-02-18 22:00,11.9,1.754,5.761,13.52,147.1
2018-02-18 21:00,11.91,1.827,7.45,14.39,145.3
2018-02-18 20:00,11.92,1.607,7.872,18.34,148.4
2018-02-18 19:00,11.93,1.973,6.639,13.01,146.9
2018-02-18 18:00,11.95,2.996,8.06,15.56,146.1
2018-02-18 17:00,12.0,3.726,9.28,17.54,153.6
2018-02-18 16:00,12.06,4.384,10.57,21.55,152.2
2018-02-18 15:00,12.12,5.042,13.77,26.82,148.4
2018-02-18 14:00,12.14,4.165,10.7,24.04,146.9
2018-02-18 13:00,12.21,0.0,4.743,14.83,161.3
2018-02-18 12:00,12.26,0.0,0.961,3.507,25.95
2018-02-18 11:00,12.21,0.0,0.291,1.754,169.1
2018-02-18 10:00,12.14,0.0,0.269,2.046,316.9
2018-02-18 09:00,12.04,0.0,0.929,6.576,307.7
2018-02-18 08:00,11.84,0.0,2.153,11.11,274.1
2018-02-18 07:00,11.83,0.0,0.778,5.772,202.3
2018-02-18 06:00,11.83,0.0,0.629,4.457,209.2
2018-02-18 05:00,11.83,0.0,1.581,8.99,83.1
2018-02-18 04:00,11.83,0.0,4.071,16.51,292.5
2018-02-18 03:00,11.83,0.0,5.597,21.41,293.4
2018-02-18 02:00,11.83,0.0,5.136,21.26,290.0
2018-02-18 01:00,11.83,0.0,7.509,26.6,295.5
2018-02-18 00:00,11.84,0.0,5.688,32.73,265.0
2018-02-17 23:00,11.84,0.0,5.296,27.62,272.2
2018-02-17 22:00,11.84,0.0,3.271,17.76,131.5
2018-02-17 21:00,11.84,0.0,3.005,20.46,194.6
2018-02-17 20:00,11.84,0.0,4.477,25.13,264.6
2018-02-17 19:00,11.85,0.0,6.531,26.16,285.9
2018-02-17 18:00,11.85,0.0,8.56,30.47,294.4
2018-02-17 17:00,11.87,0.365,11.09,31.27,294.7
2018-02-17 16:00,11.89,0.292,13.4,40.04,294.6
2018-02-17 15:00,11.96,0.0,12.32,43.69,297.9
2018-02-17 14:00,11.96,0.0,18.05,57.58,297.3
2018-02-17 13:00,11.88,0.731,15.88,45.52,294.2
2018-02-17 12:00,11.86,0.0,11.22,39.6,293.0
2018-02-17 11:00,11.86,0.0,6.125,30.91,264.7
2018-02-17 10:00,11.86,0.0,1.879,11.69,118.5
2018-02-17 09:00,11.86,0.0,1.288,10.16,170.0
2018-02-17 08:00,11.86,0.0,2.153,14.03,242.3
2018-02-17 07:00,11.86,0.0,1.739,10.52,244.2
2018-02-17 06:00,11.86,0.0,0.713,7.014,136.4
2018-02-17 05:00,11.86,0.0,3.491,20.53,282.9
2018-02-17 04:00,11.87,0.0,3.908,17.97,277.5
2018-02-17 03:00,11.87,0.0,3.778,15.2,266.9
2018-02-17 02:00,11.87,0.0,3.136,19.73,267.9
2018-02-17 01:00,11.87,0.0,4.892,20.75,275.4
2018-02-17 00:00,11.88,0.0,3.638,18.92,252.8
2018-02-16 23:00,11.88,0.0,5.812,21.04,292.1
2018-02-16 22:00,11.88,0.0,5.177,20.82,288.0
2018-02-16 21:00,11.89,0.0,7.36,24.7,292.3
2018-02-16 20:00,11.89,0.438,11.08,28.57,293.9
2018-02-16 19:00,11.9,0.0,10.13,32.44,293.0
2018-02-16 18:00,11.91,0.0,8.44,26.52,291.2
2018-02-16 17:00,11.93,0.0,7.129,20.39,295.1
2018-02-16 16:00,11.96,0.073,7.56,20.02,295.9
2018-02-16 15:00,12.01,0.0,8.09,29.59,291.8
2018-02-16 14:00,12.08,0.073,9.82,31.35,289.3
2018-02-16 13:00,12.09,0.0,6.591,23.67,284.4
2018-02-16 12:00,12.09,0.146,7.315,28.57,285.4
2018-02-16 11:00,12.01,0.0,4.661,21.04,279.7
2018-02-16 10:00,11.9,0.0,4.258,21.77,251.9
2018-02-16 09:00,11.88,0.0,2.459,13.08,198.4
2018-02-16 08:00,11.89,0.0,2.763,13.74,239.6
2018-02-16 07:00,11.89,0.0,2.974,13.15,244.2
2018-02-16 06:00,11.89,0.0,3.189,14.91,263.9
2018-02-16 05:00,11.89,0.219,8.26,22.36,287.5
2018-02-16 04:00,11.9,0.0,7.406,20.02,287.0
2018-02-16 03:00,11.9,0.0,7.304,21.34,292.9
2018-02-16 02:00,11.9,0.0,8.0,23.31,296.9
2018-02-16 01:00,11.9,0.0,9.09,26.23,297.5
2018-02-16 00:00,11.91,0.073,7.372,20.97,288.9
2018-02-15 23:00,11.91,0.0,5.544,19.36,281.2
2018-02-15 22:00,11.92,0.0,4.591,17.9,287.9
2018-02-15 21:00,11.92,0.0,6.543,24.48,303.6
2018-02-15 20:00,11.93,0.0,8.22,23.67,303.8
2018-02-15 19:00,11.94,0.0,3.416,16.59,277.0
2018-02-15 18:00,11.95,0.0,1.511,9.79,269.8
2018-02-15 17:00,11.97,0.0,4.149,14.91,287.4
2018-02-15 16:00,12.0,0.0,2.103,15.27,286.9
2018-02-15 15:00,12.08,0.0,1.656,10.96,283.8
2018-02-15 14:00,12.16,0.0,2.97,11.91,292.0
2018-02-15 13:00,12.26,0.0,1.125,7.964,10.95
2018-02-15 12:00,12.25,0.0,0.888,5.115,54.19
2018-02-15 11:00,12.1,0.0,0.92,5.918,347.5
2018-02-15 10:00,12.06,0.0,0.466,3.653,62.53
2018-02-15 09:00,11.94,0.0,0.997,7.014,325.6
2018-02-15 08:00,11.9,0.0,1.067,8.48,302.4
2018-02-15 07:00,11.9,0.0,0.302,3.434,281.0
2018-02-15 06:00,11.91,0.0,0.349,4.676,262.1
2018-02-15 05:00,11.91,0.0,0.779,5.042,276.5
2018-02-15 04:00,11.91,0.0,1.787,10.81,302.3
2018-02-15 03:00,11.91,0.0,2.907,13.37,289.1
2018-02-15 02:00,11.92,0.0,1.997,10.81,268.3
2018-02-15 01:00,11.92,0.0,2.268,10.74,260.1
2018-02-15 00:00,11.92,0.0,2.263,11.03,267.0
2018-02-14 23:00,11.93,0.0,3.347,11.62,286.4
2018-02-14 22:00,11.93,0.0,3.17,11.84,271.7
2018-02-14 21:00,11.93,0.0,4.768,14.83,278.2
2018-02-14 20:00,11.93,0.0,2.381,12.64,261.8
2018-02-14 19:00,11.94,0.0,2.837,13.3,265.7
2018-02-14 18:00,11.94,0.0,2.799,12.13,274.2
2018-02-14 17:00,11.95,0.0,2.431,10.59,268.3
2018-02-14 16:00,11.97,0.0,2.497,13.08,274.5
2018-02-14 15:00,12.01,0.0,1.994,8.99,214.4
2018-02-14 14:00,12.0,0.0,2.124,9.43,258.8
2018-02-14 13:00,12.09,0.0,1.111,6.868,214.4
2018-02-14 12:00,12.15,0.0,1.895,9.86,302.4
2018-02-14 11:00,12.07,0.0,2.07,9.86,271.1
2018-02-14 10:00,12.0,0.0,3.842,15.71,277.6
2018-02-14 09:00,11.99,0.0,3.98,12.49,290.3
2018-02-14 08:00,11.95,0.0,3.879,12.35,301.2
2018-02-14 07:00,11.95,0.0,1.455,8.62,314.4
2018-02-14 06:00,11.96,0.0,1.675,10.01,316.2
2018-02-14 05:00,11.96,0.0,1.798,11.4,280.6
2018-02-14 04:00,11.96,0.0,2.744,11.98,295.8
2018-02-14 03:00,11.97,0.0,2.143,12.35,303.6
2018-02-14 02:00,11.98,0.0,2.603,11.91,302.3
2018-02-14 01:00,11.98,0.0,0.421,5.261,92.8
2018-02-14 00:00,11.99,0.0,0.397,6.211,1.986
2018-02-13 23:00,12.0,0.0,0.624,5.188,11.73
2018-02-13 22:00,12.0,0.0,1.155,8.99,213.5
2018-02-13 21:00,12.01,0.0,1.024,9.13,70.7
2018-02-13 20:00,12.02,0.0,2.154,12.79,260.2
2018-02-13 19:00,12.03,0.0,2.587,14.76,272.6
2018-02-13 18:00,12.05,0.0,2.197,12.93,294.7
2018-02-13 17:00,12.07,0.0,1.777,8.84,302.9
2018-02-13 16:00,12.19,0.0,1.028,5.772,309.6
2018-02-13 15:00,12.23,0.0,1.451,6.722,291.7
2018-02-13 14:00,12.28,0.0,1.477,8.04,328.0
2018-02-13 13:00,12.3,0.0,1.39,7.672,0.246
2018-02-13 12:00,12.55,0.0,2.42,9.5,295.2
2018-02-13 11:00,12.94,0.0,2.653,9.79,279.9
2018-02-13 10:00,12.71,0.0,0.807,5.115,295.4
2018-02-13 09:00,12.67,0.0,1.859,4.822,285.1
2018-02-13 08:00,12.07,0.0,0.613,5.042,233.0
2018-02-13 07:00,11.91,0.0,1.181,5.042,265.2
2018-02-13 06:00,11.92,0.0,1.899,5.626,266.5
2018-02-13 05:00,11.92,0.0,1.56,5.699,267.3
2018-02-13 04:00,11.93,0.0,1.176,4.822,255.3
2018-02-13 03:00,11.93,0.0,1.19,6.941,258.2
2018-02-13 02:00,11.94,0.0,1.3,6.211,258.4
2018-02-13 01:00,11.94,0.0,2.235,6.722,272.7
2018-02-13 00:00,11.95,0.0,2.02,6.43,274.4
2018-02-12 23:00,11.96,0.0,0.858,4.969,262.3
2018-02-12 22:00,11.96,0.0,0.91,5.991,226.5
2018-02-12 21:00,11.97,0.0,1.171,5.699,249.5
2018-02-12 20:00,11.98,0.0,0.652,5.115,237.8
2018-02-12 19:00,11.99,0.0,2.663,6.868,276.1
2018-02-12 18:00,12.0,0.0,0.648,4.384,278.0
2018-02-12 17:00,12.01,0.0,0.615,5.407,341.2
2018-02-12 16:00,12.03,0.0,2.187,6.43,317.9
2018-02-12 15:00,12.05,0.0,1.823,6.868,324.6
2018-02-12 14:00,12.12,0.0,1.275,4.749,337.6
2018-02-12 13:00,12.32,0.0,0.428,2.63,324.9
2018-02-12 12:00,12.39,0.0,1.827,8.11,190.5
2018-02-12 11:00,12.94,0.438,2.955,8.18,174.1
2018-02-12 10:00,12.67,0.731,3.707,9.72,179.6
2018-02-12 09:00,12.61,0.511,3.601,8.55,171.4
2018-02-12 08:00,12.01,0.438,2.555,7.014,167.6
2018-02-12 07:00,11.87,0.0,2.994,10.23,168.0
2018-02-12 06:00,11.87,1.315,5.678,12.49,175.2
2018-02-12 05:00,11.88,2.85,9.0,14.32,168.7
2018-02-12 04:00,11.88,2.192,8.25,15.71,167.4
2018-02-12 03:00,11.88,1.973,6.235,14.83,171.2
2018-02-12 02:00,11.89,1.388,4.726,10.52,176.7
2018-02-12 01:00,11.9,1.534,5.789,12.13,173.1
2018-02-12 00:00,11.9,1.607,4.929,10.89,177.5
2018-02-11 23:00,11.91,1.023,5.552,14.76,175.6
2018-02-11 22:00,11.92,2.484,7.695,14.03,167.2
2018-02-11 21:00,11.92,0.0,3.998,10.96,153.3
2018-02-11 20:00,11.93,0.0,0.275,2.411,146.7
2018-02-11 19:00,11.94,0.0,0.108,1.388,85.8
2018-02-11 18:00,11.96,0.0,0.436,3.142,228.7
2018-02-11 17:00,11.99,0.0,0.42,3.434,99.1
2018-02-11 16:00,12.07,0.0,0.924,6.43,302.3
2018-02-11 15:00,12.03,0.0,2.437,8.11,311.8
2018-02-11 14:00,12.08,0.0,1.534,6.941,297.1
2018-02-11 13:00,12.12,0.0,2.296,6.43,282.9
2018-02-11 12:00,12.21,0.0,1.215,6.503,260.0
2018-02-11 11:00,12.69,0.0,2.593,9.28,279.6
2018-02-11 10:00,12.15,0.0,1.389,7.234,307.5
2018-02-11 09:00,11.94,0.0,0.697,4.969,273.2
2018-02-11 08:00,11.88,0.0,2.023,6.941,272.6
2018-02-11 07:00,11.88,0.0,2.709,8.18,270.4
2018-02-11 06:00,11.88,0.0,0.962,7.745,255.2
2018-02-11 05:00,11.89,0.0,1.657,8.48,293.9
2018-02-11 04:00,11.9,0.0,1.162,5.553,270.3
2018-02-11 03:00,11.9,0.0,1.256,5.407,260.7
2018-02-11 02:00,11.91,0.0,0.531,5.042,8.68
2018-02-11 01:00,11.91,0.0,0.428,2.703,267.7
2018-02-11 00:00,11.92,0.0,1.433,5.626,271.0
2018-02-10 23:00,11.93,0.0,1.25,4.311,272.9
2018-02-10 22:00,11.94,0.0,0.304,3.142,281.3
2018-02-10 21:00,11.95,0.0,0.282,3.58,201.8
2018-02-10 20:00,11.96,0.0,0.723,5.553,232.4
2018-02-10 19:00,11.97,0.0,0.431,3.58,223.7
2018-02-10 18:00,11.99,0.0,0.32,3.434,263.4
2018-02-10 17:00,12.05,0.0,0.431,4.019,60.95
2018-02-10 16:00,12.11,0.0,0.648,5.991,301.9
2018-02-10 15:00,12.08,0.0,0.733,4.969,267.2
2018-02-10 14:00,12.14,0.0,1.255,9.21,276.9
2018-02-10 13:00,12.25,0.0,1.55,9.06,248.5
2018-02-10 12:00,12.36,0.0,1.946,7.672,263.2
2018-02-10 11:00,12.84,0.0,1.518,6.576,230.5
2018-02-10 10:00,12.46,0.0,1.973,6.868,274.5
2018-02-10 09:00,12.28,0.0,2.306,4.603,286.2
2018-02-10 08:00,11.86,0.0,1.329,4.676,310.9
2018-02-10 07:00,11.78,0.0,1.126,5.48,292.1
2018-02-10 06:00,11.79,0.0,1.115,7.161,302.6
2018-02-10 05:00,11.79,0.0,1.505,8.11,321.7
2018-02-10 04:00,11.79,0.0,0.6,4.822,355.0
2018-02-10 03:00,11.79,0.0,0.966,5.188,286.9
2018-02-10 02:00,11.79,0.0,0.262,2.338,232.8
2018-02-10 01:00,11.79,0.0,0.881,3.799,308.8
2018-02-10 00:00,11.8,0.0,1.687,8.04,274.3
2018-02-09 23:00,11.8,0.0,3.76,9.28,304.0
2018-02-09 22:00,11.81,0.0,4.497,13.59,308.5
2018-02-09 21:00,11.82,0.0,5.188,15.12,321.4
2018-02-09 20:00,11.84,0.0,3.236,12.79,287.1
2018-02-09 19:00,11.85,0.0,1.662,9.57,269.4
2018-02-09 18:00,11.87,0.0,2.022,8.11,275.7
2018-02-09 17:00,11.91,0.0,2.455,9.5,280.6
2018-02-09 16:00,12.0,0.0,0.81,10.01,300.4
2018-02-09 15:00,12.0,0.0,0.395,5.918,292.5
2018-02-09 14:00,12.07,0.0,2.936,9.06,333.8
2018-02-09 13:00,11.96,0.0,2.216,6.868,343.1
2018-02-09 12:00,11.97,0.0,3.02,9.94,335.1
2018-02-09 11:00,11.94,0.0,2.29,8.18,293.3
2018-02-09 10:00,11.87,0.0,2.644,9.06,288.4
2018-02-09 09:00,11.81,0.0,1.769,6.576,273.8
2018-02-09 08:00,11.79,0.0,1.795,7.964,278.9
2018-02-09 07:00,11.79,0.0,3.312,12.93,294.6
2018-02-09 06:00,11.79,0.0,2.701,10.52,259.4
2018-02-09 05:00,11.79,0.0,2.349,12.28,248.6
2018-02-09 04:00,11.79,0.0,2.332,13.01,238.7
2018-02-09 03:00,11.79,0.0,3.209,13.15,270.2
