Date/Time (PST),Battery Voltage (v),Temperature (deg F),"24 Hour Snow ("")","Total Snow Depth ("")"
2019-01-27 19:00,12.44,37.3,0.041,66.66
2019-01-27 18:00,12.46,34.03,0.049,66.96
2019-01-27 17:00,12.47,34.88,-0.012,66.98
2019-01-27 16:00,12.49,36.54,0.068,66.76
2019-01-27 15:00,12.54,39.36,0.086,66.56
2019-01-27 14:00,12.57,43.65,-0.056,66.26
2019-01-27 13:00,12.61,40.96,0.943,66.68
2019-01-27 12:00,13.36,46.71,-0.051,66.68
2019-01-27 11:00,12.68,42.34,0.872,66.93
2019-01-27 10:00,12.54,40.32,-0.215,66.7
2019-01-27 09:00,12.39,37.67,0.248,67.22
2019-01-27 08:00,12.33,36.93,0.048,67.09
2019-01-27 07:00,12.33,35.45,0.049,67.36
2019-01-27 06:00,12.35,34.75,1.244,67.29
2019-01-27 05:00,12.36,35.84,0.049,67.62
2019-01-27 04:00,12.36,38.56,0.183,67.23
2019-01-27 03:00,12.37,37.21,0.05,67.49
2019-01-27 02:00,12.38,38.8,1.054,67.52
2019-01-27 01:00,12.38,39.56,0.856,67.4
2019-01-27 00:00,12.39,40.87,0.191,67.46
2019-01-26 23:00,12.4,41.02,0.194,67.53
2019-01-26 22:00,12.41,40.48,0.065,67.55
2019-01-26 21:00,12.41,40.75,0.198,67.81
2019-01-26 20:00,12.43,42.21,0.198,67.81
2019-01-26 19:00,12.42,43.12,0.196,67.81
2019-01-26 18:00,12.45,43.8,0.065,67.28
2019-01-26 17:00,12.47,41.26,0.065,67.42
2019-01-26 16:00,12.5,41.5,0.068,67.69
2019-01-26 15:00,12.56,44.23,0.081,67.08
2019-01-26 14:00,12.59,46.3,0.081,67.47
2019-01-26 13:00,12.63,47.6,0.081,67.47
2019-01-26 12:00,13.17,48.77,-0.055,67.53
2019-01-26 11:00,12.69,47.16,-0.057,67.59
2019-01-26 10:00,12.51,44.64,-0.213,67.3
2019-01-26 09:00,12.4,42.55,0.182,67.76
2019-01-26 08:00,12.35,39.27,-0.017,67.76
2019-01-26 07:00,12.36,38.56,0.647,68.29
2019-01-26 06:00,12.37,38.68,0.182,68.02
2019-01-26 05:00,12.38,38.9,0.713,68.29
2019-01-26 04:00,12.37,38.52,0.049,68.02
2019-01-26 03:00,12.39,38.59,0.049,68.02
2019-01-26 02:00,12.4,38.76,0.182,68.42
2019-01-26 01:00,12.41,38.86,0.182,68.42
2019-01-26 00:00,12.41,38.36,0.182,68.42
2019-01-25 23:00,12.42,37.19,0.181,68.55
2019-01-25 22:00,12.43,37.17,-0.15,68.28
2019-01-25 21:00,12.43,34.68,2.433,68.93
2019-01-25 20:00,12.44,33.85,0.711,68.21
2019-01-25 19:00,12.46,36.14,0.181,68.55
2019-01-25 18:00,12.48,36.33,-0.017,68.55
2019-01-25 17:00,12.5,34.16,0.049,68.55
2019-01-25 16:00,12.53,32.43,0.052,68.3
2019-01-25 15:00,12.63,35.59,0.065,67.95
2019-01-25 14:00,12.69,38.69,0.052,67.76
2019-01-25 13:00,12.71,38.04,0.052,68.3
2019-01-25 12:00,13.7,36.37,0.049,68.55
2019-01-25 11:00,12.72,30.54,1.111,68.95
2019-01-25 10:00,12.74,30.27,-0.093,68.65
2019-01-25 09:00,12.35,28.79,1.428,69.03
2019-01-25 08:00,12.31,28.78,0.033,69.03
2019-01-25 07:00,12.32,28.79,0.033,69.16
2019-01-25 06:00,12.33,29.21,-216.9,68.89
2019-01-25 05:00,12.34,29.88,-154.9,69.2
2019-01-25 04:00,12.35,28.64,0.087,69.24
2019-01-25 03:00,12.36,26.76,0.02,69.11
2019-01-25 02:00,12.37,26.34,0.026,69.13
2019-01-25 01:00,12.38,27.31,0.033,69.42
2019-01-25 00:00,12.39,34.75,-0.232,68.89
2019-01-24 23:00,12.4,30.89,0.033,69.56
2019-01-24 22:00,12.41,30.01,0.166,69.69
2019-01-24 21:00,12.42,29.33,0.04,69.58
2019-01-24 20:00,12.44,31.5,0.04,69.58
2019-01-24 19:00,12.45,32.06,0.438,69.31
2019-01-24 18:00,12.47,29.51,0.971,69.59
2019-01-24 17:00,12.48,31.91,1.509,69.88
2019-01-24 16:00,12.52,33.71,0.049,69.15
2019-01-24 15:00,12.58,36.14,0.049,69.35
2019-01-24 14:00,12.61,35.63,-0.017,69.22
2019-01-24 13:00,12.66,37.97,0.052,69.42
2019-01-24 12:00,13.48,40.85,-0.214,69.09
2019-01-24 11:00,12.69,36.74,0.049,69.48
2019-01-24 10:00,12.67,33.46,-0.365,69.42
2019-01-24 09:00,12.2,31.44,1.154,70.06
2019-01-24 08:00,12.14,26.05,0.152,70.1
2019-01-24 07:00,12.14,26.91,0.419,70.9
2019-01-24 06:00,12.14,28.16,0.486,71.11
2019-01-24 05:00,12.14,26.6,0.424,70.59
2019-01-24 04:00,12.15,27.0,1.886,71.39
2019-01-24 03:00,12.15,26.14,0.299,70.49
2019-01-24 02:00,12.16,25.31,0.033,70.49
2019-01-24 01:00,12.16,27.12,0.299,70.62
2019-01-24 00:00,12.16,27.35,0.697,70.68
2019-01-23 23:00,12.16,26.59,0.034,70.88
2019-01-23 22:00,12.17,26.76,0.174,70.78
2019-01-23 21:00,12.18,27.65,0.174,70.91
2019-01-23 20:00,12.2,28.22,1.103,70.91
2019-01-23 19:00,12.23,28.67,0.041,70.91
2019-01-23 18:00,12.27,29.05,0.042,71.05
2019-01-23 17:00,12.32,29.54,0.049,71.21
2019-01-23 16:00,12.47,31.09,0.049,71.07
2019-01-23 15:00,12.6,31.99,-0.083,71.01
2019-01-23 14:00,12.63,31.16,0.049,71.07
2019-01-23 13:00,12.6,31.89,-0.083,71.21
2019-01-23 12:00,12.37,32.05,-0.017,71.6
2019-01-23 11:00,12.23,30.18,0.049,71.87
2019-01-23 10:00,12.18,30.32,0.041,71.84
2019-01-23 09:00,12.17,30.07,6.146,72.1
2019-01-23 08:00,12.16,29.08,6.546,72.24
2019-01-23 07:00,12.15,29.57,5.748,72.04
2019-01-23 06:00,12.16,30.1,5.35,71.97
2019-01-23 05:00,12.16,30.09,5.219,71.71
2019-01-23 04:00,12.16,30.35,-330.1,71.44
2019-01-23 03:00,12.16,30.41,5.482,71.3
2019-01-23 02:00,12.16,31.89,6.546,71.97
2019-01-23 01:00,12.17,32.6,5.485,72.11
2019-01-23 00:00,12.16,32.44,5.353,72.12
2019-01-22 23:00,12.16,32.24,5.219,71.97
2019-01-22 22:00,12.16,31.31,5.351,71.18
2019-01-22 21:00,12.16,31.0,4.486,70.51
2019-01-22 20:00,12.16,30.28,4.487,69.45
2019-01-22 19:00,12.16,29.83,3.758,69.45
2019-01-22 18:00,12.16,28.23,3.758,69.58
2019-01-22 17:00,12.16,27.74,3.625,69.05
2019-01-22 16:00,12.16,28.08,2.43,67.52
2019-01-22 15:00,12.16,28.57,1.9,66.4
2019-01-22 14:00,12.18,28.98,-217.0,66.15
2019-01-22 13:00,12.24,29.64,0.705,64.54
2019-01-22 12:00,12.35,30.66,0.307,65.6
2019-01-22 11:00,12.32,29.92,0.166,65.64
2019-01-22 10:00,12.28,27.47,0.024,65.67
2019-01-22 09:00,12.15,24.3,0.814,66.18
2019-01-22 08:00,12.12,21.01,0.142,66.28
2019-01-22 07:00,12.12,19.85,0.808,66.29
2019-01-22 06:00,12.11,19.74,1.271,66.41
2019-01-22 05:00,12.1,19.94,0.142,66.41
2019-01-22 04:00,12.11,19.09,0.142,66.41
2019-01-22 03:00,12.11,19.15,0.01,66.35
2019-01-22 02:00,12.11,18.53,0.142,66.61
2019-01-22 01:00,12.11,18.05,0.142,66.55
2019-01-22 00:00,12.12,18.07,0.138,66.53
2019-01-21 23:00,12.13,17.9,1.333,66.53
2019-01-21 22:00,12.12,17.21,0.134,66.65
2019-01-21 21:00,12.13,16.39,0.128,67.03
2019-01-21 20:00,12.14,15.84,-208.9,67.04
2019-01-21 19:00,12.16,15.37,1.338,66.95
2019-01-21 18:00,12.21,16.07,0.144,66.82
2019-01-21 17:00,12.28,18.34,0.084,66.84
2019-01-21 16:00,12.4,20.1,0.485,66.72
2019-01-21 15:00,12.51,20.53,0.025,66.61
2019-01-21 14:00,12.59,20.17,0.025,66.6
2019-01-21 13:00,12.65,19.92,0.085,66.78
2019-01-21 12:00,12.83,21.33,1.346,66.58
2019-01-21 11:00,12.33,20.14,0.012,66.56
2019-01-21 10:00,12.22,19.09,1.471,66.81
2019-01-21 09:00,12.12,17.64,0.142,67.15
2019-01-21 08:00,12.11,17.01,1.205,67.21
2019-01-21 07:00,12.11,17.17,1.072,67.21
2019-01-21 06:00,12.12,16.56,1.205,67.34
2019-01-21 05:00,12.12,16.31,1.072,67.48
2019-01-21 04:00,12.13,16.54,3.196,67.4
2019-01-21 03:00,12.13,16.46,1.337,67.47
2019-01-21 02:00,12.13,16.28,1.338,67.41
2019-01-21 01:00,12.13,16.09,1.335,67.53
2019-01-21 00:00,12.14,15.66,1.2,67.59
2019-01-20 23:00,12.14,17.3,1.336,67.6
2019-01-20 22:00,12.15,18.03,1.338,67.88
2019-01-20 21:00,12.16,18.12,1.205,67.68
2019-01-20 20:00,12.16,19.04,1.279,67.64
2019-01-20 19:00,12.17,20.59,2.01,67.64
2019-01-20 18:00,12.17,21.36,1.218,67.59
2019-01-20 17:00,12.17,22.17,1.221,67.54
2019-01-20 16:00,12.19,23.1,1.154,67.4
2019-01-20 15:00,12.22,23.08,1.156,67.41
2019-01-20 14:00,12.2,24.18,1.228,67.56
2019-01-20 13:00,12.21,24.22,1.158,67.42
2019-01-20 12:00,12.26,23.42,2.283,67.54
2019-01-20 11:00,12.19,23.83,2.814,66.74
2019-01-20 10:00,12.18,23.94,0.424,67.07
2019-01-20 09:00,12.17,23.16,1.084,66.86
2019-01-20 08:00,12.17,23.5,0.821,66.4
2019-01-20 07:00,12.17,23.03,0.09,66.6
2019-01-20 06:00,12.17,23.8,0.09,66.67
2019-01-20 05:00,12.17,25.0,0.091,66.6
2019-01-20 04:00,12.18,25.41,1.482,66.79
2019-01-20 03:00,12.18,26.15,0.084,66.98
2019-01-20 02:00,12.18,24.69,0.15,66.84
2019-01-20 01:00,12.18,23.24,0.947,66.84
2019-01-20 00:00,12.18,22.4,0.084,66.98
2019-01-19 23:00,12.19,22.88,0.084,66.84
2019-01-19 22:00,12.19,22.82,0.084,67.11
2019-01-19 21:00,12.19,23.16,0.084,67.11
2019-01-19 20:00,12.2,22.25,0.0,67.24
2019-01-19 19:00,12.2,22.39,0.09,67.13
2019-01-19 18:00,12.21,25.22,0.162,67.42
2019-01-19 17:00,12.23,24.34,0.167,67.17
2019-01-19 16:00,12.27,25.74,0.039,66.92
2019-01-19 15:00,12.37,27.13,0.039,66.92
2019-01-19 14:00,12.43,28.43,-0.026,66.79
2019-01-19 13:00,12.47,27.26,0.036,66.91
2019-01-19 12:00,12.43,26.45,0.037,67.18
2019-01-19 11:00,12.29,27.03,0.033,66.9
2019-01-19 10:00,12.24,26.9,0.027,67.14
2019-01-19 09:00,12.22,25.28,0.026,67.27
2019-01-19 08:00,12.2,25.81,4.412,67.15
2019-01-19 07:00,12.22,27.07,4.282,67.43
2019-01-19 06:00,12.23,28.05,4.421,67.26
2019-01-19 05:00,12.22,30.01,4.425,67.61
2019-01-19 04:00,12.24,31.91,5.358,67.62
2019-01-19 03:00,12.24,32.49,5.226,68.29
2019-01-19 02:00,12.23,33.39,4.558,68.2
2019-01-19 01:00,12.24,31.5,5.75,68.12
2019-01-19 00:00,12.24,31.26,4.42,67.19
2019-01-18 23:00,12.23,30.87,4.553,68.31
2019-01-18 22:00,12.24,29.71,4.415,68.36
2019-01-18 21:00,12.24,27.14,4.415,68.49
2019-01-18 20:00,12.24,26.55,5.337,67.93
2019-01-18 19:00,12.26,25.39,3.213,67.54
2019-01-18 18:00,12.29,24.74,2.017,66.07
2019-01-18 17:00,12.32,24.31,1.154,65.68
2019-01-18 16:00,12.37,24.2,1.627,64.78
2019-01-18 15:00,12.46,25.15,2.291,64.38
2019-01-18 14:00,12.6,25.4,0.033,64.51
2019-01-18 13:00,12.6,24.94,-214.9,64.25
2019-01-18 12:00,12.58,25.12,0.033,64.58
2019-01-18 11:00,12.64,25.42,0.033,64.77
2019-01-18 10:00,12.31,25.36,0.089,64.6
2019-01-18 09:00,12.26,24.87,3.471,64.92
2019-01-18 08:00,12.24,23.93,3.468,65.11
2019-01-18 07:00,12.25,21.44,3.471,64.98
2019-01-18 06:00,12.25,21.33,3.537,65.25
2019-01-18 05:00,12.26,23.05,3.478,65.01
2019-01-18 04:00,12.27,24.89,3.616,65.23
2019-01-18 03:00,12.27,25.5,3.353,65.11
2019-01-18 02:00,12.27,26.15,3.486,65.17
2019-01-18 01:00,12.27,26.4,3.021,65.11
2019-01-18 00:00,12.28,26.66,3.021,64.38
2019-01-17 23:00,12.28,27.05,2.556,64.25
2019-01-17 22:00,12.28,27.1,2.623,64.25
2019-01-17 21:00,12.28,27.97,3.087,64.25
2019-01-17 20:00,12.29,27.77,3.221,64.38
2019-01-17 19:00,12.29,28.36,-216.4,62.65
2019-01-17 18:00,12.3,28.31,3.221,62.86
2019-01-17 17:00,12.31,28.04,2.429,64.0
2019-01-17 16:00,12.35,28.14,0.572,62.95
2019-01-17 15:00,12.44,28.64,1.899,63.61
2019-01-17 14:00,12.48,28.99,1.9,63.21
2019-01-17 13:00,12.42,29.11,1.833,63.21
2019-01-17 12:00,12.39,28.94,1.5,62.94
2019-01-17 11:00,12.38,28.95,1.764,62.94
2019-01-17 10:00,12.34,27.82,1.627,62.39
2019-01-17 09:00,12.31,29.3,2.025,62.78
2019-01-17 08:00,12.29,28.45,1.56,62.92
2019-01-17 07:00,12.3,27.62,2.549,62.62
2019-01-17 06:00,12.3,25.6,1.885,62.62
2019-01-17 05:00,12.3,25.53,1.353,62.89
2019-01-17 04:00,12.3,24.38,1.221,62.89
2019-01-17 03:00,12.3,24.3,1.152,62.75
2019-01-17 02:00,12.31,22.73,1.619,62.09
2019-01-17 01:00,12.32,23.39,0.689,61.96
2019-01-17 00:00,12.32,23.55,2.681,61.96
2019-01-16 23:00,12.34,24.2,1.221,61.89
2019-01-16 22:00,12.35,25.09,1.221,61.83
2019-01-16 21:00,12.37,24.61,0.026,61.83
2019-01-16 20:00,12.39,25.56,1.088,62.09
2019-01-16 19:00,12.41,24.29,0.158,61.96
2019-01-16 18:00,12.44,24.63,1.486,61.83
2019-01-16 17:00,12.48,24.04,0.165,62.12
2019-01-16 16:00,12.53,24.59,0.033,61.86
2019-01-16 15:00,12.67,25.68,1.103,61.75
2019-01-16 14:00,12.76,26.15,0.033,61.72
2019-01-16 13:00,12.66,24.82,0.432,61.86
2019-01-16 12:00,12.74,25.57,0.033,61.72
2019-01-16 11:00,12.79,27.39,0.028,61.97
2019-01-16 10:00,12.31,24.01,0.158,62.22
2019-01-16 09:00,12.32,22.86,0.085,62.07
2019-01-16 08:00,12.31,22.46,42.12,62.29
2019-01-16 07:00,12.31,23.8,0.158,62.29
2019-01-16 06:00,12.27,24.28,0.025,62.36
2019-01-16 05:00,12.32,24.29,0.158,62.36
2019-01-16 04:00,12.32,24.15,0.025,62.36
2019-01-16 03:00,12.32,24.19,0.158,62.36
2019-01-16 02:00,12.34,24.01,0.158,62.29
2019-01-16 01:00,12.34,24.02,0.553,62.34
2019-01-16 00:00,12.34,22.99,0.084,62.33
2019-01-15 23:00,12.35,22.27,0.084,62.33
2019-01-15 22:00,12.36,22.43,0.151,62.46
2019-01-15 21:00,12.38,22.43,0.086,62.34
2019-01-15 20:00,12.39,22.64,0.09,62.35
2019-01-15 19:00,12.41,22.87,0.092,61.89
2019-01-15 18:00,12.43,24.56,1.356,61.9
2019-01-15 17:00,12.46,24.92,0.166,62.79
2019-01-15 16:00,12.5,26.33,1.428,62.52
2019-01-15 15:00,12.59,26.58,0.171,62.4
2019-01-15 14:00,12.73,27.1,0.572,62.42
2019-01-15 13:00,12.7,25.95,0.704,62.54
2019-01-15 12:00,12.86,28.0,0.04,62.28
2019-01-15 11:00,12.69,30.2,0.033,62.52
2019-01-15 10:00,12.47,28.26,0.026,62.62
2019-01-15 09:00,12.41,27.25,1.486,62.62
2019-01-15 08:00,12.38,26.97,1.353,62.89
2019-01-15 07:00,12.37,27.39,0.026,62.62
2019-01-15 06:00,12.4,26.97,0.092,63.02
2019-01-15 05:00,12.4,25.95,0.026,62.95
2019-01-15 04:00,12.41,26.55,0.092,62.95
2019-01-15 03:00,12.42,26.16,1.486,63.02
2019-01-15 02:00,12.42,26.6,0.026,62.89
2019-01-15 01:00,12.43,26.76,1.354,63.02
2019-01-15 00:00,12.43,26.8,0.033,63.05
2019-01-14 23:00,12.44,28.03,0.1,62.92
2019-01-14 22:00,12.45,29.68,0.034,63.19
2019-01-14 21:00,12.46,29.81,0.039,63.2
2019-01-14 20:00,12.47,31.17,0.173,63.21
2019-01-14 19:00,12.48,33.12,0.042,63.22
2019-01-14 18:00,12.5,34.68,0.047,63.1
2019-01-14 17:00,12.51,34.4,0.182,63.64
2019-01-14 16:00,12.54,35.36,0.05,63.38
2019-01-14 15:00,12.6,35.65,1.06,63.44
2019-01-14 14:00,12.58,37.16,0.06,63.42
2019-01-14 13:00,12.63,37.65,0.065,63.17
2019-01-14 12:00,13.4,39.33,-0.067,63.57
2019-01-14 11:00,12.69,39.9,0.065,63.17
2019-01-14 10:00,13.27,38.57,-0.216,63.24
2019-01-14 09:00,12.4,39.43,0.049,63.77
2019-01-14 08:00,12.39,38.74,0.182,63.77
2019-01-14 07:00,12.39,37.67,0.182,64.17
2019-01-14 06:00,12.4,38.77,0.182,64.44
2019-01-14 05:00,12.41,38.45,0.249,64.3
2019-01-14 04:00,12.42,39.28,0.049,64.04
2019-01-14 03:00,12.42,40.38,0.847,64.18
2019-01-14 02:00,12.43,41.11,0.182,64.17
2019-01-14 01:00,12.43,39.38,0.713,64.17
2019-01-14 00:00,12.44,39.16,0.049,64.44
2019-01-13 23:00,12.44,40.73,0.647,64.17
2019-01-13 22:00,12.46,42.25,0.049,63.91
2019-01-13 21:00,12.45,40.92,0.182,64.44
2019-01-13 20:00,12.47,40.12,0.049,64.57
2019-01-13 19:00,12.48,40.7,0.182,64.84
2019-01-13 18:00,12.49,39.87,-0.083,64.3
2019-01-13 17:00,12.51,39.87,0.184,64.58
2019-01-13 16:00,12.53,39.17,-0.07,64.62
2019-01-13 15:00,12.59,42.24,0.078,64.54
2019-01-13 14:00,12.59,44.28,0.065,64.23
2019-01-13 13:00,12.63,42.14,0.065,64.63
2019-01-13 12:00,13.42,44.49,0.065,64.5
2019-01-13 11:00,12.69,41.77,0.729,64.89
2019-01-13 10:00,13.47,40.52,-0.216,64.57
2019-01-13 09:00,12.38,38.31,0.049,64.83
2019-01-13 08:00,12.36,36.78,0.044,65.15
2019-01-13 07:00,12.37,35.44,0.049,65.5
2019-01-13 06:00,12.38,38.5,0.978,65.5
2019-01-13 05:00,12.39,38.5,0.713,65.5
2019-01-13 04:00,12.39,37.17,0.041,65.47
2019-01-13 03:00,12.41,35.85,-0.025,65.47
2019-01-13 02:00,12.42,33.28,0.04,65.6
2019-01-13 01:00,12.42,32.87,1.236,65.74
2019-01-13 00:00,12.43,34.08,-0.018,65.63
2019-01-12 23:00,12.44,36.04,0.049,65.9
2019-01-12 22:00,12.46,36.04,0.049,66.16
2019-01-12 21:00,12.46,36.38,0.248,66.03
2019-01-12 20:00,12.47,37.43,0.049,65.63
2019-01-12 19:00,12.48,37.31,0.182,66.03
2019-01-12 18:00,12.5,35.28,0.042,66.0
2019-01-12 17:00,12.52,33.18,0.044,66.28
2019-01-12 16:00,12.54,32.75,0.049,66.16
2019-01-12 15:00,12.59,34.6,0.053,66.18
2019-01-12 14:00,12.61,33.32,-0.017,65.9
2019-01-12 13:00,12.66,32.64,-0.083,66.03
2019-01-12 12:00,13.58,35.21,-0.017,66.3
2019-01-12 11:00,12.71,33.95,0.049,66.3
2019-01-12 10:00,13.82,33.93,-0.16,66.12
2019-01-12 09:00,12.3,33.17,0.041,66.8
2019-01-12 08:00,12.2,32.0,-0.091,66.13
2019-01-12 07:00,12.21,32.89,-0.028,66.52
2019-01-12 06:00,12.22,34.6,0.038,66.92
2019-01-12 05:00,12.21,31.65,0.173,66.92
2019-01-12 04:00,12.23,32.31,0.039,66.52
2019-01-12 03:00,12.23,32.69,0.034,66.9
2019-01-12 02:00,12.25,31.13,0.034,67.03
2019-01-12 01:00,12.26,30.2,0.036,66.91
2019-01-12 00:00,12.27,31.05,0.171,67.05
2019-01-11 23:00,12.28,30.47,0.04,66.93
2019-01-11 22:00,12.3,31.8,0.039,67.19
2019-01-11 21:00,12.31,32.8,0.041,67.53
2019-01-11 20:00,12.34,31.3,0.171,67.32
2019-01-11 19:00,12.36,30.45,0.041,67.53
2019-01-11 18:00,12.4,30.91,0.772,67.33
2019-01-11 17:00,12.44,32.48,0.706,67.6
2019-01-11 16:00,12.5,32.39,0.049,67.82
2019-01-11 15:00,12.66,32.65,0.647,67.62
2019-01-11 14:00,12.66,32.43,-0.017,67.36
2019-01-11 13:00,12.69,31.79,-0.018,67.42
2019-01-11 12:00,12.69,31.34,0.044,67.74
2019-01-11 11:00,12.72,31.28,0.041,67.72
2019-01-11 10:00,12.4,30.39,0.04,67.99
2019-01-11 09:00,12.32,29.92,0.166,68.1
2019-01-11 08:00,12.3,28.5,0.033,68.1
2019-01-11 07:00,12.32,28.58,0.033,68.1
2019-01-11 06:00,12.33,28.32,0.033,68.49
2019-01-11 05:00,12.35,27.7,0.033,68.36
2019-01-11 04:00,12.36,28.2,0.964,68.5
2019-01-11 03:00,12.38,29.3,0.033,68.63
2019-01-11 02:00,12.38,28.71,0.033,68.49
2019-01-11 01:00,12.4,28.38,0.033,68.76
2019-01-11 00:00,12.42,28.38,0.033,68.76
2019-01-10 23:00,12.43,28.39,0.033,68.83
2019-01-10 22:00,12.44,27.63,0.033,68.83
2019-01-10 21:00,12.45,27.26,0.034,68.76
2019-01-10 20:00,12.47,28.7,0.041,68.79
2019-01-10 19:00,12.48,28.6,0.041,68.52
2019-01-10 18:00,12.5,28.66,0.039,68.65
2019-01-10 17:00,12.53,28.92,0.042,68.66
2019-01-10 16:00,12.57,29.42,0.845,67.89
2019-01-10 15:00,12.65,30.49,0.049,68.15
2019-01-10 14:00,12.72,31.61,-0.017,68.02
2019-01-10 13:00,12.71,30.35,0.049,68.68
2019-01-10 12:00,13.66,33.67,2.172,68.68
2019-01-10 11:00,12.81,31.28,2.232,69.05
2019-01-10 10:00,12.41,30.93,2.224,69.16
2019-01-10 09:00,12.18,27.21,2.153,70.07
2019-01-10 08:00,12.18,26.14,2.291,70.22
2019-01-10 07:00,12.18,27.22,2.292,69.3
2019-01-10 06:00,12.19,28.74,2.232,70.25
2019-01-10 05:00,12.19,29.05,2.232,70.38
2019-01-10 04:00,12.19,29.46,3.227,70.58
2019-01-10 03:00,12.19,29.58,2.165,69.45
2019-01-10 02:00,12.19,29.69,2.032,69.85
2019-01-10 01:00,12.19,29.76,1.767,70.38
2019-01-10 00:00,12.19,29.74,1.633,70.25
2019-01-09 23:00,12.19,30.0,1.634,70.11
2019-01-09 22:00,12.19,30.35,1.634,70.51
2019-01-09 21:00,12.19,29.96,1.501,70.58
2019-01-09 20:00,12.19,29.93,1.501,70.91
2019-01-09 19:00,12.19,29.89,1.435,70.51
2019-01-09 18:00,12.2,30.66,1.17,69.85
2019-01-09 17:00,12.19,31.06,0.572,69.78
2019-01-09 16:00,12.19,30.79,0.041,69.98
2019-01-09 15:00,12.2,30.82,12.39,69.72
2019-01-09 14:00,12.2,30.73,11.72,69.05
2019-01-09 13:00,12.21,28.63,10.86,66.92
2019-01-09 12:00,12.2,27.82,11.06,67.19
2019-01-09 11:00,12.22,29.23,10.13,67.53
2019-01-09 10:00,12.22,30.95,10.4,67.93
2019-01-09 09:00,12.19,30.83,10.2,67.99
2019-01-09 08:00,12.19,30.15,10.13,68.25
2019-01-09 07:00,12.19,28.9,10.0,68.39
2019-01-09 06:00,12.19,28.79,10.0,67.98
2019-01-09 05:00,12.19,28.67,10.12,67.83
2019-01-09 04:00,12.18,27.75,10.39,68.1
2019-01-09 03:00,12.18,28.36,9.0,67.3
2019-01-09 02:00,12.18,27.07,8.8,67.17
2019-01-09 01:00,12.18,27.01,8.53,66.77
2019-01-09 00:00,12.18,26.79,8.53,66.97
2019-01-08 23:00,12.18,26.56,8.4,67.17
2019-01-08 22:00,12.19,26.61,8.53,67.42
2019-01-08 21:00,12.18,25.79,8.33,67.42
2019-01-08 20:00,12.18,26.0,8.79,67.75
2019-01-08 19:00,12.17,25.61,7.601,67.83
2019-01-08 18:00,12.17,26.17,8.66,67.7
2019-01-08 17:00,12.17,26.98,7.866,67.96
2019-01-08 16:00,12.16,26.34,7.728,67.73
2019-01-08 15:00,12.17,25.66,7.455,67.44
2019-01-08 14:00,12.21,22.05,7.319,67.49
2019-01-08 13:00,12.26,18.84,6.519,66.81
2019-01-08 12:00,12.25,17.81,5.854,66.41
2019-01-08 11:00,12.21,17.69,3.995,65.48
2019-01-08 10:00,12.19,17.15,3.596,64.49
2019-01-08 09:00,12.16,16.87,3.198,64.29
2019-01-08 08:00,12.15,16.98,3.198,63.36
2019-01-08 07:00,12.14,17.47,1.338,62.56
2019-01-08 06:00,12.15,16.86,1.471,62.56
2019-01-08 05:00,12.15,16.89,0.937,62.55
2019-01-08 04:00,12.15,16.86,2.067,62.69
2019-01-08 03:00,12.16,17.43,1.205,62.96
2019-01-08 02:00,12.16,18.17,1.072,63.09
2019-01-08 01:00,12.16,18.58,0.939,63.03
2019-01-08 00:00,12.16,17.81,1.072,62.96
2019-01-07 23:00,12.16,17.99,0.936,62.95
2019-01-07 22:00,12.15,18.14,0.931,63.13
2019-01-07 21:00,12.16,16.69,0.931,63.33
2019-01-07 20:00,12.16,16.05,0.997,63.19
2019-01-07 19:00,12.17,14.65,1.066,63.54
2019-01-07 18:00,12.17,14.15,1.072,63.36
2019-01-07 17:00,12.18,15.43,2.005,63.5
2019-01-07 16:00,12.19,16.77,0.949,63.53
2019-01-07 15:00,12.25,18.74,0.822,63.29
2019-01-07 14:00,12.32,19.78,0.822,63.42
2019-01-07 13:00,12.28,20.37,-0.112,62.27
2019-01-07 12:00,12.32,19.88,0.482,62.33
2019-01-07 11:00,12.28,19.67,0.873,63.09
2019-01-07 10:00,12.2,17.53,0.009,61.63
2019-01-07 09:00,12.17,15.5,6.914,62.61
2019-01-07 08:00,12.16,15.33,5.455,62.62
2019-01-07 07:00,12.16,15.41,5.188,62.55
2019-01-07 06:00,12.17,15.45,4.924,62.56
2019-01-07 05:00,12.16,15.73,4.925,62.3
2019-01-07 04:00,12.17,16.98,5.39,62.16
2019-01-07 03:00,12.18,16.79,3.928,61.37
2019-01-07 02:00,12.17,17.07,-152.4,61.1
2019-01-07 01:00,12.19,17.14,3.463,60.17
2019-01-07 00:00,12.19,17.85,2.401,60.04
2019-01-06 23:00,12.2,18.84,2.135,59.91
2019-01-06 22:00,12.22,19.01,1.471,59.57
2019-01-06 21:00,12.25,18.75,1.604,59.37
2019-01-06 20:00,12.27,19.43,1.604,59.51
2019-01-06 19:00,12.31,19.81,1.472,59.44
2019-01-06 18:00,12.35,19.87,1.206,58.71
2019-01-06 17:00,12.4,19.12,1.743,58.07
2019-01-06 16:00,12.47,19.67,0.15,57.68
2019-01-06 15:00,12.64,19.79,0.084,57.81
2019-01-06 14:00,12.73,20.07,1.48,57.69
2019-01-06 13:00,12.75,20.72,0.084,57.88
2019-01-06 12:00,12.94,20.5,0.018,57.81
2019-01-06 11:00,12.85,20.14,0.018,57.94
2019-01-06 10:00,12.38,20.21,0.014,57.93
