Date/Time (PST),Battery Voltage (v),Temperature (deg F),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.)
2016-04-11 09:00,12.71,33.24,0.241,7.763,18.7,274.6
2016-04-11 08:00,12.72,31.94,0.219,7.803,19.36,268.3
2016-04-11 07:00,12.74,31.13,0.592,8.01,22.27,268.7
2016-04-11 06:00,12.77,30.84,0.416,8.24,22.03,260.1
2016-04-11 05:00,13.62,30.71,0.0,4.762,13.13,260.4
2016-04-11 04:00,12.68,31.09,0.022,5.504,18.63,268.0
2016-04-11 03:00,12.68,31.39,0.0,6.664,17.25,269.7
2016-04-11 02:00,12.69,31.75,0.022,7.169,18.37,267.4
2016-04-11 01:00,12.7,31.61,1.206,12.82,20.34,271.3
2016-04-11 00:00,12.7,31.93,5.743,13.05,20.14,261.6
2016-04-10 23:00,12.71,32.11,5.655,12.39,18.92,261.2
2016-04-10 22:00,12.72,32.91,6.598,13.46,20.8,260.0
2016-04-10 21:00,12.73,33.87,6.028,11.72,17.97,263.7
2016-04-10 20:00,12.73,34.09,4.077,11.43,15.41,270.3
2016-04-10 19:00,12.75,34.81,8.13,12.26,18.06,265.7
2016-04-10 18:00,12.77,37.43,8.94,14.2,21.39,266.6
2016-04-10 17:00,12.83,42.1,10.37,15.67,22.27,263.2
2016-04-10 16:00,13.48,44.16,10.54,15.13,21.39,259.5
2016-04-10 15:00,12.69,46.03,0.811,12.1,20.08,265.4
2016-04-10 14:00,12.69,49.37,1.118,7.388,14.36,272.7
2016-04-10 13:00,12.69,48.54,2.455,8.67,15.04,266.3
2016-04-10 12:00,12.7,47.18,1.447,8.61,13.26,264.6
2016-04-10 11:00,12.7,43.09,3.726,7.92,14.64,273.1
2016-04-10 10:00,12.71,41.24,2.236,4.407,6.905,272.0
2016-04-10 09:00,12.71,38.51,1.534,3.855,5.655,268.7
2016-04-10 08:00,12.73,37.45,1.907,3.495,5.305,265.4
2016-04-10 07:00,12.74,35.32,2.214,4.228,5.633,280.3
2016-04-10 06:00,12.73,34.97,1.403,4.973,7.277,279.2
2016-04-10 05:00,12.77,34.79,0.219,5.221,7.979,275.5
2016-04-10 04:00,12.92,34.83,1.14,6.088,8.04,276.9
2016-04-10 03:00,12.7,35.44,4.011,6.542,8.77,271.9
2016-04-10 02:00,12.71,35.65,3.661,6.471,8.92,268.6
2016-04-10 01:00,12.71,36.83,5.392,7.965,11.35,259.2
2016-04-10 00:00,12.72,38.05,0.153,6.666,11.16,276.5
2016-04-09 23:00,12.72,40.01,5.721,9.17,13.81,264.0
2016-04-09 22:00,12.72,38.73,3.683,8.17,16.05,263.8
2016-04-09 21:00,12.73,38.56,4.713,10.21,16.11,265.2
2016-04-09 20:00,12.73,39.9,4.559,9.55,15.48,256.6
2016-04-09 19:00,12.75,40.11,1.271,7.398,13.48,261.8
2016-04-09 18:00,12.75,42.5,0.614,11.64,20.23,268.4
2016-04-09 17:00,12.77,44.21,0.0,6.373,18.85,283.0
2016-04-09 16:00,12.81,48.73,0.0,3.53,9.27,265.8
2016-04-09 15:00,13.52,51.28,0.0,4.893,10.65,259.9
2016-04-09 14:00,12.71,51.68,0.0,3.546,11.29,262.6
2016-04-09 13:00,12.71,53.22,0.0,2.442,7.76,280.1
2016-04-09 12:00,12.7,52.78,0.0,4.194,12.74,263.0
2016-04-09 11:00,12.72,53.32,0.0,2.874,9.95,264.5
2016-04-09 10:00,12.73,51.29,0.0,3.535,14.36,279.3
2016-04-09 09:00,12.73,48.29,0.0,4.207,15.74,281.3
2016-04-09 08:00,12.72,46.63,0.0,4.798,16.42,272.4
2016-04-09 07:00,12.73,46.12,1.403,9.35,19.31,260.6
2016-04-09 06:00,12.76,44.99,5.129,13.14,21.46,250.3
2016-04-09 05:00,12.77,44.57,13.02,18.36,22.93,257.0
2016-04-09 04:00,12.8,44.74,12.52,16.12,21.26,260.3
2016-04-09 03:00,12.98,45.93,11.27,15.99,20.06,260.7
2016-04-09 02:00,12.73,46.41,7.738,15.15,21.02,263.0
2016-04-09 01:00,12.73,48.56,12.52,16.78,21.72,263.3
2016-04-09 00:00,12.73,49.0,12.28,15.51,22.25,261.3
2016-04-08 23:00,12.73,48.01,5.831,12.87,16.35,259.9
2016-04-08 22:00,12.74,48.23,6.16,11.08,20.08,257.5
2016-04-08 21:00,12.75,47.3,4.822,11.24,18.37,257.6
2016-04-08 20:00,12.76,48.81,6.664,13.87,21.59,252.2
2016-04-08 19:00,12.75,51.75,2.543,9.09,14.45,257.4
2016-04-08 18:00,12.76,53.2,4.077,11.14,19.66,259.6
2016-04-08 17:00,12.77,54.8,2.324,11.91,18.85,254.6
2016-04-08 16:00,12.79,58.04,0.0,8.82,17.93,260.7
2016-04-08 15:00,12.82,60.22,0.0,5.705,16.37,269.2
2016-04-08 14:00,13.55,62.71,0.0,7.016,16.51,256.4
2016-04-08 13:00,12.73,62.12,0.899,7.395,15.32,252.9
2016-04-08 12:00,12.73,63.72,0.022,4.342,9.73,270.4
2016-04-08 11:00,12.72,66.96,0.0,0.636,4.34,286.3
2016-04-08 10:00,12.74,67.01,0.0,1.49,5.327,77.52
2016-04-08 09:00,12.75,63.33,2.499,4.845,6.949,87.8
2016-04-08 08:00,12.75,58.78,3.244,5.322,7.847,94.4
2016-04-08 07:00,12.76,55.45,3.091,4.903,7.168,86.3
2016-04-08 06:00,12.77,53.02,5.239,7.022,8.5,88.5
2016-04-08 05:00,12.78,49.39,5.962,6.992,8.26,86.2
2016-04-08 04:00,12.79,47.15,5.151,6.633,8.66,86.0
2016-04-08 03:00,12.82,46.58,5.195,7.898,9.82,85.4
2016-04-08 02:00,12.96,46.53,6.379,8.53,10.85,89.7
2016-04-08 01:00,12.74,46.66,6.554,9.13,10.87,85.9
2016-04-08 00:00,12.75,47.02,6.335,9.11,11.07,85.1
2016-04-07 23:00,12.75,47.56,5.94,9.05,12.3,85.0
2016-04-07 22:00,12.76,47.15,4.362,7.054,9.45,97.5
2016-04-07 21:00,12.76,46.95,2.082,6.805,9.25,111.9
2016-04-07 20:00,12.77,46.49,0.219,4.901,8.37,103.0
2016-04-07 19:00,12.77,49.42,0.022,4.437,9.78,53.28
2016-04-07 18:00,12.77,49.33,0.877,4.74,9.18,61.33
2016-04-07 17:00,12.78,52.19,1.644,6.022,9.78,32.35
2016-04-07 16:00,12.78,53.93,1.008,5.707,10.11,37.53
2016-04-07 15:00,12.78,54.87,0.022,3.843,9.64,54.61
2016-04-07 14:00,12.8,55.24,0.0,3.906,9.82,62.8
2016-04-07 13:00,12.87,57.58,0.0,2.324,6.992,80.0
2016-04-07 12:00,12.78,56.36,0.0,3.643,9.64,82.0
2016-04-07 11:00,12.79,55.49,0.0,3.083,8.97,75.76
2016-04-07 10:00,12.79,54.03,0.0,3.69,8.5,94.0
2016-04-07 09:00,12.8,51.44,0.0,4.484,9.4,81.7
2016-04-07 08:00,12.81,49.45,1.381,5.291,10.28,88.5
2016-04-07 07:00,12.82,47.41,3.42,6.539,10.06,94.4
2016-04-07 06:00,12.82,45.87,4.603,7.36,10.37,97.5
2016-04-07 05:00,12.84,40.85,4.055,8.16,11.03,94.1
2016-04-07 04:00,12.85,41.56,5.48,7.804,10.63,89.6
2016-04-07 03:00,12.87,41.98,4.362,7.993,11.07,96.6
2016-04-07 02:00,12.89,42.65,6.532,9.37,12.36,99.7
2016-04-07 01:00,12.97,43.04,7.54,9.34,11.35,97.1
2016-04-07 00:00,13.56,44.51,7.014,8.63,10.5,96.7
2016-04-06 23:00,13.51,45.89,4.647,7.445,10.19,88.8
2016-04-06 22:00,13.56,51.28,1.863,3.523,5.524,100.8
2016-04-06 21:00,13.51,50.64,2.389,4.382,7.672,141.6
2016-04-06 20:00,13.49,50.6,2.126,5.274,8.94,150.5
2016-04-06 19:00,12.65,49.44,0.0,3.616,7.891,184.4
2016-04-06 18:00,12.66,49.26,0.0,2.951,8.48,281.9
2016-04-06 17:00,12.66,49.08,0.0,4.207,10.54,268.0
2016-04-06 16:00,12.66,51.16,0.022,4.245,7.475,269.8
2016-04-06 15:00,12.68,51.94,0.0,3.95,7.716,263.9
2016-04-06 14:00,12.69,52.0,0.0,5.245,10.32,254.0
2016-04-06 13:00,12.69,48.96,0.0,4.565,12.3,263.1
2016-04-06 12:00,12.71,49.4,0.0,3.297,10.78,279.0
2016-04-06 11:00,12.72,46.63,0.197,6.51,12.54,265.3
2016-04-06 10:00,12.75,45.09,0.0,6.002,11.79,245.3
2016-04-06 09:00,12.77,42.23,0.044,4.59,9.12,250.4
2016-04-06 08:00,12.95,46.65,0.0,2.824,8.22,245.1
2016-04-06 07:00,12.64,43.84,0.0,2.734,6.839,167.1
2016-04-06 06:00,12.65,38.69,0.0,3.444,8.55,152.8
2016-04-06 05:00,12.65,33.14,0.833,6.15,12.93,210.6
2016-04-06 04:00,12.66,30.65,0.044,7.053,13.61,236.9
2016-04-06 03:00,12.66,31.38,0.0,5.677,16.0,274.9
2016-04-06 02:00,12.67,30.34,0.0,6.222,13.15,262.6
2016-04-06 01:00,12.68,30.46,0.0,4.533,10.7,258.4
2016-04-06 00:00,12.7,31.24,0.197,5.421,12.49,269.8
2016-04-05 23:00,12.71,31.1,0.0,5.665,12.91,277.7
2016-04-05 22:00,12.73,30.62,0.0,3.342,9.21,290.9
2016-04-05 21:00,12.76,30.08,0.0,3.004,7.76,288.7
2016-04-05 20:00,12.81,29.8,0.0,1.872,4.516,220.9
2016-04-05 19:00,13.56,30.69,0.0,3.383,10.11,267.9
2016-04-05 18:00,12.62,30.51,0.0,2.77,7.869,285.1
2016-04-05 17:00,12.6,30.89,0.0,2.422,10.87,299.1
2016-04-05 16:00,12.63,31.82,0.0,2.649,13.39,302.9
2016-04-05 15:00,12.63,32.19,0.022,3.806,10.59,266.4
2016-04-05 14:00,12.63,31.93,0.0,5.373,25.14,288.3
2016-04-05 13:00,12.64,31.1,0.044,7.873,23.65,282.6
2016-04-05 12:00,12.64,32.02,0.0,3.907,16.62,292.7
2016-04-05 11:00,12.65,31.81,0.0,3.194,12.71,283.3
2016-04-05 10:00,12.66,29.51,0.022,8.11,22.82,293.4
2016-04-05 09:00,12.67,28.26,0.022,7.195,22.62,295.3
2016-04-05 08:00,12.69,29.12,0.0,3.379,13.81,269.3
2016-04-05 07:00,12.75,28.8,0.0,2.51,9.27,287.7
2016-04-05 06:00,12.63,26.79,0.0,5.349,22.73,294.5
2016-04-05 05:00,12.63,26.29,1.556,15.9,26.46,280.8
2016-04-05 04:00,12.63,26.39,0.636,11.16,21.42,269.6
2016-04-05 03:00,12.64,26.09,0.219,4.954,10.61,281.4
2016-04-05 02:00,12.65,26.11,0.68,7.115,16.16,281.6
2016-04-05 01:00,12.66,26.21,1.973,9.56,16.37,274.3
2016-04-05 00:00,12.66,26.34,5.59,11.64,18.85,271.1
2016-04-04 23:00,12.67,26.92,4.274,14.74,24.0,267.6
2016-04-04 22:00,12.69,26.99,7.847,19.31,31.85,264.9
2016-04-04 21:00,12.7,27.27,4.757,22.49,35.44,274.2
2016-04-04 20:00,12.72,27.2,9.03,20.19,30.95,262.0
2016-04-04 19:00,12.75,27.14,9.23,19.71,34.17,267.0
2016-04-04 18:00,13.04,27.89,1.534,17.37,38.03,277.4
2016-04-04 17:00,12.67,28.73,3.113,18.67,36.06,275.8
2016-04-04 16:00,12.67,28.99,0.986,19.33,32.24,280.8
2016-04-04 15:00,12.68,28.53,0.921,10.95,29.42,280.7
2016-04-04 14:00,12.69,28.33,0.11,11.83,29.46,278.5
2016-04-04 13:00,12.69,29.13,0.11,6.611,34.46,310.6
2016-04-04 12:00,12.7,31.97,0.438,7.384,28.12,292.3
2016-04-04 11:00,12.71,30.67,0.329,7.363,28.98,291.5
2016-04-04 10:00,12.72,30.37,0.022,5.087,17.38,299.1
2016-04-04 09:00,12.73,30.34,0.351,9.18,39.87,286.0
2016-04-04 08:00,12.74,29.2,0.416,10.53,38.29,283.4
2016-04-04 07:00,12.76,28.61,0.592,8.02,31.3,291.3
2016-04-04 06:00,12.82,29.03,0.482,12.19,35.05,282.7
2016-04-04 05:00,12.69,29.48,0.11,12.4,25.62,284.9
2016-04-04 04:00,12.69,29.67,0.0,9.34,23.5,282.6
2016-04-04 03:00,12.69,30.05,0.0,3.718,16.2,288.4
2016-04-04 02:00,12.7,30.97,0.088,3.681,11.73,254.0
2016-04-04 01:00,12.71,31.87,0.263,5.618,24.77,299.5
2016-04-04 00:00,12.72,33.31,0.044,9.2,26.22,283.5
2016-04-03 23:00,12.71,36.25,1.754,14.16,25.87,272.1
2016-04-03 22:00,12.72,39.98,2.784,9.1,17.95,257.5
2016-04-03 21:00,12.73,44.79,0.132,3.134,6.598,182.4
2016-04-03 20:00,12.75,43.74,0.0,2.403,6.357,155.1
2016-04-03 19:00,12.76,45.03,0.0,3.605,8.35,142.4
2016-04-03 18:00,12.78,44.98,1.096,5.434,9.67,220.3
2016-04-03 17:00,13.58,46.39,1.819,5.686,10.24,222.6
2016-04-03 16:00,12.69,50.72,0.0,4.087,10.19,258.8
2016-04-03 15:00,12.69,53.73,0.0,4.479,10.78,274.1
2016-04-03 14:00,12.69,53.91,0.0,4.145,8.79,268.9
2016-04-03 13:00,12.69,53.25,0.0,3.984,9.75,266.9
2016-04-03 12:00,12.7,49.41,0.0,3.77,11.31,266.9
2016-04-03 11:00,12.7,52.24,0.0,2.013,7.058,280.9
2016-04-03 10:00,12.7,50.92,0.0,1.556,6.773,289.2
2016-04-03 09:00,12.71,48.86,0.0,1.351,6.576,296.6
2016-04-03 08:00,12.72,48.63,0.0,2.212,6.927,273.2
2016-04-03 07:00,12.73,43.78,0.614,4.539,7.168,274.6
2016-04-03 06:00,12.74,42.12,0.0,3.333,8.0,274.4
2016-04-03 05:00,12.77,40.22,1.14,4.001,6.576,270.2
2016-04-03 04:00,13.56,38.89,0.0,3.874,8.11,273.7
2016-04-03 03:00,12.7,38.39,0.0,5.782,9.64,262.2
2016-04-03 02:00,12.7,37.16,1.819,4.928,9.6,265.6
2016-04-03 01:00,12.71,36.04,0.373,5.992,10.57,275.9
2016-04-03 00:00,12.71,35.78,1.754,7.777,13.28,270.2
2016-04-02 23:00,12.72,36.18,3.573,9.41,15.83,270.2
2016-04-02 22:00,12.72,36.59,5.348,10.43,16.9,264.3
2016-04-02 21:00,12.73,36.73,2.652,10.22,18.87,262.9
2016-04-02 20:00,12.74,37.87,0.153,11.99,19.11,268.5
2016-04-02 19:00,12.75,38.18,1.381,15.18,22.56,272.2
2016-04-02 18:00,12.76,39.39,6.927,20.37,26.81,264.2
2016-04-02 17:00,12.77,41.42,0.592,15.66,27.29,279.1
2016-04-02 16:00,12.84,44.81,0.022,6.83,22.38,280.8
2016-04-02 15:00,12.72,46.2,0.153,5.102,15.04,273.7
2016-04-02 14:00,12.72,46.33,0.022,4.58,15.56,282.0
2016-04-02 13:00,12.72,46.39,0.0,5.593,21.48,276.1
2016-04-02 12:00,12.72,45.53,0.197,7.369,24.68,282.9
2016-04-02 11:00,12.73,46.39,0.11,4.274,13.24,294.2
2016-04-02 10:00,12.73,45.97,0.0,4.714,14.31,273.4
2016-04-02 09:00,12.74,44.53,0.066,4.717,13.66,288.6
2016-04-02 08:00,12.74,43.25,0.0,4.411,14.12,292.8
2016-04-02 07:00,12.76,43.34,0.0,4.516,14.42,285.6
2016-04-02 06:00,12.77,41.53,0.132,10.21,16.57,276.3
2016-04-02 05:00,12.78,41.22,1.863,16.28,22.51,273.6
2016-04-02 04:00,12.82,41.29,8.04,15.09,20.32,268.8
2016-04-02 03:00,13.57,41.29,8.02,15.85,21.44,269.9
2016-04-02 02:00,12.74,41.95,10.41,14.49,19.0,263.8
2016-04-02 01:00,12.74,42.23,2.937,12.9,18.48,264.9
2016-04-02 00:00,12.75,43.57,5.305,11.15,16.31,261.1
2016-04-01 23:00,12.75,44.16,0.022,6.951,15.72,278.2
2016-04-01 22:00,12.76,45.34,0.0,3.956,9.67,275.9
2016-04-01 21:00,12.76,46.16,0.0,2.334,9.29,256.5
2016-04-01 20:00,12.77,45.83,2.28,6.313,9.78,245.8
2016-04-01 19:00,12.77,45.31,3.704,7.579,13.79,249.6
2016-04-01 18:00,12.78,45.67,5.896,11.66,18.22,251.1
2016-04-01 17:00,12.79,47.02,0.219,8.85,16.81,271.3
2016-04-01 16:00,12.81,51.6,0.0,4.152,12.56,274.3
2016-04-01 15:00,12.86,54.09,0.0,3.153,12.76,268.9
2016-04-01 14:00,12.77,55.0,0.0,4.174,10.52,266.3
2016-04-01 13:00,12.78,54.61,0.0,3.871,10.63,275.8
2016-04-01 12:00,12.78,53.45,0.0,4.286,10.06,266.4
2016-04-01 11:00,12.79,52.71,0.0,4.305,10.92,273.5
2016-04-01 10:00,12.79,50.54,0.0,5.918,14.4,271.0
2016-04-01 09:00,12.8,50.34,0.066,5.547,10.54,264.1
2016-04-01 08:00,12.81,48.71,2.85,7.504,13.13,256.8
2016-04-01 07:00,12.82,46.49,2.236,6.839,12.38,259.7
2016-04-01 06:00,12.83,45.35,0.285,5.411,9.16,265.2
2016-04-01 05:00,12.85,43.88,2.63,6.376,9.47,252.8
2016-04-01 04:00,12.86,43.2,2.126,5.499,9.34,250.1
2016-04-01 03:00,12.9,43.91,2.302,6.758,11.4,268.9
2016-04-01 02:00,13.56,43.05,1.206,8.67,13.35,255.1
2016-04-01 01:00,13.59,42.51,4.45,8.32,12.36,257.0
2016-04-01 00:00,13.55,43.48,4.932,8.68,15.04,254.8
2016-03-31 23:00,13.52,44.7,4.143,8.07,11.79,258.4
2016-03-31 22:00,12.69,45.67,3.595,7.279,9.89,263.0
2016-03-31 21:00,12.7,44.91,4.143,7.937,11.75,260.5
2016-03-31 20:00,12.7,45.31,4.472,7.871,13.94,265.8
2016-03-31 19:00,12.71,45.43,3.748,7.448,11.66,257.0
2016-03-31 18:00,12.72,45.35,3.595,10.53,16.99,246.9
2016-03-31 17:00,12.72,46.51,3.332,10.95,17.05,247.4
2016-03-31 16:00,12.73,49.96,0.0,6.158,12.82,262.1
2016-03-31 15:00,12.73,53.1,0.0,5.636,14.01,257.6
2016-03-31 14:00,12.75,54.62,0.044,6.52,12.41,260.9
2016-03-31 13:00,12.76,52.03,0.088,6.073,13.15,265.1
2016-03-31 12:00,12.76,54.17,0.0,4.834,12.36,269.2
2016-03-31 11:00,12.84,51.07,0.482,6.009,12.6,274.2
2016-03-31 10:00,13.52,50.56,0.0,3.795,8.2,268.6
2016-03-31 09:00,12.72,49.73,0.175,5.636,11.62,278.8
2016-03-31 08:00,12.72,47.22,1.271,6.663,11.73,251.3
2016-03-31 07:00,12.73,49.73,0.0,2.262,5.677,267.3
2016-03-31 06:00,12.73,50.5,0.0,3.67,8.2,233.8
2016-03-31 05:00,12.73,43.63,0.0,3.84,12.25,234.6
2016-03-31 04:00,12.76,43.56,1.469,6.934,11.99,255.1
2016-03-31 03:00,12.77,43.47,4.559,7.808,11.16,260.0
2016-03-31 02:00,12.78,43.45,3.266,7.295,11.18,254.4
2016-03-31 01:30,,,,,,
2016-03-31 01:00,12.8,43.6,2.433,7.131,10.28,256.5
2016-03-31 00:00,12.82,43.76,1.14,5.215,8.92,253.8
2016-03-30 23:00,12.85,44.9,0.658,3.529,6.357,270.8
2016-03-30 22:00,12.92,44.48,0.592,3.046,5.327,278.2
2016-03-30 21:00,13.53,44.78,2.587,4.893,7.782,274.2
2016-03-30 20:00,13.55,44.61,3.814,6.321,8.7,261.3
2016-03-30 19:00,12.58,43.73,3.441,7.273,10.3,263.1
2016-03-30 18:00,12.58,43.63,3.332,9.57,13.66,256.2
2016-03-30 17:00,12.59,44.86,7.058,12.4,18.65,247.3
2016-03-30 16:00,12.61,47.5,6.423,9.65,14.25,243.9
2016-03-30 15:00,12.62,51.06,0.0,3.428,9.97,263.1
2016-03-30 14:00,12.61,53.93,0.0,0.804,3.113,27.72
2016-03-30 13:00,12.65,53.62,0.0,2.447,4.779,31.4
2016-03-30 12:00,12.66,51.14,0.0,2.992,6.138,24.78
2016-03-30 11:00,12.68,49.91,0.0,2.985,5.984,60.3
2016-03-30 10:00,12.7,52.97,0.0,2.574,6.576,113.9
2016-03-30 09:00,12.72,50.11,0.0,3.121,6.971,105.6
2016-03-30 08:00,12.79,45.58,3.683,6.125,8.04,95.1
2016-03-30 07:00,13.59,45.05,3.726,5.286,7.409,94.0
2016-03-30 06:00,12.55,42.19,1.008,3.966,6.751,91.6
2016-03-30 05:00,12.56,39.99,0.0,0.591,1.929,352.2
2016-03-30 04:00,12.57,41.95,0.0,1.882,3.551,261.1
2016-03-30 03:00,12.58,40.77,0.0,1.242,3.485,276.7
2016-03-30 02:00,12.61,39.09,0.0,0.838,2.411,102.1
2016-03-30 01:00,12.62,39.84,0.0,3.261,7.343,55.1
2016-03-30 00:00,12.64,40.62,0.0,3.011,9.86,66.14
2016-03-29 23:00,12.66,39.06,0.0,3.522,9.54,79.54
2016-03-29 22:00,12.67,39.39,0.943,3.444,7.036,62.27
2016-03-29 21:00,12.69,40.48,0.0,2.525,6.072,37.3
2016-03-29 20:00,12.73,37.85,0.0,2.466,6.116,310.8
2016-03-29 19:00,12.84,37.46,4.34,7.332,10.5,272.2
2016-03-29 18:00,12.54,36.44,6.072,8.39,11.27,262.6
2016-03-29 17:00,12.53,37.69,4.757,8.52,12.74,261.9
2016-03-29 16:00,12.54,41.9,0.921,9.29,14.6,267.4
2016-03-29 15:00,12.54,42.84,2.433,8.35,12.89,271.9
2016-03-29 14:00,12.55,42.5,1.644,7.99,12.67,272.4
2016-03-29 13:00,12.57,41.58,1.885,8.65,14.27,272.4
2016-03-29 12:00,12.58,39.63,0.0,4.178,11.0,271.3
2016-03-29 11:00,12.6,44.48,0.0,5.433,16.79,54.64
2016-03-29 10:00,12.63,42.22,0.0,5.632,14.51,53.99
2016-03-29 09:00,12.65,41.59,0.0,4.322,11.22,58.64
2016-03-29 08:00,12.68,38.92,0.219,3.864,10.92,57.47
2016-03-29 07:00,12.73,38.37,0.0,2.362,8.61,90.1
2016-03-29 06:00,13.6,39.86,0.0,1.144,3.069,81.3
2016-03-29 05:00,12.53,33.39,0.0,2.947,6.532,25.08
2016-03-29 04:00,12.54,29.97,0.0,3.719,8.88,292.8
2016-03-29 03:00,12.56,28.92,0.0,2.345,6.905,310.0
2016-03-29 02:00,12.57,29.71,0.0,0.197,2.17,10.51
2016-03-29 01:00,12.59,29.77,0.0,1.627,4.121,320.8
2016-03-29 00:00,12.61,27.44,1.096,4.383,7.343,288.8
2016-03-28 23:00,12.62,27.53,3.595,6.434,9.4,272.6
2016-03-28 22:00,12.64,27.16,2.565,6.281,9.45,270.1
2016-03-28 21:00,12.66,27.28,4.187,7.522,9.84,265.6
2016-03-28 20:00,12.68,27.8,3.025,6.696,9.29,268.7
2016-03-28 19:00,12.72,28.87,2.302,6.637,10.19,271.1
2016-03-28 18:00,12.8,29.03,1.403,5.455,10.78,272.3
2016-03-28 17:00,12.53,29.21,3.332,7.35,11.99,263.4
2016-03-28 16:00,12.53,29.21,5.085,9.96,14.82,262.8
2016-03-28 15:00,12.54,29.12,7.102,11.66,17.89,258.1
2016-03-28 14:00,12.54,29.22,5.02,11.39,17.62,258.1
2016-03-28 13:00,12.55,29.24,3.42,11.26,17.97,260.3
2016-03-28 12:00,12.56,31.38,4.34,10.23,17.25,266.3
2016-03-28 11:00,12.58,29.36,2.411,9.29,16.24,274.6
2016-03-28 10:00,12.6,28.86,6.05,9.93,15.94,258.8
2016-03-28 09:00,12.62,24.8,5.633,11.47,19.46,256.7
2016-03-28 08:00,12.65,24.84,8.99,13.93,20.76,265.0
2016-03-28 07:00,12.67,24.52,8.9,13.2,18.92,264.7
2016-03-28 06:00,12.72,24.15,4.274,13.43,20.58,261.0
2016-03-28 05:00,12.93,23.93,6.949,11.97,18.9,259.0
2016-03-28 04:00,12.55,23.65,6.883,12.77,19.46,262.6
2016-03-28 03:00,12.56,23.58,4.581,11.27,18.92,265.3
2016-03-28 02:00,12.58,24.06,2.652,9.91,18.02,274.7
2016-03-28 01:00,12.59,24.11,3.113,9.85,16.2,274.7
2016-03-28 00:00,12.61,24.27,1.491,9.84,17.54,274.2
2016-03-27 23:00,12.62,24.45,5.414,13.12,20.6,273.0
2016-03-27 22:00,12.63,24.31,0.986,13.6,22.03,270.2
2016-03-27 21:00,12.65,23.9,5.392,12.76,21.5,275.0
2016-03-27 20:00,12.67,23.72,3.858,14.29,26.35,271.6
2016-03-27 19:00,12.69,24.16,0.285,12.62,22.49,275.5
2016-03-27 18:00,12.72,24.34,0.68,10.96,23.34,279.7
2016-03-27 17:00,12.78,25.39,5.436,15.97,25.82,271.8
2016-03-27 16:00,13.5,25.6,7.453,17.99,27.29,261.0
2016-03-27 15:00,12.59,25.89,3.946,17.16,29.53,274.9
2016-03-27 14:00,12.6,26.11,0.438,14.03,31.74,278.5
2016-03-27 13:00,12.62,26.57,2.017,17.79,31.5,274.6
2016-03-27 12:00,12.62,27.23,2.324,15.82,30.58,275.2
2016-03-27 11:00,12.64,26.36,4.976,16.75,29.31,276.1
2016-03-27 10:00,12.65,26.54,0.0,9.62,28.87,277.4
2016-03-27 09:00,12.66,27.39,0.0,4.028,14.73,273.2
2016-03-27 08:00,12.68,27.53,0.088,3.444,10.96,280.9
2016-03-27 07:00,12.71,27.79,0.241,4.777,17.43,281.0
2016-03-27 06:00,12.73,26.72,0.175,4.766,15.1,298.1
2016-03-27 05:00,12.78,28.24,0.0,3.64,17.12,299.0
2016-03-27 04:00,13.51,28.96,0.0,4.334,14.29,253.9
2016-03-27 03:00,12.55,29.62,0.0,2.746,10.02,223.5
2016-03-27 02:00,12.56,28.52,0.0,3.606,6.773,91.2
2016-03-27 01:00,12.56,28.12,1.074,3.813,7.234,85.8
2016-03-27 00:00,12.57,28.84,1.249,3.327,6.16,86.5
2016-03-26 23:00,12.58,29.19,0.0,2.41,4.735,87.9
2016-03-26 22:00,12.6,29.57,0.0,3.57,7.562,87.4
2016-03-26 21:00,12.62,29.95,0.153,4.333,8.7,85.1
2016-03-26 20:00,12.63,31.78,1.995,4.435,8.31,94.7
2016-03-26 19:00,12.65,32.49,1.995,4.23,7.234,87.1
2016-03-26 18:00,12.67,33.27,2.17,4.174,6.225,83.5
2016-03-26 17:00,12.7,35.21,0.68,3.569,6.905,65.96
2016-03-26 16:00,12.75,37.11,0.0,3.073,5.436,87.1
2016-03-26 15:00,13.52,41.0,0.0,2.032,4.603,89.5
2016-03-26 14:00,12.55,41.62,0.0,0.936,4.603,271.5
2016-03-26 13:00,12.56,41.46,0.0,0.895,4.45,288.5
2016-03-26 12:00,12.56,41.69,0.0,0.577,2.893,70.51
2016-03-26 11:00,12.57,42.89,0.0,2.103,5.546,99.4
2016-03-26 10:00,12.59,42.54,0.0,2.199,5.37,100.2
2016-03-26 09:00,12.6,38.48,0.482,3.727,5.831,94.3
2016-03-26 08:00,12.62,34.18,3.113,5.976,10.06,87.2
2016-03-26 07:00,12.64,30.25,3.968,6.57,10.57,96.3
2016-03-26 06:00,12.66,29.04,4.472,7.57,11.46,93.4
2016-03-26 05:00,12.68,28.66,4.559,8.69,15.59,107.0
2016-03-26 04:00,12.72,28.6,5.809,8.66,14.03,92.8
2016-03-26 03:00,12.82,28.79,3.836,6.425,10.37,89.6
2016-03-26 02:00,12.56,28.94,1.863,4.708,6.642,102.0
2016-03-26 01:00,12.56,28.79,0.0,2.883,6.488,100.7
2016-03-26 00:00,12.57,28.84,1.271,5.544,9.1,92.3
2016-03-25 23:00,12.58,28.33,2.411,5.106,9.38,107.4
2016-03-25 22:00,12.6,26.97,0.0,2.618,5.59,176.0
2016-03-25 21:00,12.61,26.88,0.0,2.789,4.779,247.4
