Date/Time (PST),Battery Voltage (v),Temperature (deg F),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.)
2017-12-15 12:00,12.69,28.77,0.0,6.379,22.25,277.7
2017-12-15 11:00,12.68,28.91,3.222,14.2,27.18,271.4
2017-12-15 10:00,12.73,30.83,0.022,5.718,16.51,266.4
2017-12-15 09:00,12.83,29.92,4.406,13.14,20.32,245.3
2017-12-15 08:00,12.66,28.17,0.263,10.61,21.15,257.6
2017-12-15 07:00,12.65,29.34,0.0,5.51,16.37,271.5
2017-12-15 06:00,12.66,32.02,0.526,11.22,20.47,273.5
2017-12-15 05:00,12.66,33.97,0.132,10.28,20.89,274.7
2017-12-15 04:00,12.67,33.78,0.153,10.23,20.56,271.8
2017-12-15 03:00,12.67,40.09,0.0,4.387,12.74,275.8
2017-12-15 02:00,12.67,40.79,0.153,9.6,21.07,271.4
2017-12-15 01:00,12.68,39.92,6.444,12.77,20.45,259.3
2017-12-15 00:00,12.7,39.6,4.187,12.09,19.36,260.8
2017-12-14 23:00,12.71,43.9,0.0,6.451,16.09,254.6
2017-12-14 22:00,12.72,43.04,0.0,3.287,9.07,189.4
2017-12-14 21:00,12.77,28.69,1.929,4.454,6.357,91.1
2017-12-14 20:00,13.01,27.91,0.0,3.523,5.305,92.1
2017-12-14 19:00,12.67,20.32,4.187,6.903,9.64,85.7
2017-12-14 18:00,12.67,20.43,2.74,7.381,10.43,81.7
2017-12-14 17:00,12.68,20.99,3.135,7.932,12.91,83.5
2017-12-14 16:00,12.68,21.33,3.113,8.92,12.19,82.4
2017-12-14 15:00,12.69,23.39,5.875,9.45,12.08,82.8
2017-12-14 14:00,12.7,23.81,2.718,4.657,12.01,81.2
2017-12-14 13:00,12.71,24.35,3.113,3.978,4.976,82.0
2017-12-14 12:00,12.72,23.18,1.776,3.27,5.107,79.35
2017-12-14 11:00,12.74,23.64,1.776,2.707,4.011,76.58
2017-12-14 10:00,12.76,21.62,1.776,2.993,5.414,74.33
2017-12-14 09:00,12.78,20.89,2.455,3.54,5.195,76.52
2017-12-14 08:00,12.84,19.41,2.608,3.489,5.129,78.2
2017-12-14 07:00,13.57,18.99,3.003,4.313,5.743,77.89
2017-12-14 06:00,13.46,20.15,3.376,5.056,6.598,79.51
2017-12-14 05:00,12.66,20.16,4.822,6.343,8.37,80.0
2017-12-14 04:00,12.64,21.7,3.989,6.193,8.44,79.3
2017-12-14 03:00,12.66,23.55,3.485,6.192,9.4,80.3
2017-12-14 02:00,12.66,24.29,4.187,6.004,9.4,82.4
2017-12-14 01:00,12.67,24.01,0.57,5.422,9.07,79.1
2017-12-14 00:00,12.67,24.61,3.047,5.824,9.1,81.7
2017-12-13 23:00,12.68,24.68,3.814,7.147,11.22,89.3
2017-12-13 22:00,12.68,24.54,4.45,7.847,12.43,93.5
2017-12-13 21:00,12.71,24.52,5.305,9.33,13.09,91.0
2017-12-13 20:00,12.73,23.6,5.743,8.76,12.14,84.8
2017-12-13 19:00,12.77,24.41,7.168,9.93,13.98,88.3
2017-12-13 18:00,13.01,25.15,8.5,11.01,13.88,84.5
2017-12-13 17:00,12.64,26.4,7.387,10.25,13.52,93.8
2017-12-13 16:00,12.62,27.45,3.858,7.028,12.19,93.0
2017-12-13 15:00,12.65,33.35,3.266,6.568,10.08,88.4
2017-12-13 14:00,12.65,35.5,2.85,6.567,9.36,107.0
2017-12-13 13:00,12.66,35.67,4.099,7.74,11.71,107.2
2017-12-13 12:00,12.67,35.8,4.296,7.12,10.17,99.4
2017-12-13 11:00,12.67,31.48,2.674,7.699,12.01,88.7
2017-12-13 10:00,12.68,32.34,5.151,7.428,9.67,88.5
2017-12-13 09:00,12.7,32.64,5.436,7.566,9.1,94.4
2017-12-13 08:00,12.71,29.49,5.064,7.884,12.19,93.2
2017-12-13 07:00,12.74,30.32,5.37,6.895,10.26,84.0
2017-12-13 06:00,12.81,31.13,1.644,4.752,8.2,77.2
2017-12-13 05:00,13.58,32.98,0.921,4.902,7.628,88.0
2017-12-13 04:00,12.65,33.9,3.003,4.878,9.93,91.4
2017-12-13 03:00,12.66,35.0,0.0,3.069,8.46,25.8
2017-12-13 02:00,12.66,36.53,0.0,1.892,7.584,280.9
2017-12-13 01:00,12.67,37.0,0.0,5.375,8.99,262.2
2017-12-13 00:00,12.68,37.24,0.0,1.972,5.414,86.1
2017-12-12 23:00,12.68,35.1,2.389,5.025,8.22,94.5
2017-12-12 22:00,12.69,35.33,3.704,6.716,9.47,91.5
2017-12-12 21:00,12.71,36.14,4.45,6.482,9.05,86.2
2017-12-12 20:00,12.73,36.39,0.0,3.575,5.721,102.7
2017-12-12 19:00,12.73,38.29,0.0,1.272,5.436,271.3
2017-12-12 18:00,12.81,39.56,0.0,2.907,8.13,283.0
2017-12-12 17:00,13.57,40.47,0.0,2.939,11.09,284.2
2017-12-12 16:00,12.66,39.97,0.0,4.514,13.13,277.8
2017-12-12 15:00,12.65,40.63,0.0,2.298,9.97,297.9
2017-12-12 14:00,12.66,40.9,0.0,4.976,14.62,269.2
2017-12-12 13:00,12.66,41.7,2.104,8.05,13.79,271.4
2017-12-12 12:00,12.66,42.23,0.11,4.135,9.49,274.9
2017-12-12 11:00,12.67,41.56,0.088,3.713,7.431,274.9
2017-12-12 10:00,12.68,42.57,0.0,2.219,6.883,290.0
2017-12-12 09:00,12.69,41.55,0.0,2.817,8.75,279.2
2017-12-12 08:00,12.7,41.46,0.285,4.38,10.08,272.1
2017-12-12 07:00,12.72,41.06,0.0,1.566,5.699,329.7
2017-12-12 06:00,12.75,41.01,0.0,1.448,5.414,358.6
2017-12-12 05:00,12.82,40.59,0.0,3.0,7.782,280.3
2017-12-12 04:00,13.46,41.06,0.11,5.341,10.78,260.9
2017-12-12 03:00,12.66,41.13,0.0,4.383,10.48,281.2
2017-12-12 02:00,12.66,43.31,0.0,3.189,12.45,277.2
2017-12-12 01:00,12.66,44.25,0.0,1.939,5.217,197.0
2017-12-12 00:00,12.66,43.04,0.0,3.431,6.773,131.5
2017-12-11 23:00,12.66,43.92,0.0,2.568,7.76,294.4
2017-12-11 22:00,12.67,44.98,0.0,2.376,8.7,284.6
2017-12-11 21:00,12.67,44.25,0.0,4.163,11.53,262.3
2017-12-11 20:00,12.68,35.49,0.0,5.36,8.4,87.5
2017-12-11 19:00,12.69,33.65,4.954,7.134,9.21,95.9
2017-12-11 18:00,12.71,34.75,4.143,6.95,9.84,94.9
2017-12-11 17:00,12.73,33.1,3.836,7.476,10.94,93.6
2017-12-11 16:00,12.84,31.06,6.708,9.49,12.06,86.1
2017-12-11 15:00,12.65,29.7,7.672,9.96,13.2,83.3
2017-12-11 14:00,12.65,29.03,4.406,10.64,15.67,89.8
2017-12-11 13:00,12.64,27.75,9.54,13.9,17.27,88.8
2017-12-11 12:00,12.65,25.21,10.21,13.2,17.89,89.1
2017-12-11 11:00,12.65,23.88,11.05,14.12,19.03,92.6
2017-12-11 10:00,12.63,21.9,11.51,14.9,17.97,96.8
2017-12-11 09:00,12.66,21.72,10.65,14.17,18.15,93.5
2017-12-11 08:00,12.67,20.76,11.09,13.93,17.95,92.1
2017-12-11 07:00,12.68,19.36,11.29,14.11,18.22,90.4
2017-12-11 06:00,12.69,19.07,11.62,14.27,18.94,90.1
2017-12-11 05:00,12.72,19.48,10.74,13.88,18.85,87.9
2017-12-11 04:00,12.76,21.07,8.44,11.97,15.12,89.3
2017-12-11 03:00,13.0,21.38,9.86,13.53,17.56,87.8
2017-12-11 02:00,12.65,20.89,12.01,14.96,19.46,94.1
2017-12-11 01:00,12.65,17.81,13.26,15.69,18.57,87.4
2017-12-11 00:00,12.66,15.85,12.47,14.85,18.08,86.1
2017-12-10 23:00,12.66,13.06,13.35,15.35,18.43,86.1
2017-12-10 22:00,12.67,16.96,10.85,13.79,17.71,88.9
2017-12-10 21:00,12.67,16.56,11.22,13.29,15.74,86.3
2017-12-10 20:00,12.66,19.71,11.79,14.4,16.83,83.8
2017-12-10 19:00,12.69,22.23,11.14,14.26,16.88,86.0
2017-12-10 18:00,12.71,24.57,10.17,12.37,17.43,89.3
2017-12-10 17:00,12.73,25.15,8.0,12.5,16.75,93.4
2017-12-10 16:00,12.77,24.1,10.11,12.16,15.1,86.7
2017-12-10 15:00,12.86,25.22,10.3,13.27,16.22,84.8
2017-12-10 14:00,13.47,27.71,10.32,12.58,15.63,87.1
2017-12-10 13:00,12.66,29.44,9.27,11.66,13.7,77.24
2017-12-10 12:00,12.67,33.3,7.957,10.43,13.0,95.8
2017-12-10 11:00,12.67,37.87,6.905,9.66,13.04,95.4
2017-12-10 10:00,12.68,28.11,7.891,10.78,13.83,99.1
2017-12-10 09:00,12.68,19.58,9.51,11.96,13.81,81.7
2017-12-10 08:00,12.67,11.4,12.1,13.93,15.56,83.2
2017-12-10 07:00,12.69,21.69,6.532,10.87,14.88,90.0
2017-12-10 06:00,12.71,34.92,0.0,4.731,8.15,83.9
2017-12-10 05:00,12.72,40.63,0.877,5.112,9.91,85.8
2017-12-10 04:00,12.74,37.52,5.042,7.65,11.27,92.0
2017-12-10 03:00,12.78,36.85,6.094,8.98,12.21,98.9
2017-12-10 02:00,12.94,32.47,6.883,8.64,10.61,91.8
2017-12-10 01:00,12.68,32.48,7.825,9.31,11.11,88.8
2017-12-10 00:00,12.68,34.04,9.1,10.78,14.36,91.8
2017-12-09 23:00,12.69,33.38,8.26,10.92,13.9,92.6
2017-12-09 22:00,12.69,33.21,9.05,10.32,12.65,83.5
2017-12-09 21:00,12.69,30.52,8.92,11.26,14.62,93.3
2017-12-09 20:00,12.7,32.24,7.19,9.82,12.34,87.2
2017-12-09 19:00,12.71,33.59,8.61,10.64,12.85,93.7
2017-12-09 18:00,12.72,33.61,7.168,9.57,11.77,97.6
2017-12-09 17:00,12.72,33.87,7.212,8.35,10.92,91.3
2017-12-09 16:00,12.74,31.06,6.335,9.14,11.31,94.6
2017-12-09 15:00,12.76,38.47,5.765,7.785,10.32,88.7
2017-12-09 14:00,12.83,33.5,7.913,9.93,11.42,89.2
2017-12-09 13:00,13.43,33.8,8.35,10.36,11.9,84.8
2017-12-09 12:00,12.7,32.61,8.31,10.6,12.52,84.3
2017-12-09 11:00,12.71,34.63,7.343,9.8,12.58,85.5
2017-12-09 10:00,12.71,34.54,8.44,10.17,11.88,83.7
2017-12-09 09:00,12.72,31.48,7.957,9.69,11.53,89.8
2017-12-09 08:00,12.72,32.76,7.957,9.97,12.34,89.2
2017-12-09 07:00,12.72,31.31,8.18,10.26,12.56,91.6
2017-12-09 06:00,12.73,34.59,7.694,9.2,10.52,86.1
2017-12-09 05:00,12.73,35.5,7.058,9.36,11.09,95.3
2017-12-09 04:00,12.74,35.23,7.979,10.38,13.28,97.1
2017-12-09 03:00,12.76,36.12,8.55,9.77,11.51,97.1
2017-12-09 02:00,12.78,35.66,8.18,9.27,10.32,84.8
2017-12-09 01:00,12.86,36.11,7.672,8.52,9.4,88.2
2017-12-09 00:00,12.74,38.24,5.59,7.428,9.32,93.9
2017-12-08 23:00,12.75,38.47,6.028,7.369,9.38,99.7
2017-12-08 22:00,12.76,41.16,3.244,5.555,7.738,91.5
2017-12-08 21:00,12.77,43.01,0.855,4.254,6.313,76.51
2017-12-08 20:00,12.77,42.66,0.0,2.309,5.217,106.2
2017-12-08 19:00,12.78,45.29,0.0,2.407,5.809,180.1
2017-12-08 18:00,12.79,45.81,0.0,3.094,10.11,247.2
2017-12-08 17:00,12.8,49.12,0.0,4.332,10.87,279.0
2017-12-08 16:00,12.81,48.46,0.0,2.291,8.02,128.5
2017-12-08 15:00,12.82,43.92,0.0,3.887,6.072,72.48
2017-12-08 14:00,12.83,44.6,1.71,5.653,10.87,94.6
2017-12-08 13:00,12.86,34.75,6.203,9.12,11.57,94.5
2017-12-08 12:00,12.97,32.62,6.094,7.939,10.39,87.2
2017-12-08 11:00,12.99,38.11,7.497,8.73,10.3,83.4
2017-12-08 10:00,14.64,34.77,5.502,7.215,8.92,88.2
2017-12-08 09:00,12.74,36.45,7.475,8.82,10.7,81.4
2017-12-08 08:00,12.76,32.78,7.409,8.54,10.76,86.8
2017-12-08 07:00,12.85,35.88,5.721,7.639,9.49,97.4
2017-12-08 06:00,12.73,35.67,5.151,6.761,8.55,94.0
2017-12-08 05:00,12.73,33.57,4.516,7.059,9.49,97.0
2017-12-08 04:00,12.74,35.3,4.516,6.444,8.86,91.9
2017-12-08 03:00,12.75,32.28,5.195,7.646,10.63,88.7
2017-12-08 02:00,12.76,29.92,7.891,10.42,12.14,89.8
2017-12-08 01:00,12.76,28.29,9.54,10.99,13.2,87.0
2017-12-08 00:00,12.77,25.96,8.42,12.31,14.53,88.4
2017-12-07 23:00,12.78,22.75,10.21,12.09,14.36,90.7
2017-12-07 22:00,12.79,20.95,10.11,11.7,13.5,89.5
2017-12-07 21:00,12.8,23.96,9.6,11.06,12.89,90.0
2017-12-07 20:00,12.83,22.42,9.67,10.93,12.85,84.7
2017-12-07 19:00,12.86,23.69,10.0,11.06,12.47,81.4
2017-12-07 18:00,14.02,21.87,9.8,11.26,12.91,81.4
2017-12-07 17:00,13.07,20.73,9.34,10.9,12.82,81.4
2017-12-07 16:00,14.62,18.5,10.68,12.12,13.94,81.9
2017-12-07 15:00,12.83,21.09,10.15,12.26,14.16,82.9
2017-12-07 14:00,12.89,21.81,8.2,10.69,14.71,79.54
2017-12-07 13:00,12.92,22.25,7.891,9.45,10.78,81.2
2017-12-07 12:00,14.58,22.46,6.466,8.58,10.04,83.8
2017-12-07 11:00,12.66,23.38,5.436,7.246,9.16,85.6
2017-12-07 10:00,12.66,21.81,6.686,7.825,9.29,86.6
2017-12-07 09:00,12.67,20.48,6.729,8.59,10.92,89.8
2017-12-07 08:00,12.68,18.64,6.642,8.7,10.59,89.4
2017-12-07 07:00,12.67,19.03,6.62,9.17,12.23,85.9
2017-12-07 06:00,12.71,19.58,6.269,7.491,9.03,87.2
2017-12-07 05:00,12.73,20.0,5.568,6.983,8.59,90.2
2017-12-07 04:00,12.76,20.55,6.883,8.44,10.39,93.5
2017-12-07 03:00,12.84,22.39,6.532,8.3,10.57,95.7
2017-12-07 02:00,13.53,22.87,5.853,7.403,9.1,83.2
2017-12-07 01:00,12.65,23.32,6.313,8.21,9.47,93.4
2017-12-07 00:00,12.65,23.8,4.954,7.143,9.01,98.2
2017-12-06 23:00,12.65,22.62,4.757,6.983,8.37,92.9
2017-12-06 22:00,12.65,22.62,4.625,7.031,9.73,98.8
2017-12-06 21:00,12.66,22.57,4.603,7.824,10.32,98.2
2017-12-06 20:00,12.66,22.08,5.414,7.339,10.02,91.3
2017-12-06 19:00,12.64,22.8,5.283,7.204,9.18,87.9
2017-12-06 18:00,12.67,23.92,5.765,7.269,9.36,85.1
2017-12-06 17:00,12.68,24.48,6.379,8.28,12.01,86.9
2017-12-06 16:00,12.7,25.27,6.905,9.16,11.95,85.8
2017-12-06 15:00,12.73,26.99,5.787,8.34,11.09,82.5
2017-12-06 14:00,12.82,28.71,3.683,6.848,11.14,83.8
2017-12-06 13:00,12.65,29.93,5.195,8.27,14.27,82.8
2017-12-06 12:00,12.65,28.9,4.625,8.92,14.01,87.6
2017-12-06 11:00,12.66,28.69,7.825,11.14,15.28,88.3
2017-12-06 10:00,12.66,27.85,7.694,10.73,15.85,89.2
2017-12-06 09:00,12.67,26.29,4.844,7.97,11.81,99.5
2017-12-06 08:00,12.67,23.28,4.494,7.957,11.73,98.8
2017-12-06 07:00,12.68,23.94,5.129,8.63,12.12,98.7
2017-12-06 06:00,12.69,25.13,6.181,9.06,12.38,89.6
2017-12-06 05:00,12.68,25.12,5.612,9.1,13.33,84.7
2017-12-06 04:00,12.72,26.08,5.129,7.992,10.15,100.6
2017-12-06 03:00,12.74,25.99,4.274,6.917,9.03,105.3
2017-12-06 02:00,12.8,26.61,4.45,7.874,10.46,102.5
2017-12-06 01:00,13.53,26.85,3.836,7.003,9.71,104.0
2017-12-06 00:00,12.67,26.44,2.674,6.303,9.23,99.8
2017-12-05 23:00,12.68,27.02,2.63,5.889,8.31,98.9
2017-12-05 22:00,12.68,27.04,3.42,6.514,10.57,104.9
2017-12-05 21:00,12.68,26.81,3.639,6.985,10.3,102.6
2017-12-05 20:00,12.69,27.39,3.222,6.286,9.8,99.5
2017-12-05 19:00,12.7,28.15,4.954,7.772,11.2,102.4
2017-12-05 18:00,12.71,28.18,5.831,7.431,9.25,98.1
2017-12-05 17:00,12.72,28.46,4.713,7.467,9.01,87.2
2017-12-05 16:00,12.73,30.34,4.8,7.326,10.35,95.8
2017-12-05 15:00,12.75,33.44,4.384,6.706,8.94,88.5
2017-12-05 14:00,12.78,33.65,2.258,6.001,9.71,84.2
2017-12-05 13:00,12.81,37.2,2.477,4.636,5.853,84.2
2017-12-05 12:00,13.57,34.91,2.696,4.91,7.146,86.2
2017-12-05 11:00,12.66,33.49,2.389,6.112,9.67,103.3
2017-12-05 10:00,12.67,31.32,0.0,4.824,7.979,86.1
2017-12-05 09:00,12.66,28.85,2.959,6.085,8.11,87.3
2017-12-05 08:00,12.65,28.27,2.236,5.085,9.6,79.8
2017-12-05 07:00,12.67,26.42,3.573,6.166,8.31,87.0
2017-12-05 06:00,12.67,25.11,3.683,5.74,7.387,84.7
2017-12-05 05:00,12.67,24.0,3.332,5.636,7.672,92.4
2017-12-05 04:00,12.68,24.88,1.403,3.951,5.721,91.0
2017-12-05 03:00,12.68,24.01,3.31,5.663,7.738,96.8
2017-12-05 02:00,12.7,24.19,0.0,3.14,5.129,88.8
2017-12-05 01:00,12.71,23.03,1.71,3.724,5.151,91.9
2017-12-05 00:00,12.75,22.33,0.0,1.911,3.573,137.7
2017-12-04 23:00,12.9,22.78,0.0,2.351,5.633,244.8
2017-12-04 22:00,12.65,21.99,0.0,3.436,5.546,272.4
2017-12-04 21:00,12.65,22.64,0.526,3.091,5.743,256.5
2017-12-04 20:00,12.66,21.77,0.0,4.441,9.95,251.7
2017-12-04 19:00,12.66,21.19,1.184,6.305,10.98,253.5
2017-12-04 18:00,12.65,20.52,0.899,5.822,12.19,251.9
2017-12-04 17:00,12.66,20.45,0.855,6.55,12.71,250.5
2017-12-04 16:00,12.66,20.5,0.0,5.995,11.77,250.8
2017-12-04 15:00,12.67,20.25,1.688,7.028,13.15,255.5
2017-12-04 14:00,12.69,19.82,0.614,6.802,12.12,263.1
2017-12-04 13:00,12.68,19.75,0.132,8.54,17.43,267.0
2017-12-04 12:00,12.73,19.48,0.0,4.354,13.92,276.8
2017-12-04 11:00,12.79,20.17,0.0,4.29,11.64,273.2
2017-12-04 10:00,13.52,18.81,0.0,4.849,12.74,265.6
2017-12-04 09:00,12.63,18.24,0.088,7.033,14.42,264.5
2017-12-04 08:00,12.66,18.22,0.175,6.441,14.2,270.0
2017-12-04 07:00,12.66,18.04,0.197,8.05,13.88,250.0
2017-12-04 06:00,12.66,17.86,1.578,9.0,17.36,256.2
2017-12-04 05:00,12.66,18.3,0.943,7.463,17.51,261.3
2017-12-04 04:00,12.67,18.12,0.0,2.59,8.7,280.2
2017-12-04 03:00,12.68,18.93,0.0,2.623,8.26,277.7
2017-12-04 02:00,12.69,19.42,0.0,2.285,9.86,273.8
2017-12-04 01:00,12.68,19.68,0.0,3.704,12.52,276.4
2017-12-04 00:00,12.72,19.53,0.0,2.583,8.99,268.4
2017-12-03 23:00,12.76,19.64,0.0,4.715,10.04,243.1
2017-12-03 22:00,12.9,19.77,2.148,7.202,13.17,240.7
2017-12-03 21:00,12.66,19.92,0.373,8.73,15.32,250.0
2017-12-03 20:00,12.66,21.6,4.998,10.37,16.35,255.6
2017-12-03 19:00,12.67,21.67,7.825,14.96,21.26,260.9
2017-12-03 18:00,12.67,21.97,5.896,15.65,22.71,260.3
2017-12-03 17:00,12.67,22.19,8.09,13.72,21.74,257.4
2017-12-03 16:00,12.68,22.2,5.436,13.71,20.74,261.4
2017-12-03 15:00,12.68,22.47,5.129,13.53,20.6,260.8
2017-12-03 14:00,12.69,22.45,2.148,13.03,21.22,270.0
2017-12-03 13:00,12.71,22.45,0.0,11.97,23.98,278.5
2017-12-03 12:00,12.72,22.56,4.516,13.3,22.53,263.9
2017-12-03 11:00,12.75,22.49,1.14,14.19,21.88,260.4
2017-12-03 10:00,12.8,22.71,0.811,13.74,20.41,259.8
2017-12-03 09:00,13.48,22.56,3.946,12.13,18.96,265.1
2017-12-03 08:00,12.67,22.46,5.436,13.73,21.33,258.0
2017-12-03 07:00,12.67,22.62,5.568,13.31,20.98,257.7
2017-12-03 06:00,12.68,22.71,4.274,14.25,22.67,260.9
2017-12-03 05:00,12.68,23.09,7.453,14.17,21.9,257.4
2017-12-03 04:00,12.66,23.15,6.16,12.03,19.82,256.1
2017-12-03 03:00,12.69,23.78,4.318,11.99,20.1,260.9
2017-12-03 02:00,12.7,24.08,6.466,15.13,21.96,262.5
2017-12-03 01:00,12.7,24.14,2.828,14.03,20.12,268.5
2017-12-03 00:00,12.71,24.4,0.0,7.04,16.88,271.2
2017-12-02 23:00,12.73,24.79,0.0,4.827,14.88,279.2
2017-12-02 22:00,12.76,24.81,2.389,7.576,15.56,260.0
2017-12-02 21:00,12.84,25.41,0.0,5.171,13.7,288.8
2017-12-02 20:00,12.68,24.19,0.0,2.841,5.305,78.05
2017-12-02 19:00,12.68,23.12,2.192,3.587,5.042,76.14
2017-12-02 18:00,12.68,22.87,2.017,4.172,5.655,81.1
2017-12-02 17:00,12.69,23.18,3.2,4.362,6.094,79.99
2017-12-02 16:00,12.69,23.73,1.995,3.618,5.261,84.1
2017-12-02 15:00,12.7,24.92,2.192,3.41,4.866,85.9
2017-12-02 14:00,12.71,25.86,2.082,4.094,6.291,88.5
2017-12-02 13:00,12.72,26.95,2.324,3.758,6.203,81.8
2017-12-02 12:00,12.73,27.15,2.433,4.371,6.708,82.0
2017-12-02 11:00,12.75,28.06,2.433,4.449,6.642,89.2
2017-12-02 10:00,12.78,28.07,1.184,4.658,7.716,91.2
2017-12-02 09:00,12.84,25.27,1.271,3.684,6.773,83.7
2017-12-02 08:00,13.48,24.06,4.209,5.975,8.86,89.6
2017-12-02 07:00,12.69,24.35,0.0,3.491,6.686,90.8
2017-12-02 06:00,12.69,25.3,0.0,1.784,4.822,75.47
2017-12-02 05:00,12.69,24.79,0.0,2.042,6.839,70.05
2017-12-02 04:00,12.69,24.67,0.0,1.794,7.497,281.0
2017-12-02 03:00,12.7,24.45,0.0,1.645,6.401,313.4
2017-12-02 02:00,12.7,25.62,0.0,2.6,11.33,289.5
2017-12-02 01:00,12.7,26.43,0.0,2.581,11.95,264.9
2017-12-02 00:00,12.71,26.76,0.0,2.365,8.99,273.5
2017-12-01 23:00,12.72,26.9,0.0,2.883,9.95,255.1
2017-12-01 22:00,12.73,26.85,0.066,4.398,9.78,259.0
2017-12-01 21:00,12.77,26.78,0.0,2.296,10.08,262.8
2017-12-01 20:00,12.86,26.85,0.0,1.863,6.861,205.4
2017-12-01 19:00,12.68,26.92,0.0,3.082,10.26,129.1
2017-12-01 18:00,12.68,26.83,0.0,2.762,10.87,188.1
2017-12-01 17:00,12.69,26.46,0.0,3.495,12.32,257.5
2017-12-01 16:00,12.69,27.1,0.0,2.644,9.82,239.8
2017-12-01 15:00,12.69,28.59,0.0,2.941,9.71,259.8
2017-12-01 14:00,12.7,28.71,0.0,3.236,10.54,222.2
2017-12-01 13:00,12.7,29.82,0.0,1.64,7.497,285.1
2017-12-01 12:00,12.71,28.55,0.0,2.218,8.66,257.3
2017-12-01 11:00,12.72,29.91,0.0,2.719,7.387,107.7
2017-12-01 10:00,12.73,28.23,0.0,2.904,9.34,211.8
2017-12-01 09:00,12.75,29.23,0.0,3.485,11.09,159.4
2017-12-01 08:00,12.77,25.58,0.0,1.206,5.765,214.7
2017-12-01 07:00,12.99,24.61,0.0,2.103,7.913,298.0
2017-12-01 06:00,12.7,24.18,0.0,2.86,7.212,268.3
2017-12-01 05:00,12.7,25.08,0.0,2.301,9.95,270.7
2017-12-01 04:00,12.7,25.47,0.0,2.713,7.672,276.2
2017-12-01 03:00,12.7,25.61,0.0,2.269,5.984,256.7
2017-12-01 02:00,12.7,26.11,0.0,2.935,8.37,255.6
2017-12-01 01:00,12.7,26.33,0.0,2.567,6.488,253.4
2017-12-01 00:00,12.71,26.26,0.0,2.016,7.519,254.4
2017-11-30 23:00,12.71,26.56,0.0,2.499,10.19,263.2
2017-11-30 22:00,12.72,26.95,0.0,5.871,17.14,277.0
2017-11-30 21:00,12.73,27.65,0.0,3.045,14.6,285.5
2017-11-30 20:00,12.76,28.19,0.0,3.444,13.02,286.8
2017-11-30 19:00,12.81,28.33,0.0,4.686,19.86,268.1
2017-11-30 18:00,13.51,29.01,0.153,11.28,25.19,281.8
2017-11-30 17:00,12.7,29.91,0.0,3.088,12.67,291.2
2017-11-30 16:00,12.7,30.66,0.0,2.393,8.94,255.7
2017-11-30 15:00,12.7,30.49,0.0,2.591,9.56,247.8
2017-11-30 14:00,12.7,29.93,0.0,2.933,9.36,179.7
2017-11-30 13:00,12.7,29.22,0.0,3.616,5.809,90.6
2017-11-30 12:00,12.71,27.51,1.14,3.414,5.085,86.6
2017-11-30 11:00,12.71,27.91,2.17,3.867,6.269,89.7
2017-11-30 10:00,12.7,27.19,0.0,0.391,5.305,88.4
2017-11-30 09:00,12.73,27.12,0.0,0.0,0.0,0.0
2017-11-30 08:00,12.75,26.3,0.0,0.0,0.0,0.0
2017-11-30 07:00,12.78,28.66,0.0,0.0,0.0,0.0
2017-11-30 06:00,12.9,27.67,0.0,0.0,0.0,0.0
2017-11-30 05:00,12.7,27.19,0.0,0.0,0.0,0.0
2017-11-30 04:00,12.7,28.92,0.0,0.0,0.0,0.0
2017-11-30 03:00,12.7,30.49,0.0,0.0,0.0,0.0
2017-11-30 02:00,12.7,29.96,0.0,0.0,0.0,0.0
2017-11-30 01:00,12.7,30.54,0.0,0.0,0.0,0.0
2017-11-30 00:00,12.7,28.66,0.0,0.0,0.0,0.0
2017-11-29 23:00,12.71,26.26,0.0,0.0,0.0,0.0
2017-11-29 22:00,12.71,25.58,0.0,0.0,0.0,0.0
2017-11-29 21:00,12.72,24.55,0.0,0.0,0.0,0.0
2017-11-29 20:00,12.73,25.11,0.0,0.0,0.0,0.0
2017-11-29 19:00,12.76,25.39,0.0,0.0,0.0,0.0
2017-11-29 18:00,12.8,26.93,0.0,0.0,0.0,0.0
2017-11-29 17:00,13.55,26.79,0.0,0.0,0.0,0.0
2017-11-29 16:00,12.71,27.12,0.0,0.0,0.0,0.0
2017-11-29 15:00,12.71,27.96,0.0,0.0,0.0,0.0
2017-11-29 14:00,12.71,28.97,0.0,0.0,0.0,0.0
2017-11-29 13:00,12.71,27.51,0.0,0.0,0.0,0.0
2017-11-29 12:00,12.71,27.59,0.0,4.495,13.79,270.0
2017-11-29 11:00,12.72,27.33,0.0,3.551,8.55,255.9
2017-11-29 10:00,12.72,27.16,0.0,2.502,8.11,218.5
2017-11-29 09:00,12.73,25.72,0.0,2.463,8.64,251.0
2017-11-29 08:00,12.75,20.92,0.0,2.695,7.782,265.8
2017-11-29 07:00,12.76,25.01,0.241,10.64,20.78,277.2
2017-11-29 06:00,12.78,24.83,6.203,13.59,23.41,265.7
2017-11-29 05:00,12.87,25.15,5.655,18.47,27.62,271.6
2017-11-29 04:00,12.72,25.49,4.998,20.7,32.66,274.3
2017-11-29 03:00,12.72,25.43,7.935,22.02,34.39,278.3
2017-11-29 02:00,12.72,25.36,5.546,24.23,40.25,276.5
2017-11-29 01:00,12.73,25.26,1.819,20.46,38.71,288.0
2017-11-29 00:00,12.73,25.7,0.899,13.35,30.14,287.0
