Date/Time (PST),Battery Voltage (v),Temperature (deg F),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.)
2018-10-10 05:00,12.59,38.26,0.0,1.374,3.398,79.89
2018-10-10 04:00,12.6,37.91,0.811,2.714,4.209,87.8
2018-10-10 03:00,12.63,38.2,0.0,1.975,4.384,245.2
2018-10-10 02:00,12.66,38.15,0.0,2.477,5.721,189.0
2018-10-10 01:00,12.7,38.16,0.0,2.628,4.559,134.1
2018-10-10 00:00,12.74,37.33,2.674,4.838,7.036,103.2
2018-10-09 23:00,12.8,37.5,0.0,1.954,4.274,87.3
2018-10-09 22:00,12.87,37.12,0.0,0.43,1.776,313.1
2018-10-09 21:00,13.04,37.95,0.0,0.886,3.507,340.9
2018-10-09 20:00,12.57,37.84,0.767,2.635,4.822,103.0
2018-10-09 19:00,12.57,39.45,0.0,0.452,3.222,115.4
2018-10-09 18:00,12.57,40.2,0.0,0.444,2.696,95.8
2018-10-09 17:00,12.57,40.77,0.0,0.81,2.959,288.1
2018-10-09 16:00,12.57,41.4,0.0,0.538,2.74,94.7
2018-10-09 15:00,12.58,43.09,0.0,0.79,3.244,121.0
2018-10-09 14:00,12.6,44.71,0.0,0.757,4.274,162.7
2018-10-09 13:00,12.64,42.45,0.0,1.435,5.348,86.2
2018-10-09 12:00,12.68,41.72,0.0,1.705,6.488,100.1
2018-10-09 11:00,12.74,42.71,0.0,2.318,7.76,113.7
2018-10-09 10:00,12.83,38.87,0.0,3.163,9.34,273.3
2018-10-09 09:00,12.95,37.21,0.855,5.211,10.94,257.2
2018-10-09 08:00,13.27,36.95,0.132,4.397,8.44,263.5
2018-10-09 07:00,12.55,36.78,1.052,4.902,8.35,274.3
2018-10-09 06:00,12.55,36.83,0.986,6.208,10.54,277.9
2018-10-09 05:00,12.55,36.83,0.088,6.371,13.31,281.0
2018-10-09 04:00,12.56,36.74,3.156,11.67,19.51,277.8
2018-10-09 03:00,12.57,37.12,4.34,9.57,15.1,276.8
2018-10-09 02:00,12.59,37.52,1.71,10.56,21.68,275.3
2018-10-09 01:00,12.62,38.97,4.34,13.82,22.49,276.2
2018-10-09 00:00,12.66,39.31,0.416,11.16,24.64,293.4
2018-10-08 23:00,12.71,39.35,0.0,2.578,9.18,286.3
2018-10-08 22:00,12.78,39.66,0.0,3.235,10.78,285.5
2018-10-08 21:00,12.87,39.72,0.132,5.742,17.12,299.3
2018-10-08 20:00,13.03,39.6,0.0,3.88,14.05,287.8
2018-10-08 19:00,13.43,39.21,0.0,3.547,11.4,294.2
2018-10-08 18:00,12.56,38.69,0.0,2.093,5.305,163.9
2018-10-08 17:00,12.56,37.55,0.0,2.397,6.313,100.4
2018-10-08 16:00,12.56,38.05,0.0,2.814,9.49,85.3
2018-10-08 15:00,12.57,38.79,0.0,2.613,5.085,88.2
2018-10-08 14:00,12.58,38.64,0.0,2.331,4.888,88.4
2018-10-08 13:00,12.6,38.76,0.0,2.807,5.743,89.7
2018-10-08 12:00,12.64,39.17,1.184,3.695,7.014,89.1
2018-10-08 11:00,12.69,39.05,0.0,2.929,6.686,88.8
2018-10-08 10:00,12.75,38.67,0.066,3.103,5.721,88.0
2018-10-08 09:00,12.82,37.69,0.833,3.222,5.502,90.0
2018-10-08 08:00,12.92,37.4,1.578,3.839,5.721,92.6
2018-10-08 07:00,13.19,36.71,2.104,4.572,6.905,96.9
2018-10-08 06:00,12.56,36.85,2.345,4.749,7.036,99.9
2018-10-08 05:00,12.56,36.85,2.345,4.172,5.239,94.8
2018-10-08 04:00,12.57,37.09,0.0,3.463,6.817,113.8
2018-10-08 03:00,12.57,37.88,0.0,2.114,4.669,208.8
2018-10-08 02:00,12.58,38.28,0.0,1.29,3.376,88.6
2018-10-08 01:00,12.59,37.88,0.0,2.534,5.48,105.5
2018-10-08 00:00,12.63,39.31,1.118,2.898,5.283,101.5
2018-10-07 23:00,12.66,39.26,0.307,2.54,4.472,178.5
2018-10-07 22:00,12.71,38.85,0.899,4.498,8.83,273.9
2018-10-07 21:00,12.78,38.76,0.504,4.167,8.77,276.9
2018-10-07 20:00,12.86,37.76,1.578,5.338,9.93,277.8
2018-10-07 19:00,13.0,38.09,0.964,4.17,7.321,275.2
2018-10-07 18:00,13.5,38.2,0.263,7.029,12.43,274.9
2018-10-07 17:00,12.56,38.78,0.745,7.752,11.64,277.3
2018-10-07 16:00,12.56,39.92,0.504,3.959,8.29,280.6
2018-10-07 15:00,12.56,40.24,0.044,4.177,8.79,285.5
2018-10-07 14:00,12.57,40.16,0.0,3.609,7.08,281.8
2018-10-07 13:00,12.58,40.21,1.447,5.446,9.62,279.4
2018-10-07 12:00,12.6,40.09,0.044,5.569,10.41,261.8
2018-10-07 11:00,12.63,38.19,3.047,8.36,14.84,265.2
2018-10-07 10:00,12.68,37.94,1.162,6.862,13.92,262.8
2018-10-07 09:00,12.73,38.23,0.833,5.564,10.76,266.0
2018-10-07 08:00,12.8,37.17,1.6,5.21,8.11,268.0
2018-10-07 07:00,12.9,36.4,1.162,4.82,8.53,274.6
2018-10-07 06:00,13.1,36.26,2.915,5.684,9.18,279.4
2018-10-07 05:00,12.57,35.78,1.819,5.948,9.51,272.5
2018-10-07 04:00,12.58,35.45,2.543,5.419,9.54,269.0
2018-10-07 03:00,12.59,34.04,4.143,7.17,12.36,259.7
2018-10-07 02:00,12.6,33.57,3.617,6.896,12.06,267.1
2018-10-07 01:00,12.63,36.15,2.543,5.872,9.78,268.0
2018-10-07 00:00,12.65,35.69,4.099,6.955,10.72,263.8
2018-10-06 23:00,12.68,35.5,4.318,7.415,10.87,274.8
2018-10-06 22:00,12.72,35.18,4.932,7.957,12.56,266.0
2018-10-06 21:00,12.76,34.55,4.494,7.603,11.86,270.5
2018-10-06 20:00,12.81,34.28,4.231,7.614,12.23,266.1
2018-10-06 19:00,12.85,34.68,1.754,6.285,12.67,258.7
2018-10-06 18:00,12.96,34.8,4.647,9.47,18.26,259.6
2018-10-06 17:00,13.57,35.6,6.839,13.96,23.1,259.1
2018-10-06 16:00,12.58,36.7,7.277,12.54,20.25,255.3
2018-10-06 15:00,12.58,38.19,1.754,9.63,16.26,259.5
2018-10-06 14:00,12.57,40.62,0.0,6.975,13.42,269.3
2018-10-06 13:00,12.56,39.93,2.784,8.32,13.77,257.5
2018-10-06 12:00,12.56,38.79,1.14,8.67,15.17,254.1
2018-10-06 11:00,12.57,39.39,2.192,5.226,10.74,264.4
2018-10-06 10:00,12.59,37.33,1.381,4.803,7.694,286.3
2018-10-06 09:00,12.63,37.04,0.0,2.089,4.537,110.1
2018-10-06 08:00,12.69,38.25,0.0,0.0,0.0,0.0
2018-10-06 07:00,12.77,33.87,0.0,0.0,0.0,0.0
2018-10-06 06:00,12.88,32.72,0.0,0.0,0.0,0.0
2018-10-06 05:00,13.06,31.28,0.0,0.0,0.0,0.0
2018-10-06 04:00,12.54,31.52,0.0,0.0,0.0,0.0
2018-10-06 03:00,12.54,31.43,0.0,0.0,0.0,0.0
2018-10-06 02:00,12.54,31.39,0.0,0.0,0.0,0.0
2018-10-06 01:00,12.55,31.34,0.0,0.0,0.0,0.0
2018-10-06 00:00,12.56,31.27,0.0,0.0,0.0,0.0
2018-10-05 23:00,12.57,31.18,0.0,0.0,0.0,0.0
2018-10-05 22:00,12.59,31.09,0.0,0.0,0.0,0.0
2018-10-05 21:00,12.63,30.98,0.0,0.0,0.0,0.0
2018-10-05 20:00,12.67,31.1,0.0,0.0,0.0,0.0
2018-10-05 19:00,12.74,30.93,0.0,0.0,0.0,0.0
2018-10-05 18:00,12.82,31.21,0.0,0.0,0.0,0.0
2018-10-05 17:00,12.95,31.55,0.0,1.217,4.428,92.8
2018-10-05 16:00,13.27,32.38,0.0,2.088,4.8,92.0
2018-10-05 15:00,12.55,32.72,0.0,2.445,6.335,88.5
2018-10-05 14:00,12.55,34.57,0.0,2.213,5.173,86.8
2018-10-05 13:00,12.56,37.14,0.0,1.767,4.537,95.5
2018-10-05 12:00,12.56,37.64,0.0,2.904,5.831,94.8
2018-10-05 11:00,12.57,37.64,0.636,3.219,6.291,100.7
2018-10-05 10:00,12.59,35.85,0.0,1.865,5.348,162.5
2018-10-05 09:00,12.62,32.81,0.0,5.877,15.65,277.6
2018-10-05 08:00,12.66,31.95,0.723,7.584,19.31,287.1
2018-10-05 07:00,12.73,31.71,1.732,7.471,16.53,273.0
2018-10-05 06:00,12.79,32.31,0.0,3.556,8.4,293.7
2018-10-05 05:00,12.87,32.38,0.0,2.258,5.918,305.9
2018-10-05 04:00,13.03,31.81,1.556,4.3,8.68,285.1
2018-10-05 03:00,13.48,31.7,2.324,6.665,10.54,262.9
2018-10-05 02:00,12.57,31.77,2.652,7.177,12.23,263.0
2018-10-05 01:00,12.57,31.83,3.113,7.405,12.82,269.7
2018-10-05 00:00,12.58,32.09,0.066,6.386,11.24,273.4
2018-10-04 23:00,12.58,32.52,0.789,6.381,14.53,264.2
2018-10-04 22:00,12.59,32.62,2.433,8.35,17.45,258.7
2018-10-04 21:00,12.61,32.86,0.0,9.87,19.18,278.4
2018-10-04 20:00,12.63,33.28,1.447,7.729,15.54,272.3
2018-10-04 19:00,12.67,33.35,0.0,6.619,13.44,267.9
2018-10-04 18:00,12.72,34.07,0.548,8.45,16.77,283.5
2018-10-04 17:00,12.8,35.2,0.066,7.654,16.4,273.5
2018-10-04 16:00,12.91,38.18,0.0,4.668,13.42,253.0
2018-10-04 15:00,13.17,37.36,0.0,6.206,17.36,291.1
2018-10-04 14:00,12.57,39.67,0.0,3.54,12.21,292.8
2018-10-04 13:00,12.56,40.86,0.0,4.567,16.4,295.5
2018-10-04 12:00,12.55,39.19,0.044,7.28,17.69,275.1
2018-10-04 11:00,12.56,38.21,0.0,5.317,15.56,270.1
2018-10-04 10:00,12.56,38.64,0.0,7.151,12.06,279.6
2018-10-04 09:00,12.57,37.03,0.263,4.957,9.58,276.5
2018-10-04 08:00,12.6,36.19,0.022,3.928,8.97,280.4
2018-10-04 07:00,12.64,35.62,0.0,3.615,7.76,280.8
2018-10-04 06:00,12.7,35.86,1.688,6.855,11.71,283.0
2018-10-04 05:00,12.77,35.77,2.521,7.767,12.25,285.1
2018-10-04 04:00,12.87,36.37,3.244,8.33,13.0,287.5
2018-10-04 03:00,13.03,35.58,0.175,4.898,10.15,279.4
2018-10-04 02:00,13.49,34.63,0.0,2.435,4.252,95.9
2018-10-04 01:00,12.55,31.41,3.2,5.142,7.036,108.7
2018-10-04 00:00,12.56,31.43,4.472,5.664,6.839,102.8
2018-10-03 23:00,12.56,30.62,0.964,5.349,9.54,101.2
2018-10-03 22:00,12.57,30.48,1.14,5.313,9.12,107.8
2018-10-03 21:00,12.57,30.58,2.696,5.371,8.13,103.2
2018-10-03 20:00,12.58,30.84,0.022,5.054,9.4,98.3
2018-10-03 19:00,12.59,30.82,0.0,4.713,7.256,91.2
2018-10-03 18:00,12.63,31.25,3.88,6.097,9.21,96.8
2018-10-03 17:00,12.7,32.76,0.088,3.822,6.883,91.0
2018-10-03 16:00,12.78,33.59,0.482,3.426,9.07,93.6
2018-10-03 15:00,12.89,35.09,0.57,3.572,7.65,94.6
2018-10-03 14:00,13.11,34.97,0.0,3.197,8.55,94.5
2018-10-03 13:00,12.55,34.33,0.153,3.076,7.036,97.9
2018-10-03 12:00,12.55,33.65,0.0,2.379,6.576,94.5
2018-10-03 11:00,12.54,33.84,0.0,3.208,7.65,93.9
2018-10-03 10:00,12.54,33.09,0.285,4.978,8.59,94.9
2018-10-03 09:00,12.53,31.14,4.976,7.719,11.31,102.8
2018-10-03 08:00,12.53,29.3,4.187,6.6,9.93,96.4
2018-10-03 07:00,12.54,27.66,4.603,6.61,8.72,101.1
2018-10-03 06:00,12.56,24.77,2.324,4.748,7.76,95.8
2018-10-03 05:00,12.6,25.76,0.0,2.988,5.524,99.4
2018-10-03 04:00,12.67,27.55,0.022,3.137,6.181,191.2
2018-10-03 03:00,12.77,28.34,0.855,4.108,6.006,251.0
2018-10-03 02:00,12.91,27.06,0.0,3.227,8.72,203.2
2018-10-03 01:00,13.17,26.87,0.395,5.651,10.0,235.3
2018-10-03 00:00,12.55,27.31,1.732,7.644,13.81,263.3
2018-10-02 23:00,12.55,27.24,1.14,9.4,17.78,265.1
2018-10-02 22:00,12.56,27.09,3.266,9.1,16.86,280.1
2018-10-02 21:00,12.56,27.31,3.2,13.51,24.62,281.1
2018-10-02 20:00,12.57,27.32,2.872,15.1,25.76,276.1
2018-10-02 19:00,12.58,27.18,3.135,14.66,30.05,275.6
2018-10-02 18:00,12.6,26.96,2.915,19.38,35.12,274.8
2018-10-02 17:00,12.64,27.71,0.921,12.23,32.38,279.0
2018-10-02 16:00,12.7,30.72,1.929,18.5,45.48,288.6
2018-10-02 15:00,12.77,33.73,0.197,9.1,30.53,295.9
2018-10-02 14:00,12.86,34.66,0.175,4.596,19.62,297.0
2018-10-02 13:00,13.05,36.31,0.0,3.507,12.69,319.5
2018-10-02 12:00,12.58,38.28,0.044,4.178,14.8,308.5
2018-10-02 11:00,12.58,40.26,0.0,3.736,14.93,310.8
2018-10-02 10:00,12.58,38.98,0.022,4.676,15.69,279.0
2018-10-02 09:00,12.58,38.64,0.0,3.713,13.02,341.6
2018-10-02 08:00,12.58,38.27,0.0,3.374,21.28,317.5
2018-10-02 07:00,12.59,38.41,0.0,4.2,20.43,309.0
2018-10-02 06:00,12.6,39.07,0.0,3.399,11.4,277.7
2018-10-02 05:00,12.61,39.45,0.0,2.827,9.71,296.6
2018-10-02 04:00,12.65,40.06,0.0,4.263,17.23,295.3
2018-10-02 03:00,12.71,41.41,0.877,10.61,29.64,294.5
2018-10-02 02:00,12.79,42.46,0.197,10.57,28.3,295.6
2018-10-02 01:00,12.91,43.25,0.0,3.211,10.39,277.9
2018-10-02 00:00,13.19,43.88,0.0,2.322,8.55,278.9
2018-10-01 23:00,12.59,43.89,0.0,3.417,11.0,265.0
2018-10-01 22:00,12.59,43.84,0.0,2.763,7.606,259.4
2018-10-01 21:00,12.59,43.86,0.0,2.975,9.62,263.2
2018-10-01 20:00,12.59,43.86,0.0,2.664,7.299,266.3
2018-10-01 19:00,12.59,43.91,0.0,2.735,7.146,258.8
2018-10-01 18:00,12.59,43.93,0.0,2.329,6.203,262.9
2018-10-01 17:00,12.61,44.07,0.0,2.514,8.59,276.5
2018-10-01 16:00,12.63,44.57,0.0,2.422,8.02,267.7
2018-10-01 15:00,12.68,44.43,0.0,2.599,7.957,279.1
2018-10-01 14:00,12.74,44.71,0.0,3.007,9.51,280.7
2018-10-01 13:00,12.84,45.79,0.0,2.369,8.9,266.6
2018-10-01 12:00,13.0,45.98,0.0,2.587,9.4,266.4
2018-10-01 11:00,12.59,44.28,0.0,1.821,5.896,277.7
2018-10-01 10:00,12.59,44.98,0.0,1.609,5.48,286.8
2018-10-01 09:00,12.59,45.63,0.0,2.412,6.664,99.7
2018-10-01 08:00,12.59,41.91,0.0,2.477,5.524,269.5
2018-10-01 07:00,12.6,42.14,0.0,2.313,5.02,125.3
2018-10-01 06:00,12.6,40.35,0.0,4.928,7.76,83.3
2018-10-01 05:00,12.6,41.27,0.877,4.278,7.54,97.4
2018-10-01 04:00,12.61,41.76,0.0,4.09,7.562,88.4
2018-10-01 03:00,12.63,40.57,0.0,2.386,7.08,54.05
2018-10-01 02:00,12.68,40.84,0.0,2.055,8.04,174.4
2018-10-01 01:00,12.75,40.19,0.0,2.972,6.247,127.8
2018-10-01 00:00,12.86,40.63,0.636,4.079,7.387,95.8
2018-09-30 23:00,13.06,40.62,1.052,3.72,7.672,86.8
2018-09-30 22:00,12.61,39.6,0.0,3.026,8.77,166.4
2018-09-30 21:00,12.62,40.35,0.0,2.601,6.708,122.9
2018-09-30 20:00,12.61,39.83,0.0,5.08,8.9,99.1
2018-09-30 19:00,12.62,39.71,2.74,6.542,11.33,95.0
2018-09-30 18:00,12.62,39.91,0.175,4.18,7.891,98.7
2018-09-30 17:00,12.62,40.07,1.469,4.366,8.64,99.7
2018-09-30 16:00,12.62,41.04,0.0,3.367,5.831,98.8
2018-09-30 15:00,12.64,40.89,1.337,3.697,6.291,94.4
2018-09-30 14:00,12.67,41.56,0.0,3.19,7.562,93.1
2018-09-30 13:00,12.73,40.87,0.0,3.23,5.677,98.1
2018-09-30 12:00,12.81,41.84,0.0,2.213,4.932,95.4
2018-09-30 11:00,12.95,43.21,0.0,2.686,5.94,94.0
2018-09-30 10:00,13.53,42.01,0.0,3.128,6.883,92.8
2018-09-30 09:00,12.63,40.26,1.688,5.011,7.65,96.2
2018-09-30 08:00,12.63,37.65,1.841,4.773,7.76,92.7
2018-09-30 07:00,12.64,38.13,1.096,4.603,10.46,101.5
2018-09-30 06:00,12.64,37.5,2.389,4.116,7.212,99.7
2018-09-30 05:00,12.64,38.17,1.732,4.427,7.124,100.4
2018-09-30 04:00,12.65,38.74,0.0,3.563,8.04,98.4
2018-09-30 03:00,12.65,39.38,0.153,2.843,5.875,103.6
2018-09-30 02:00,12.66,39.88,0.0,2.257,5.787,96.4
2018-09-30 01:00,12.69,40.47,0.548,4.352,8.26,94.9
2018-09-30 00:00,12.74,40.73,0.943,4.155,7.475,98.8
2018-09-29 23:00,12.83,41.42,1.556,4.279,9.29,90.8
2018-09-29 22:00,13.01,42.05,0.416,3.768,8.37,99.1
2018-09-29 21:00,12.67,43.25,0.548,3.687,7.146,96.1
2018-09-29 20:00,12.67,43.88,0.0,2.715,6.708,95.9
2018-09-29 19:00,12.67,44.87,0.0,3.075,6.532,99.9
2018-09-29 18:00,12.67,45.66,0.0,3.004,8.26,92.1
2018-09-29 17:00,12.67,47.71,0.0,3.153,8.53,65.41
2018-09-29 16:00,12.68,49.51,0.066,5.29,10.87,54.52
2018-09-29 15:00,12.68,51.77,0.0,4.142,12.21,49.42
2018-09-29 14:00,12.68,52.67,0.0,3.781,13.83,88.4
2018-09-29 13:00,12.69,55.76,0.0,0.023,1.71,318.3
2018-09-29 12:00,12.72,53.88,0.0,0.0,0.0,0.0
2018-09-29 11:00,12.77,54.99,0.0,0.0,0.0,0.0
2018-09-29 10:00,12.88,54.26,0.0,0.0,0.0,0.0
2018-09-29 09:00,13.59,50.61,0.0,0.0,0.0,0.0
2018-09-29 08:00,12.68,49.31,0.0,0.0,0.0,0.0
2018-09-29 07:00,12.69,44.31,0.0,0.0,0.0,0.0
2018-09-29 06:00,12.69,43.74,0.0,0.0,0.0,0.0
2018-09-29 05:00,12.69,44.55,0.0,0.0,0.0,0.0
2018-09-29 04:00,12.7,44.47,0.0,0.0,0.0,0.0
2018-09-29 03:00,12.7,44.55,0.0,0.0,0.0,0.0
2018-09-29 02:00,12.7,44.84,0.0,0.0,0.0,0.0
2018-09-29 01:00,12.71,45.59,0.0,0.0,0.0,0.0
2018-09-29 00:00,12.72,45.78,0.0,0.0,0.0,0.0
2018-09-28 23:00,12.75,46.19,0.0,0.0,0.0,0.0
2018-09-28 22:00,12.81,46.7,0.0,0.0,0.0,0.0
2018-09-28 21:00,12.97,48.12,0.0,0.0,0.0,0.0
2018-09-28 20:00,12.73,48.7,0.0,0.0,0.0,0.0
2018-09-28 19:00,12.73,50.61,0.0,0.0,0.0,0.0
2018-09-28 18:00,12.73,52.66,0.0,0.0,0.0,0.0
2018-09-28 17:00,12.74,56.37,0.0,0.0,0.0,0.0
2018-09-28 16:00,12.74,60.5,0.0,0.0,0.0,0.0
2018-09-28 15:00,12.74,60.04,0.0,0.0,0.0,0.0
2018-09-28 14:00,12.74,59.09,0.0,0.0,0.0,0.0
2018-09-28 13:00,12.74,59.71,0.0,1.104,5.896,96.6
2018-09-28 12:00,12.74,58.13,0.0,3.014,7.584,93.8
2018-09-28 11:00,12.75,56.82,0.0,3.894,8.29,95.5
2018-09-28 10:00,12.77,54.54,0.395,4.615,8.66,91.7
2018-09-28 09:00,12.83,52.0,0.197,4.403,10.06,91.4
2018-09-28 08:00,13.08,50.28,1.863,4.735,7.497,95.2
2018-09-28 07:00,12.76,47.43,2.543,5.232,8.13,97.7
2018-09-28 06:00,12.76,42.36,4.011,5.976,8.79,93.7
2018-09-28 05:00,12.77,43.36,2.893,5.141,7.562,100.5
2018-09-28 04:00,12.77,44.58,1.797,4.63,7.891,98.3
2018-09-28 03:00,12.78,45.02,4.121,6.257,8.66,96.7
2018-09-28 02:00,12.78,46.31,0.877,4.764,8.33,92.7
2018-09-28 01:00,12.79,48.15,1.973,5.499,9.12,91.6
2018-09-28 00:00,12.79,49.25,3.376,5.391,8.35,89.6
2018-09-27 23:00,12.81,50.62,2.302,5.009,7.913,86.0
2018-09-27 22:00,12.83,51.05,0.899,5.206,8.26,88.4
2018-09-27 21:00,12.89,52.96,2.828,5.485,7.913,84.4
2018-09-27 20:00,13.59,54.96,2.828,6.035,9.43,90.4
2018-09-27 19:00,13.56,56.03,4.077,6.237,10.15,95.8
2018-09-27 18:00,13.54,58.13,2.63,4.468,6.423,92.1
2018-09-27 17:00,13.55,63.13,0.0,1.751,3.485,95.7
2018-09-27 16:00,13.45,65.51,0.0,2.347,6.532,93.3
2018-09-27 15:00,13.52,65.78,0.0,2.574,5.699,79.51
2018-09-27 14:00,12.7,65.42,0.0,1.959,6.729,84.0
2018-09-27 13:00,12.7,65.48,0.0,2.259,6.927,89.0
2018-09-27 12:00,12.71,64.38,0.022,4.326,8.46,95.6
2018-09-27 11:00,12.71,62.33,0.0,4.576,7.475,90.7
2018-09-27 10:00,12.72,60.74,0.307,5.316,8.77,90.8
2018-09-27 09:00,12.74,58.72,2.214,6.084,9.01,94.4
2018-09-27 08:00,12.76,56.6,3.463,7.197,10.52,90.6
2018-09-27 07:00,12.77,55.91,3.244,6.491,9.62,88.3
2018-09-27 06:00,12.8,51.81,2.981,6.249,8.55,99.0
2018-09-27 05:00,12.82,52.57,0.0,4.039,7.08,81.9
2018-09-27 04:00,12.89,55.94,0.0,2.761,8.72,264.2
2018-09-27 03:00,13.57,55.4,1.293,4.987,10.19,256.3
2018-09-27 02:00,12.72,55.66,2.893,5.841,10.28,252.2
2018-09-27 01:00,12.72,56.03,3.332,8.21,13.42,256.9
2018-09-27 00:00,12.73,56.08,2.039,6.864,11.16,249.1
2018-09-26 23:00,12.73,55.19,2.762,8.37,17.54,256.7
2018-09-26 22:00,12.74,55.15,0.723,6.848,15.34,264.2
2018-09-26 21:00,12.74,54.35,1.162,8.82,17.23,257.3
2018-09-26 20:00,12.75,55.19,5.261,9.43,17.67,248.2
2018-09-26 19:00,12.75,55.77,4.252,9.15,16.16,248.3
2018-09-26 18:00,12.76,54.32,3.551,9.19,16.99,258.3
2018-09-26 17:00,12.78,57.12,3.222,7.668,15.12,260.4
2018-09-26 16:00,12.82,59.36,0.066,6.125,12.25,248.8
2018-09-26 15:00,12.9,60.5,0.504,7.4,15.87,252.6
2018-09-26 14:00,13.52,60.62,0.899,8.5,14.91,243.1
2018-09-26 13:00,12.77,61.54,0.066,7.157,13.0,264.2
2018-09-26 12:00,12.77,59.79,0.0,5.07,12.91,259.3
2018-09-26 11:00,12.77,59.05,0.0,4.949,10.3,261.8
2018-09-26 10:00,12.78,57.96,0.241,6.124,11.05,253.5
2018-09-26 09:00,12.78,56.01,2.411,6.132,11.05,247.2
2018-09-26 08:00,12.78,53.74,1.951,7.416,13.13,249.8
2018-09-26 07:00,12.79,53.05,1.249,5.991,12.1,254.5
2018-09-26 06:00,12.81,51.16,2.06,6.529,12.38,245.4
2018-09-26 05:00,12.82,51.18,2.214,7.101,11.75,242.1
2018-09-26 04:00,12.85,52.03,0.395,4.306,9.93,246.4
2018-09-26 03:00,12.91,50.92,0.0,2.042,4.34,194.2
2018-09-26 02:00,13.6,50.56,1.008,2.584,4.252,181.0
2018-09-26 01:00,13.5,50.89,0.0,1.559,3.617,176.1
2018-09-26 00:00,13.54,49.31,0.0,1.372,2.587,89.8
2018-09-25 23:00,12.66,51.44,0.0,2.384,4.121,81.0
2018-09-25 22:00,12.67,50.05,0.0,0.689,2.521,128.8
2018-09-25 21:00,12.68,50.95,0.0,0.64,2.389,321.8
2018-09-25 20:00,12.69,52.32,0.307,3.206,5.524,284.7
2018-09-25 19:00,12.7,52.15,2.499,5.284,8.02,276.4
2018-09-25 18:00,12.71,52.27,1.973,4.63,6.861,260.1
2018-09-25 17:00,12.73,55.03,3.2,5.425,7.628,257.5
2018-09-25 16:00,12.76,56.55,2.499,4.816,8.11,253.7
2018-09-25 15:00,12.79,58.55,0.0,2.62,6.379,265.4
2018-09-25 14:00,12.82,57.85,0.0,0.927,4.011,266.9
2018-09-25 13:00,12.86,57.37,0.0,0.939,3.726,120.1
2018-09-25 12:00,12.96,58.22,0.0,2.081,5.568,102.9
2018-09-25 11:00,13.52,56.6,0.0,2.738,6.664,102.9
2018-09-25 10:00,12.69,53.78,0.0,2.98,6.51,99.1
2018-09-25 09:00,12.7,51.59,0.0,3.319,5.655,94.6
2018-09-25 08:00,12.72,48.28,2.258,4.481,6.51,96.4
2018-09-25 07:00,12.73,47.78,3.354,5.243,7.146,88.6
2018-09-25 06:00,12.74,42.46,1.403,5.202,8.26,88.4
2018-09-25 05:00,12.76,42.29,0.0,4.46,7.124,93.8
2018-09-25 04:00,12.78,42.18,2.85,5.619,8.09,80.7
2018-09-25 03:00,12.79,42.95,0.395,4.415,6.992,74.9
2018-09-25 02:00,12.81,43.38,0.0,2.59,6.379,28.33
2018-09-25 01:00,12.83,43.34,0.0,1.721,4.844,310.1
2018-09-25 00:00,12.86,43.48,0.767,2.887,5.787,251.3
2018-09-24 23:00,12.95,43.53,1.425,4.054,8.72,243.5
2018-09-24 22:00,13.54,44.21,4.121,6.498,9.05,268.8
2018-09-24 21:00,12.6,43.63,2.543,6.107,9.45,263.8
2018-09-24 20:00,12.6,43.3,3.507,7.111,10.32,277.2
2018-09-24 19:00,12.6,42.83,2.236,7.807,13.13,258.0
2018-09-24 18:00,12.6,44.55,4.8,8.93,14.25,247.7
2018-09-24 17:00,12.59,45.27,3.31,11.9,17.71,251.8
2018-09-24 16:00,12.59,47.92,6.05,11.63,17.58,258.5
2018-09-24 15:00,12.59,47.41,0.373,9.17,18.11,275.9
2018-09-24 14:00,12.6,49.18,0.219,6.605,15.63,269.8
2018-09-24 13:00,12.63,48.38,2.543,8.62,14.8,258.9
2018-09-24 12:00,12.68,45.87,2.192,7.712,12.49,265.2
2018-09-24 11:00,12.77,43.4,4.077,7.265,11.88,269.7
2018-09-24 10:00,12.89,41.6,4.559,6.98,9.29,280.8
2018-09-24 09:00,13.13,37.93,4.362,7.39,10.17,278.6
2018-09-24 08:00,12.54,36.02,3.792,6.79,10.89,276.6
2018-09-24 07:00,12.53,35.0,4.296,8.26,12.06,259.9
2018-09-24 06:00,12.54,33.44,3.683,7.372,14.09,258.3
2018-09-24 05:00,12.54,33.89,3.989,8.82,13.7,254.2
2018-09-24 04:00,12.54,34.34,1.776,6.351,14.27,263.0
2018-09-24 03:00,12.54,34.93,3.814,8.45,13.98,264.0
2018-09-24 02:00,12.56,34.96,4.603,10.0,16.2,261.3
2018-09-24 01:00,12.59,34.89,3.661,9.7,18.79,254.8
2018-09-24 00:00,12.63,34.96,0.11,6.905,13.17,264.3
2018-09-23 23:00,12.7,34.94,3.88,7.33,11.73,260.1
2018-09-23 22:00,12.8,35.12,0.0,5.763,10.32,252.4
2018-09-23 21:00,12.95,34.88,0.0,4.816,12.52,252.2
2018-09-23 20:00,13.59,34.95,1.293,7.965,16.86,259.8
2018-09-23 19:00,12.55,35.22,5.085,9.73,15.19,260.4
2018-09-23 18:00,12.55,35.19,1.249,10.78,18.19,258.5
2018-09-23 17:00,12.55,35.34,4.055,10.23,19.71,257.7
