Date/Time (PST),Battery Voltage (v),Temperature (deg F),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.)
2015-02-14 12:00,12.66,34.64,9.69,17.96,10.0,
2015-02-14 11:00,12.67,33.77,10.26,17.53,10.0,
2015-02-14 10:00,12.68,33.15,11.07,20.13,10.0,
2015-02-14 09:00,12.69,33.37,8.05,18.45,10.0,
2015-02-14 08:00,12.7,33.52,12.3,25.96,10.0,
2015-02-14 07:00,12.72,33.51,15.48,26.77,10.0,
2015-02-14 06:00,12.74,33.6,15.35,29.0,10.0,
2015-02-14 05:00,12.77,34.9,21.89,35.74,10.0,
2015-02-14 04:00,12.85,35.33,20.01,29.77,10.0,
2015-02-14 03:00,13.56,34.92,17.65,34.52,10.0,
2015-02-14 02:00,12.67,35.07,16.03,39.92,10.0,
2015-02-14 01:00,12.68,38.0,13.87,29.23,10.0,
2015-02-14 00:00,12.69,37.1,8.99,19.42,10.0,
2015-02-13 23:00,12.7,36.44,12.37,25.42,10.0,
2015-02-13 22:00,12.72,38.07,19.61,29.77,10.0,
2015-02-13 21:00,12.73,38.91,15.89,28.92,10.0,
2015-02-13 20:00,12.73,41.11,17.84,27.0,10.0,
2015-02-13 19:00,12.76,41.85,6.757,16.99,10.0,
2015-02-13 18:00,12.77,43.85,0.801,6.844,10.0,
2015-02-13 17:00,12.8,41.1,4.71,12.07,10.0,
2015-02-13 16:00,12.86,43.8,4.103,11.26,10.0,
2015-02-13 15:00,13.59,46.88,1.184,6.1,10.0,
2015-02-13 14:00,12.66,47.52,2.621,8.9,10.0,
2015-02-13 13:00,12.66,48.14,4.471,11.8,10.0,
2015-02-13 12:00,12.67,45.2,3.12,11.22,10.0,
2015-02-13 11:00,12.68,43.82,5.462,10.08,10.0,
2015-02-13 10:00,12.69,40.29,5.466,11.32,10.0,
2015-02-13 09:00,12.7,40.98,4.372,11.15,10.0,
2015-02-13 08:00,12.71,38.11,2.693,6.368,10.0,
2015-02-13 07:00,12.72,38.47,2.813,8.19,10.0,
2015-02-13 06:00,12.74,39.15,2.842,6.974,10.0,
2015-02-13 05:00,12.76,39.28,1.75,5.391,10.0,
2015-02-13 04:00,12.79,40.31,2.816,5.088,10.0,
2015-02-13 03:00,12.87,41.58,1.324,5.66,10.0,
2015-02-13 02:00,13.49,41.49,0.332,2.796,10.0,
2015-02-13 01:00,12.64,40.79,0.073,2.662,10.0,
2015-02-13 00:00,12.65,42.72,0.061,1.348,10.0,
2015-02-12 23:00,12.65,42.79,0.152,3.504,10.0,
2015-02-12 22:00,12.67,43.74,3.069,13.18,10.0,
2015-02-12 21:00,12.67,42.83,1.753,8.53,10.0,
2015-02-12 20:00,12.68,40.8,2.572,12.13,10.0,
2015-02-12 19:00,12.7,40.96,0.937,6.37,10.0,
2015-02-12 18:00,12.71,41.43,2.266,13.78,10.0,
2015-02-12 17:00,12.73,43.51,0.605,5.865,10.0,
2015-02-12 16:00,12.76,44.01,2.12,11.22,10.0,
2015-02-12 15:00,12.81,44.94,2.349,10.21,10.0,
2015-02-12 14:00,13.08,46.18,1.318,8.09,10.0,
2015-02-12 13:00,12.63,45.98,0.836,7.887,10.0,
2015-02-12 12:00,12.64,47.45,1.659,10.01,10.0,
2015-02-12 11:00,12.65,46.11,1.025,7.552,10.0,
2015-02-12 10:00,12.65,41.19,2.582,7.013,10.0,
2015-02-12 09:00,12.66,39.99,1.404,5.968,10.0,
2015-02-12 08:00,12.67,38.18,0.264,2.057,10.0,
2015-02-12 07:00,12.68,39.26,2.486,13.42,10.0,
2015-02-12 06:00,12.7,40.93,0.378,6.844,10.0,
2015-02-12 05:00,12.72,39.35,0.02,1.045,10.0,
2015-02-12 04:00,12.74,39.29,1.326,4.147,10.0,
2015-02-12 03:00,12.77,39.45,0.09,2.495,10.0,
2015-02-12 02:00,12.85,39.83,2.123,13.28,10.0,
2015-02-12 01:00,13.53,40.77,5.213,17.87,10.0,
2015-02-12 00:00,12.64,41.84,4.339,16.45,10.0,
2015-02-11 23:00,12.65,41.7,0.223,4.45,10.0,
2015-02-11 22:00,12.65,41.1,0.839,7.114,10.0,
2015-02-11 21:00,12.66,41.35,2.049,8.56,10.0,
2015-02-11 20:00,12.67,37.84,1.89,7.35,10.0,
2015-02-11 19:00,12.68,33.76,4.162,11.13,10.0,
2015-02-11 18:00,12.7,33.93,5.609,10.05,10.0,
2015-02-11 17:00,12.71,34.58,3.934,8.63,10.0,
2015-02-11 16:00,12.73,36.21,3.765,8.46,10.0,
2015-02-11 15:00,12.76,37.45,2.99,9.34,10.0,
2015-02-11 14:00,12.8,36.89,2.406,8.66,10.0,
2015-02-11 13:00,12.95,37.16,2.876,7.853,10.0,
2015-02-11 12:00,12.65,37.7,1.608,8.86,10.0,
2015-02-11 11:00,12.65,35.08,2.762,8.49,10.0,
2015-02-11 10:00,12.66,33.96,3.02,7.788,10.0,
2015-02-11 09:00,12.67,33.33,3.85,7.99,10.0,
2015-02-11 08:00,12.68,32.54,3.119,7.213,10.0,
2015-02-11 07:00,12.69,32.33,1.334,4.786,10.0,
2015-02-11 06:00,12.7,32.42,1.574,5.325,10.0,
2015-02-11 05:00,12.71,32.7,0.887,5.326,10.0,
2015-02-11 04:00,12.72,32.66,1.362,6.506,10.0,
2015-02-11 03:00,12.75,32.55,1.853,6.64,10.0,
2015-02-11 02:00,12.77,32.01,2.031,8.19,10.0,
2015-02-11 01:00,12.83,32.18,2.437,4.955,10.0,
2015-02-11 00:00,13.54,32.35,2.778,8.29,10.0,
2015-02-10 23:00,12.65,31.51,3.925,8.29,10.0,
2015-02-10 22:00,12.66,32.2,2.291,5.426,10.0,
2015-02-10 21:00,12.67,33.15,0.433,2.427,10.0,
2015-02-10 20:00,12.67,33.17,0.914,3.505,10.0,
2015-02-10 19:00,12.68,32.95,1.174,3.337,10.0,
2015-02-10 18:00,12.7,33.17,0.372,4.55,10.0,
2015-02-10 17:00,12.71,34.03,0.166,2.292,10.0,
2015-02-10 16:00,12.72,35.32,0.766,5.931,10.0,
2015-02-10 15:00,12.74,35.26,4.976,15.3,10.0,
2015-02-10 14:00,12.76,35.17,2.809,18.03,10.0,
2015-02-10 13:00,12.79,35.14,3.297,14.15,10.0,
2015-02-10 12:00,12.9,35.18,2.803,11.29,10.0,
2015-02-10 11:00,13.54,34.99,2.217,9.47,10.0,
2015-02-10 10:00,12.67,34.25,2.731,15.81,10.0,
2015-02-10 09:00,12.68,34.36,6.864,19.99,10.0,
2015-02-10 08:00,12.69,34.03,5.531,22.48,10.0,
2015-02-10 07:00,12.7,34.47,13.12,26.96,10.0,
2015-02-10 06:00,12.71,34.68,2.757,21.41,10.0,
2015-02-10 05:00,12.72,34.46,0.697,9.04,10.0,
2015-02-10 04:00,12.73,33.76,0.105,2.529,10.0,
2015-02-10 03:00,12.74,32.89,0.002,0.067,10.0,
2015-02-10 02:00,12.76,32.25,0.289,3.237,10.0,
2015-02-10 01:00,12.79,33.76,1.033,11.46,10.0,
2015-02-10 00:00,12.84,34.37,0.883,6.777,10.0,
2015-02-09 23:00,13.61,35.0,0.48,5.968,10.0,
2015-02-09 22:00,12.69,35.06,0.691,8.36,10.0,
2015-02-09 21:00,12.7,35.13,1.125,7.315,10.0,
2015-02-09 20:00,12.7,34.69,0.915,6.741,10.0,
2015-02-09 19:00,12.71,34.69,0.901,5.999,10.0,
2015-02-09 18:00,12.72,34.99,3.806,14.66,10.0,
2015-02-09 17:00,12.73,35.61,4.336,11.8,10.0,
2015-02-09 16:00,12.74,36.51,1.638,7.278,10.0,
2015-02-09 15:00,12.75,38.18,0.04,3.403,10.0,
2015-02-09 14:00,12.76,39.91,0.017,3.707,10.0,
2015-02-09 13:00,12.78,38.46,0.044,3.067,10.0,
2015-02-09 12:00,12.81,37.51,0.415,3.202,10.0,
2015-02-09 11:00,12.83,36.29,0.87,5.426,10.0,
2015-02-09 10:00,12.99,35.54,0.506,4.449,10.0,
2015-02-09 09:00,12.95,33.98,0.305,2.595,10.0,
2015-02-09 08:00,14.6,32.89,1.108,3.74,10.0,
2015-02-09 07:00,12.71,32.5,0.779,3.808,10.0,
2015-02-09 06:00,12.72,32.56,0.309,2.729,10.0,
2015-02-09 05:00,12.74,32.34,0.878,3.336,10.0,
2015-02-09 04:00,12.76,32.26,1.96,5.627,10.0,
2015-02-09 03:00,12.8,32.18,0.568,3.842,10.0,
2015-02-09 02:00,12.99,32.74,1.242,11.76,10.0,
2015-02-09 01:00,12.63,32.85,0.092,2.325,10.0,
2015-02-09 00:00,12.64,33.78,0.182,2.392,10.0,
2015-02-08 23:00,12.64,33.28,2.29,7.751,10.0,
2015-02-08 22:00,12.66,32.5,0.421,4.684,10.0,
2015-02-08 21:00,12.67,32.05,0.194,5.998,10.0,
2015-02-08 20:00,12.68,32.12,0.359,4.852,10.0,
2015-02-08 19:00,12.69,32.59,0.708,7.312,10.0,
2015-02-08 18:00,12.7,33.36,0.531,5.662,10.0,
2015-02-08 17:00,12.72,33.25,3.813,11.86,10.0,
2015-02-08 16:00,12.74,34.1,2.149,9.13,10.0,
2015-02-08 15:00,12.77,35.46,1.913,8.93,10.0,
2015-02-08 14:00,12.83,36.59,1.353,6.034,10.0,
2015-02-08 13:00,13.5,36.76,0.324,6.808,10.0,
2015-02-08 12:00,12.64,37.29,0.083,3.875,10.0,
2015-02-08 11:00,12.64,37.1,0.255,4.246,10.0,
2015-02-08 10:00,12.65,36.22,0.573,3.841,10.0,
2015-02-08 09:00,12.66,33.76,0.038,2.089,10.0,
2015-02-08 08:00,12.68,32.7,0.019,0.842,10.0,
2015-02-08 07:00,12.68,32.36,0.004,0.438,10.0,
2015-02-08 06:00,12.7,32.46,2.525,7.648,10.0,
2015-02-08 05:00,12.71,32.46,0.166,4.313,10.0,
2015-02-08 04:00,12.72,32.44,0.021,1.078,10.0,
2015-02-08 03:00,12.75,32.38,0.011,0.606,10.0,
2015-02-08 02:00,12.78,32.14,0.009,0.371,10.0,
2015-02-08 01:00,12.91,33.31,0.001,0.034,10.0,
2015-02-08 00:00,12.63,32.83,0.002,0.034,10.0,
2015-02-07 23:00,12.64,32.6,-0.001,0.843,10.0,
2015-02-07 22:00,12.65,33.4,0.009,3.437,10.0,
2015-02-07 21:00,12.66,33.25,0.033,2.763,10.0,
2015-02-07 20:00,12.67,33.03,0.187,4.582,10.0,
2015-02-07 19:00,12.68,32.66,1.465,10.51,10.0,
2015-02-07 18:00,12.69,32.14,0.135,3.538,10.0,
2015-02-07 17:00,12.71,32.24,0.245,3.909,10.0,
2015-02-07 16:00,12.73,32.35,1.026,9.27,10.0,
2015-02-07 15:00,12.74,33.08,4.06,18.1,10.0,
2015-02-07 14:00,12.78,33.57,4.123,15.67,10.0,
2015-02-07 13:00,12.84,34.86,4.514,17.72,10.0,
2015-02-07 12:00,13.6,35.66,0.602,5.696,10.0,
2015-02-07 11:00,12.64,34.95,0.98,6.235,10.0,
2015-02-07 10:00,12.64,33.53,0.302,6.336,10.0,
2015-02-07 09:00,12.65,33.14,0.1,4.617,10.0,
2015-02-07 08:00,12.66,32.82,0.001,0.034,10.0,
2015-02-07 07:00,12.67,32.15,0.004,0.27,10.0,
2015-02-07 06:00,12.68,32.26,0.227,3.303,10.0,
2015-02-07 05:00,12.7,32.86,0.616,2.562,10.0,
2015-02-07 04:00,12.71,32.99,0.068,0.91,10.0,
2015-02-07 03:00,12.72,33.99,0.492,2.629,10.0,
2015-02-07 02:00,12.75,33.25,1.256,4.516,10.0,
2015-02-07 01:00,12.78,34.25,3.161,9.37,10.0,
2015-02-07 00:00,12.89,35.65,0.406,5.898,10.0,
2015-02-06 23:00,13.56,35.96,4.446,10.41,10.0,
2015-02-06 22:00,12.63,35.24,1.011,8.29,10.0,
2015-02-06 21:00,12.64,35.57,4.844,16.68,10.0,
2015-02-06 20:00,12.65,34.86,3.813,14.26,10.0,
2015-02-06 19:00,12.66,35.09,3.513,14.56,10.0,
2015-02-06 18:00,12.67,34.99,4.005,15.77,10.0,
2015-02-06 17:00,12.68,35.68,3.632,13.58,10.0,
2015-02-06 16:00,12.69,35.59,3.183,17.53,10.0,
2015-02-06 15:00,12.71,36.96,1.188,6.539,10.0,
2015-02-06 14:00,12.72,37.95,0.872,6.842,10.0,
2015-02-06 13:00,12.76,38.87,2.539,9.07,10.0,
2015-02-06 12:00,12.81,38.37,3.927,16.72,10.0,
2015-02-06 11:00,13.61,37.79,4.367,14.26,10.0,
2015-02-06 10:00,12.62,37.54,4.922,13.39,10.0,
2015-02-06 09:00,12.63,36.86,5.479,11.5,10.0,
2015-02-06 08:00,12.64,36.55,3.995,12.61,10.0,
2015-02-06 07:00,12.65,38.18,2.916,11.63,10.0,
2015-02-06 06:00,12.66,36.88,6.085,14.63,10.0,
2015-02-06 05:00,12.67,36.13,5.156,17.06,10.0,
2015-02-06 04:00,12.69,36.48,3.893,9.88,10.0,
2015-02-06 03:00,12.7,36.79,4.405,12.07,10.0,
2015-02-06 02:00,12.72,35.07,6.155,16.05,10.0,
2015-02-06 01:00,12.74,33.22,5.509,11.06,10.0,
2015-02-06 00:00,12.78,32.66,4.342,10.79,10.0,
2015-02-05 23:00,12.87,31.26,4.814,7.755,10.0,
2015-02-05 22:00,13.59,31.2,6.602,11.6,10.0,
2015-02-05 21:00,12.63,31.41,7.469,11.6,10.0,
2015-02-05 20:00,12.64,31.95,6.546,10.52,10.0,
2015-02-05 19:00,12.65,35.36,8.61,16.45,10.0,
2015-02-05 18:00,12.65,33.36,5.601,12.34,10.0,
2015-02-05 17:00,12.66,36.67,0.517,4.719,10.0,
2015-02-05 16:00,12.68,39.0,2.279,12.0,10.0,
2015-02-05 15:00,12.69,39.52,3.19,25.92,10.0,
2015-02-05 14:00,12.71,39.59,3.845,18.74,10.0,
2015-02-05 13:00,12.72,39.77,0.531,6.64,10.0,
2015-02-05 12:00,12.75,38.1,2.03,11.66,10.0,
2015-02-05 11:00,12.79,36.27,0.864,4.988,10.0,
2015-02-05 10:00,12.96,33.38,1.897,8.22,10.0,
2015-02-05 09:00,12.63,31.81,1.826,4.786,10.0,
2015-02-05 08:00,12.64,28.54,1.556,4.078,10.0,
2015-02-05 07:00,12.64,26.82,1.486,4.585,10.0,
2015-02-05 06:00,12.65,26.39,1.606,2.731,10.0,
2015-02-05 05:00,12.66,26.62,1.845,3.338,10.0,
2015-02-05 04:00,12.67,26.27,2.088,3.574,10.0,
2015-02-05 03:00,12.69,25.98,2.038,3.709,10.0,
2015-02-05 02:00,12.7,25.75,2.518,3.911,10.0,
2015-02-05 01:00,12.72,26.1,1.895,3.945,10.0,
2015-02-05 00:00,12.74,25.62,1.762,3.203,10.0,
2015-02-04 23:00,12.77,25.68,2.329,4.82,10.0,
2015-02-04 22:00,12.83,25.76,2.483,6.404,10.0,
2015-02-04 21:00,13.59,25.64,2.735,7.044,10.0,
2015-02-04 20:00,12.64,26.29,2.31,7.379,10.0,
2015-02-04 19:00,12.65,26.19,2.485,6.875,10.0,
2015-02-04 18:00,12.66,26.59,2.749,8.29,10.0,
2015-02-04 17:00,12.67,26.84,2.583,7.044,10.0,
2015-02-04 16:00,12.68,27.76,1.972,6.1,10.0,
2015-02-04 15:00,12.7,26.97,2.792,8.16,10.0,
2015-02-04 14:00,12.71,27.49,2.315,6.606,10.0,
2015-02-04 13:00,12.73,27.93,2.673,7.279,10.0,
2015-02-04 12:00,12.75,27.11,2.463,6.537,10.0,
2015-02-04 11:00,12.76,26.05,1.636,8.02,10.0,
2015-02-04 10:00,12.81,25.72,0.876,6.673,10.0,
2015-02-04 09:00,12.96,25.7,0.866,9.67,10.0,
2015-02-04 08:00,12.64,26.54,0.005,0.168,10.0,
2015-02-04 07:00,12.64,27.14,0.008,0.404,10.0,
2015-02-04 06:00,12.66,27.45,-0.005,0.101,10.0,
2015-02-04 05:00,12.66,27.5,0.199,2.056,10.0,
2015-02-04 04:00,12.67,27.16,1.421,3.033,10.0,
2015-02-04 03:00,12.68,26.97,1.207,3.235,10.0,
2015-02-04 02:00,12.69,26.97,3.116,4.818,10.0,
2015-02-04 01:00,12.7,28.12,2.439,4.28,10.0,
2015-02-04 00:00,12.72,28.48,1.374,2.763,10.0,
2015-02-03 23:00,12.74,29.11,0.116,1.685,10.0,
2015-02-03 22:00,12.77,29.24,0.045,1.146,10.0,
2015-02-03 21:00,12.82,29.45,0.152,2.628,10.0,
2015-02-03 20:00,13.49,29.79,0.105,2.561,10.0,
2015-02-03 19:00,12.64,29.64,2.84,8.9,10.0,
2015-02-03 18:00,12.65,30.11,5.721,12.5,10.0,
2015-02-03 17:00,12.66,30.73,4.623,10.48,10.0,
2015-02-03 16:00,12.67,31.41,3.017,13.61,10.0,
2015-02-03 15:00,12.68,32.45,5.505,11.63,10.0,
2015-02-03 14:00,12.69,32.41,2.749,12.71,10.0,
2015-02-03 13:00,12.7,33.39,2.792,9.8,10.0,
2015-02-03 12:00,12.72,33.0,0.301,5.761,10.0,
2015-02-03 11:00,12.74,33.46,0.07,3.706,10.0,
2015-02-03 10:00,12.76,32.98,0.041,3.673,10.0,
2015-02-03 09:00,12.8,31.16,0.129,3.403,10.0,
2015-02-03 08:00,12.91,29.8,0.805,2.965,10.0,
2015-02-03 07:00,13.49,29.4,2.841,6.435,10.0,
2015-02-03 06:00,12.63,29.29,2.286,10.44,10.0,
2015-02-03 05:00,12.64,28.99,9.3,18.5,10.0,
2015-02-03 04:00,12.64,28.55,16.53,24.12,10.0,
2015-02-03 03:00,12.65,28.3,18.39,27.76,10.0,
2015-02-03 02:00,12.66,28.53,21.31,33.56,10.0,
2015-02-03 01:00,12.68,28.72,21.41,35.51,10.0,
2015-02-03 00:00,12.69,29.06,8.08,23.69,10.0,
2015-02-02 23:00,12.7,29.37,7.201,18.94,10.0,
2015-02-02 22:00,12.72,29.35,3.35,13.61,10.0,
2015-02-02 21:00,12.75,30.15,1.534,8.96,10.0,
2015-02-02 20:00,12.8,30.86,1.927,9.6,10.0,
2015-02-02 19:00,13.59,31.37,1.025,8.89,10.0,
2015-02-02 18:00,12.62,31.8,4.103,15.7,10.0,
2015-02-02 17:00,12.62,32.06,3.956,17.53,10.0,
2015-02-02 16:00,12.63,33.49,4.998,29.39,10.0,
2015-02-02 15:00,12.64,33.66,1.097,7.651,10.0,
2015-02-02 14:00,12.65,33.21,0.346,5.629,10.0,
2015-02-02 13:00,12.66,35.02,1.932,10.92,10.0,
2015-02-02 12:00,12.68,28.41,2.23,10.11,10.0,
2015-02-02 11:00,12.7,26.84,4.247,13.35,10.0,
2015-02-02 10:00,12.71,26.12,2.359,9.17,10.0,
2015-02-02 09:00,12.73,26.32,1.579,6.842,10.0,
2015-02-02 08:00,12.77,26.32,4.324,10.04,10.0,
2015-02-02 07:00,12.85,27.16,3.235,7.213,10.0,
2015-02-02 06:00,13.49,29.11,0.044,1.719,10.0,
2015-02-02 05:00,12.63,27.34,1.874,6.471,10.0,
2015-02-02 04:00,12.64,26.63,1.82,3.674,10.0,
2015-02-02 03:00,12.64,27.62,4.108,8.63,10.0,
2015-02-02 02:00,12.65,28.52,0.624,4.685,10.0,
2015-02-02 01:00,12.66,30.17,0.088,2.899,10.0,
2015-02-02 00:00,12.67,30.46,8.99,20.86,10.0,
2015-02-01 23:00,12.69,30.44,19.63,31.92,10.0,
2015-02-01 22:00,12.71,31.3,20.98,33.43,10.0,
2015-02-01 21:00,12.73,31.38,19.05,28.72,10.0,
2015-02-01 20:00,12.76,31.02,13.61,24.0,10.0,
2015-02-01 19:00,12.8,31.51,19.78,30.97,10.0,
2015-02-01 18:00,13.07,31.98,24.55,38.86,10.0,
2015-02-01 17:00,12.63,32.47,22.47,40.98,10.0,
2015-02-01 16:00,12.64,32.58,10.7,36.4,10.0,
2015-02-01 15:00,12.64,32.3,0.709,6.067,10.0,
2015-02-01 14:00,12.65,31.22,0.202,6.975,10.0,
2015-02-01 13:00,12.66,27.8,0.329,3.841,10.0,
2015-02-01 12:00,12.68,26.46,1.153,6.772,10.0,
2015-02-01 11:00,12.68,24.61,1.241,5.864,10.0,
2015-02-01 10:00,12.7,24.25,1.407,5.662,10.0,
2015-02-01 09:00,12.72,23.34,2.878,8.73,10.0,
2015-02-01 08:00,12.73,22.54,2.953,5.224,10.0,
2015-02-01 07:00,12.77,22.61,3.0,4.887,10.0,
2015-02-01 06:00,12.83,22.89,3.072,6.707,10.0,
2015-02-01 05:00,13.56,22.73,3.317,6.505,10.0,
2015-02-01 04:00,12.64,22.93,1.567,3.91,10.0,
2015-02-01 03:00,12.64,23.39,1.594,4.247,10.0,
2015-02-01 02:00,12.65,23.08,4.838,8.83,10.0,
2015-02-01 01:00,12.66,23.22,5.981,8.9,10.0,
2015-02-01 00:00,12.67,25.28,2.375,7.347,10.0,
2015-01-31 23:00,12.68,24.99,4.518,8.46,10.0,
2015-01-31 22:00,12.7,25.33,6.59,12.13,10.0,
2015-01-31 21:00,12.71,25.99,6.825,13.41,10.0,
2015-01-31 20:00,12.73,26.51,6.681,13.18,10.0,
2015-01-31 19:00,12.75,26.27,6.488,10.99,10.0,
2015-01-31 18:00,12.79,26.88,6.284,9.88,10.0,
2015-01-31 17:00,12.96,27.35,5.257,8.97,10.0,
2015-01-31 16:00,12.63,30.24,4.007,9.23,10.0,
2015-01-31 15:00,12.64,32.88,5.476,11.66,10.0,
2015-01-31 14:00,12.65,33.56,4.042,10.14,10.0,
2015-01-31 13:00,12.66,34.44,4.505,12.17,10.0,
2015-01-31 12:00,12.67,35.26,4.191,10.85,10.0,
2015-01-31 11:00,12.68,36.14,4.052,11.63,10.0,
2015-01-31 10:00,12.69,37.09,0.538,5.694,10.0,
2015-01-31 09:00,12.7,37.57,0.19,4.212,10.0,
2015-01-31 08:00,12.72,34.94,0.014,0.91,10.0,
2015-01-31 07:00,12.74,33.65,0.002,0.034,10.0,
2015-01-31 06:00,12.76,33.61,0.279,3.74,10.0,
2015-01-31 05:00,12.82,34.63,3.578,8.29,10.0,
2015-01-31 04:00,13.54,34.57,4.751,10.28,10.0,
2015-01-31 03:00,12.64,35.27,6.656,11.05,10.0,
2015-01-31 02:00,12.65,35.97,8.7,16.07,10.0,
2015-01-31 01:00,12.65,36.33,5.84,14.49,10.0,
2015-01-31 00:00,12.66,37.22,9.56,18.4,10.0,
2015-01-30 23:00,12.68,36.02,8.1,13.75,10.0,
2015-01-30 22:00,12.68,36.05,6.602,11.73,10.0,
2015-01-30 21:00,12.7,37.38,9.86,19.55,10.0,
2015-01-30 20:00,12.71,36.98,9.43,16.68,10.0,
2015-01-30 19:00,12.73,38.01,7.008,13.68,10.0,
2015-01-30 18:00,12.76,38.33,9.31,21.38,10.0,
2015-01-30 17:00,12.79,39.79,8.49,18.71,10.0,
2015-01-30 16:00,12.91,41.97,10.51,21.79,10.0,
2015-01-30 15:00,13.48,45.36,6.072,14.53,10.0,
2015-01-30 14:00,12.63,45.05,6.509,18.85,10.0,
2015-01-30 13:00,12.64,45.25,2.709,10.92,10.0,
2015-01-30 12:00,12.64,46.88,0.282,7.314,10.0,
2015-01-30 11:00,12.65,45.66,0.692,8.56,10.0,
2015-01-30 10:00,12.66,43.03,1.132,6.339,10.0,
2015-01-30 09:00,12.67,41.1,0.117,3.776,10.0,
2015-01-30 08:00,12.69,39.81,0.475,3.27,10.0,
2015-01-30 07:00,12.7,39.29,0.01,0.27,10.0,
2015-01-30 06:00,12.72,38.83,0.011,1.146,10.0,
2015-01-30 05:00,12.76,38.88,0.338,2.596,10.0,
2015-01-30 04:00,12.81,38.61,0.034,1.045,10.0,
2015-01-30 03:00,13.63,34.35,0.457,2.529,10.0,
2015-01-30 02:00,12.63,33.18,3.925,7.114,10.0,
2015-01-30 01:00,12.63,32.92,5.18,7.35,10.0,
2015-01-30 00:00,12.64,33.46,5.704,8.19,10.0,
2015-01-29 23:00,12.65,33.56,5.297,11.26,10.0,
2015-01-29 22:00,12.66,32.78,6.158,11.09,10.0,
2015-01-29 21:00,12.67,32.86,6.599,12.47,10.0,
2015-01-29 20:00,12.68,32.15,5.966,11.9,10.0,
2015-01-29 19:00,12.7,31.94,5.961,13.45,10.0,
2015-01-29 18:00,12.72,31.51,5.985,10.41,10.0,
2015-01-29 17:00,12.74,33.43,3.771,8.19,10.0,
2015-01-29 16:00,12.78,37.48,2.779,7.485,10.0,
2015-01-29 15:00,12.87,38.26,2.864,8.7,10.0,
2015-01-29 14:00,13.57,38.48,2.573,10.72,10.0,
2015-01-29 13:00,12.63,39.45,4.818,13.01,10.0,
2015-01-29 12:00,12.64,37.32,5.602,13.92,10.0,
2015-01-29 11:00,12.65,34.67,7.635,12.54,10.0,
2015-01-29 10:00,12.66,32.5,6.919,12.61,10.0,
2015-01-29 09:00,12.67,30.95,7.409,12.1,10.0,
2015-01-29 08:00,12.68,27.51,7.633,9.61,10.0,
2015-01-29 07:00,12.69,27.39,6.533,10.38,10.0,
2015-01-29 06:00,12.71,27.24,6.405,8.83,10.0,
2015-01-29 05:00,12.72,27.36,6.545,9.13,10.0,
2015-01-29 04:00,12.75,27.3,6.233,8.56,10.0,
2015-01-29 03:00,12.8,27.57,6.023,7.954,10.0,
2015-01-29 02:00,13.14,27.41,5.578,8.19,10.0,
2015-01-29 01:00,12.64,27.26,4.726,7.482,10.0,
2015-01-29 00:00,12.64,27.05,3.76,7.145,10.0,
2015-01-28 23:00,12.65,26.68,4.515,7.078,10.0,
2015-01-28 22:00,12.66,27.53,4.544,11.26,10.0,
2015-01-28 21:00,12.67,26.51,4.466,8.49,10.0,
2015-01-28 20:00,12.68,27.7,4.919,11.29,10.0,
2015-01-28 19:00,12.69,28.81,4.262,7.752,10.0,
2015-01-28 18:00,12.71,30.04,2.303,8.8,10.0,
2015-01-28 17:00,12.73,31.8,2.072,10.08,10.0,
2015-01-28 16:00,12.75,35.77,0.431,3.439,10.0,
2015-01-28 15:00,12.78,39.08,0.312,5.124,10.0,
2015-01-28 14:00,12.87,39.96,0.234,5.495,10.0,
2015-01-28 13:00,13.61,39.57,0.349,3.64,10.0,
2015-01-28 12:00,12.64,42.13,0.118,4.719,10.0,
2015-01-28 11:00,12.65,40.51,0.163,3.809,10.0,
2015-01-28 10:00,12.66,37.1,0.733,7.28,10.0,
2015-01-28 09:00,12.66,32.56,1.76,8.46,10.0,
2015-01-28 08:00,12.67,27.83,2.067,7.415,10.0,
2015-01-28 07:00,12.68,29.28,2.26,8.93,10.0,
2015-01-28 06:00,12.7,29.62,8.99,22.41,10.0,
2015-01-28 05:00,12.71,30.15,10.41,25.24,10.0,
2015-01-28 04:00,12.73,30.85,5.208,14.69,10.0,
2015-01-28 03:00,12.76,31.19,15.78,30.5,10.0,
2015-01-28 02:00,12.79,31.89,17.95,25.55,10.0,
2015-01-28 01:00,12.97,32.67,12.62,27.97,10.0,
2015-01-28 00:00,12.65,33.4,14.56,25.99,10.0,
2015-01-27 23:00,12.65,33.36,12.31,24.71,10.0,
2015-01-27 22:00,12.66,34.08,11.65,18.17,10.0,
2015-01-27 21:00,12.67,33.77,13.46,29.69,10.0,
2015-01-27 20:00,12.68,34.43,12.8,19.35,10.0,
2015-01-27 19:00,12.68,34.36,15.87,27.03,10.0,
2015-01-27 18:00,12.7,34.38,21.21,31.68,10.0,
2015-01-27 17:00,12.71,34.75,19.23,35.15,10.0,
2015-01-27 16:00,12.72,35.15,17.57,33.77,10.0,
2015-01-27 15:00,12.75,35.41,15.97,29.16,10.0,
2015-01-27 14:00,12.78,35.73,5.132,17.36,10.0,
2015-01-27 13:00,12.84,37.8,2.364,10.49,10.0,
2015-01-27 12:00,13.6,38.02,9.69,26.67,10.0,
2015-01-27 11:00,12.66,37.22,7.042,16.69,10.0,
