Date/Time (PST),Battery Voltage (v),Temperature (deg F),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.)
2019-02-20 16:00,12.61,22.8,0.0,2.994,4.406,266.0
2019-02-20 15:00,12.64,22.42,1.776,3.485,5.699,262.0
2019-02-20 14:00,12.66,21.4,1.644,3.169,4.954,265.0
2019-02-20 13:00,12.7,21.45,1.381,2.821,5.085,248.6
2019-02-20 12:00,12.73,21.39,0.526,2.998,5.217,249.0
2019-02-20 11:00,12.77,20.95,0.0,2.308,5.129,257.0
2019-02-20 10:00,12.8,20.97,0.241,2.855,5.59,251.3
2019-02-20 09:00,12.88,19.95,1.512,3.45,5.765,266.3
2019-02-20 08:00,13.31,18.95,1.271,4.938,9.05,263.3
2019-02-20 07:00,12.55,19.0,3.244,7.757,11.92,273.5
2019-02-20 06:00,12.55,19.42,0.0,6.515,13.44,275.0
2019-02-20 05:00,12.56,19.51,4.866,8.81,12.85,275.7
2019-02-20 04:00,12.58,19.85,7.343,10.87,15.23,268.6
2019-02-20 03:00,12.59,20.03,5.085,12.41,16.94,269.6
2019-02-20 02:00,12.61,20.57,3.748,11.45,18.3,271.9
2019-02-20 01:00,12.63,20.79,5.984,10.23,15.06,273.4
2019-02-20 00:00,12.66,21.71,5.787,12.07,18.74,276.1
2019-02-19 23:00,12.7,21.67,6.203,12.46,21.57,273.5
2019-02-19 22:00,12.76,21.75,2.608,14.65,23.54,276.0
2019-02-19 21:00,12.82,22.02,0.263,7.222,18.63,285.0
2019-02-19 20:00,12.95,21.95,0.0,5.888,16.9,278.8
2019-02-19 19:00,13.52,21.93,0.0,2.552,6.598,257.4
2019-02-19 18:00,12.54,21.6,0.0,2.475,7.606,269.8
2019-02-19 17:00,12.54,21.61,0.0,3.493,13.15,280.1
2019-02-19 16:00,12.55,21.7,0.46,7.594,20.67,289.9
2019-02-19 15:00,12.57,21.7,0.526,11.53,22.73,292.7
2019-02-19 14:00,12.59,20.78,0.197,8.71,22.84,291.3
2019-02-19 13:00,12.61,20.4,0.789,10.82,23.83,290.6
2019-02-19 12:00,12.63,20.01,0.986,14.04,25.67,290.6
2019-02-19 11:00,12.68,20.16,0.482,6.731,19.6,292.9
2019-02-19 10:00,12.72,20.34,0.0,4.223,13.2,292.9
2019-02-19 09:00,12.78,19.63,0.0,4.408,14.86,285.1
2019-02-19 08:00,12.86,18.97,0.68,11.74,24.11,297.5
2019-02-19 07:00,13.12,19.23,1.381,12.67,23.37,294.6
2019-02-19 06:00,12.54,19.41,1.819,15.57,30.01,289.7
2019-02-19 05:00,12.54,19.57,4.822,16.63,26.68,282.8
2019-02-19 04:00,12.54,19.56,4.45,12.98,21.74,280.4
2019-02-19 03:00,12.56,19.28,8.46,16.2,25.21,280.4
2019-02-19 02:00,12.57,19.03,6.554,17.81,27.58,277.7
2019-02-19 01:00,12.6,19.72,0.899,14.45,22.34,277.3
2019-02-19 00:00,12.62,19.59,1.381,15.93,24.46,278.0
2019-02-18 23:00,12.65,19.41,5.699,16.27,27.33,275.6
2019-02-18 22:00,12.69,19.45,9.78,18.59,28.32,276.1
2019-02-18 21:00,12.74,18.95,6.62,15.29,24.73,277.0
2019-02-18 20:00,12.82,19.27,0.921,14.21,28.17,277.7
2019-02-18 19:00,12.93,19.05,4.647,13.96,21.77,275.9
2019-02-18 18:00,13.55,18.97,3.595,14.05,23.83,276.2
2019-02-18 17:00,12.55,19.08,6.861,16.33,23.37,275.1
2019-02-18 16:00,12.55,19.3,4.209,13.83,21.28,276.7
2019-02-18 15:00,12.57,19.43,2.17,14.95,23.74,273.6
2019-02-18 14:00,12.58,19.17,2.389,16.14,23.52,275.4
2019-02-18 13:00,12.6,19.1,4.954,15.49,24.57,274.0
2019-02-18 12:00,12.62,18.83,2.082,12.61,21.92,275.6
2019-02-18 11:00,12.65,18.65,3.485,11.66,19.07,278.2
2019-02-18 10:00,12.68,18.22,4.121,12.52,22.29,275.0
2019-02-18 09:00,12.73,18.06,6.466,13.49,20.65,271.5
2019-02-18 08:00,12.78,17.98,3.748,10.35,17.4,277.8
2019-02-18 07:00,12.85,17.69,5.392,10.61,16.2,276.7
2019-02-18 06:00,13.04,16.92,2.587,7.107,12.91,276.8
2019-02-18 05:00,12.55,17.13,0.0,6.77,13.74,276.0
2019-02-18 04:00,12.56,17.0,0.0,5.498,11.51,275.5
2019-02-18 03:00,12.56,17.11,1.754,6.974,11.92,263.9
2019-02-18 02:00,12.58,17.02,1.688,4.817,8.68,263.8
2019-02-18 01:00,12.6,17.84,2.148,4.397,7.628,266.5
2019-02-18 00:00,12.62,17.17,1.249,4.041,6.664,275.5
2019-02-17 23:00,12.65,17.91,0.833,4.953,8.94,276.3
2019-02-17 22:00,12.68,18.74,1.885,5.422,11.81,276.0
2019-02-17 21:00,12.72,18.92,3.968,6.898,11.0,277.7
2019-02-17 20:00,12.77,19.66,4.121,7.709,12.54,278.8
2019-02-17 19:00,12.83,20.3,2.302,7.974,14.53,268.3
2019-02-17 18:00,12.92,20.57,2.411,7.107,13.9,265.4
2019-02-17 17:00,13.56,21.14,3.551,7.657,11.27,274.8
2019-02-17 16:00,12.54,21.51,4.954,8.66,13.59,268.3
2019-02-17 15:00,12.55,21.98,5.765,9.04,12.82,270.8
2019-02-17 14:00,12.56,21.65,6.62,11.04,17.01,263.7
2019-02-17 13:00,12.57,21.06,0.701,8.47,16.4,269.3
2019-02-17 12:00,12.59,20.99,0.526,9.43,16.59,277.3
2019-02-17 11:00,12.61,21.42,1.491,6.882,14.93,270.4
2019-02-17 10:00,12.63,20.32,2.915,5.155,8.02,267.4
2019-02-17 09:00,12.66,20.24,2.192,4.731,7.256,264.8
2019-02-17 08:00,12.71,20.04,1.6,3.771,6.203,273.2
2019-02-17 07:00,12.76,20.24,0.986,3.362,6.05,275.9
2019-02-17 06:00,12.83,20.48,1.008,3.34,6.423,273.3
2019-02-17 05:00,12.98,20.41,0.526,2.464,4.165,270.3
2019-02-17 04:00,12.55,20.49,2.433,3.998,6.05,265.2
2019-02-17 03:00,12.56,20.4,0.504,3.419,6.532,258.3
2019-02-17 02:00,12.57,20.53,1.03,3.6,6.357,263.4
2019-02-17 01:00,12.58,20.68,1.841,4.428,8.68,256.8
2019-02-17 00:00,12.6,20.99,0.899,4.769,8.35,262.0
2019-02-16 23:00,12.6,21.94,2.126,3.899,6.992,264.7
2019-02-16 22:00,12.65,22.18,0.0,2.686,4.231,274.8
2019-02-16 21:00,12.67,22.34,0.0,2.619,6.729,274.8
2019-02-16 20:00,12.71,22.34,4.603,7.256,11.35,263.4
2019-02-16 19:00,12.76,22.37,3.354,6.0,9.36,259.0
2019-02-16 18:00,12.81,23.0,2.872,5.572,10.54,258.1
2019-02-16 17:00,12.9,23.38,1.732,4.148,8.68,268.4
2019-02-16 16:00,13.4,24.65,1.118,3.131,4.669,274.7
2019-02-16 15:00,12.56,26.31,0.0,3.693,7.256,274.2
2019-02-16 14:00,12.57,26.38,0.0,4.45,8.11,282.2
2019-02-16 13:00,12.56,26.35,0.022,5.176,12.58,282.3
2019-02-16 12:00,12.61,26.53,0.0,2.817,8.31,282.6
2019-02-16 11:00,12.63,28.61,0.0,2.823,6.203,275.8
2019-02-16 10:00,12.66,24.46,2.17,5.652,10.06,262.7
2019-02-16 09:00,12.68,22.88,1.008,4.589,11.14,264.0
2019-02-16 08:00,12.72,24.02,0.0,1.939,4.472,188.9
2019-02-16 07:00,12.76,19.73,1.206,2.641,3.551,119.6
2019-02-16 06:00,12.79,20.28,2.543,3.872,5.217,113.3
2019-02-16 05:00,12.85,20.02,3.376,4.481,5.612,107.2
2019-02-16 04:00,13.0,20.19,2.981,4.253,6.094,105.3
2019-02-16 03:00,13.5,20.23,0.658,3.313,5.918,90.2
2019-02-16 02:00,12.54,20.55,0.986,2.746,4.516,90.0
2019-02-16 01:00,12.55,22.47,0.0,1.416,3.814,30.05
2019-02-16 00:00,12.55,23.02,0.0,2.055,3.77,96.3
2019-02-15 23:00,12.56,21.59,1.6,3.465,4.625,82.5
2019-02-15 22:00,12.58,22.07,0.0,3.101,5.173,69.66
2019-02-15 21:00,12.6,22.66,0.0,2.745,7.738,222.8
2019-02-15 20:00,12.63,23.52,0.0,2.144,7.475,193.0
2019-02-15 19:00,12.67,23.31,0.044,3.819,10.35,282.6
2019-02-15 18:00,12.72,23.12,0.0,3.091,10.76,266.2
2019-02-15 17:00,12.77,24.62,0.0,2.277,7.65,292.6
2019-02-15 16:00,12.87,25.92,0.0,3.746,11.81,285.5
2019-02-15 15:00,13.16,25.62,0.0,2.908,16.86,282.7
2019-02-15 14:00,12.54,27.56,0.0,1.809,7.782,306.2
2019-02-15 13:00,12.54,26.1,0.0,3.04,12.14,294.4
2019-02-15 12:00,12.55,27.24,0.0,2.396,7.847,282.2
2019-02-15 11:00,12.56,27.15,0.0,2.687,11.4,285.8
2019-02-15 10:00,12.58,25.92,0.0,0.651,3.025,78.68
2019-02-15 09:00,12.6,23.46,0.0,2.312,3.77,99.7
2019-02-15 08:00,12.62,22.08,0.0,2.249,4.647,94.8
2019-02-15 07:00,12.65,22.63,1.819,2.601,3.595,98.6
2019-02-15 06:00,12.69,21.1,1.14,2.417,3.748,96.3
2019-02-15 05:00,12.74,19.89,2.214,4.971,7.957,103.1
2019-02-15 04:00,12.81,19.17,3.003,5.268,6.642,94.5
2019-02-15 03:00,12.93,21.14,2.148,4.492,6.62,92.2
2019-02-15 02:00,13.54,20.58,1.228,3.799,5.831,103.3
2019-02-15 01:00,12.56,21.34,2.543,4.026,5.436,94.1
2019-02-15 00:00,12.57,20.92,1.995,3.244,4.581,94.2
2019-02-14 23:00,12.58,20.38,0.088,3.483,5.502,93.1
2019-02-14 22:00,12.6,20.07,1.118,3.792,5.787,99.0
2019-02-14 21:00,12.62,19.85,1.162,3.248,5.305,98.0
2019-02-14 20:00,12.65,19.76,0.68,3.157,5.633,95.6
2019-02-14 19:00,12.68,20.22,0.0,2.741,6.138,96.0
2019-02-14 18:00,12.72,20.13,0.197,3.85,7.453,98.5
2019-02-14 17:00,12.76,20.24,0.219,3.656,8.86,87.4
2019-02-14 16:00,12.78,20.77,0.0,3.174,7.102,90.7
2019-02-14 15:00,12.88,22.89,0.0,4.471,13.02,88.9
2019-02-14 14:00,13.13,21.7,0.0,3.551,10.37,85.8
2019-02-14 13:00,12.54,21.47,0.088,5.796,13.85,78.68
2019-02-14 12:00,12.56,19.81,0.482,6.969,15.32,58.57
2019-02-14 11:00,12.56,20.02,0.899,5.58,13.04,87.0
2019-02-14 10:00,12.58,17.65,0.0,4.381,12.71,80.0
2019-02-14 09:00,12.59,16.45,0.044,4.054,8.18,86.4
2019-02-14 08:00,12.61,15.64,0.811,5.255,12.8,71.76
2019-02-14 07:00,12.63,15.22,0.767,6.226,13.06,66.89
2019-02-14 06:00,12.65,14.8,0.964,7.083,14.71,65.1
2019-02-14 05:00,12.69,14.55,0.0,4.738,12.54,70.08
2019-02-14 04:00,12.74,13.38,0.132,3.481,7.979,72.95
2019-02-14 03:00,12.8,12.88,0.0,2.184,5.612,91.5
2019-02-14 02:00,12.91,12.29,0.46,3.314,5.392,103.9
2019-02-14 01:00,13.55,13.41,0.066,3.694,6.554,100.8
2019-02-14 00:00,12.55,12.4,1.885,3.863,6.247,106.8
2019-02-13 23:00,12.56,12.93,2.784,4.507,6.225,107.2
2019-02-13 22:00,12.56,14.23,1.556,3.532,5.655,104.7
2019-02-13 21:00,12.58,16.19,0.921,2.933,6.51,94.3
2019-02-13 20:00,12.6,16.79,2.017,3.731,6.751,90.0
2019-02-13 19:00,12.58,17.4,2.543,4.284,6.686,97.4
2019-02-13 18:00,12.64,19.85,2.345,4.216,6.16,99.2
2019-02-13 17:00,12.67,22.44,1.447,3.339,6.181,95.2
2019-02-13 16:00,12.71,26.17,0.0,1.359,4.077,98.2
2019-02-13 15:00,12.77,28.44,0.0,1.474,4.45,294.1
2019-02-13 14:00,12.84,27.12,0.0,1.803,5.064,269.7
2019-02-13 13:00,13.02,24.43,0.0,4.754,9.71,285.6
2019-02-13 12:00,12.57,23.4,0.0,2.801,9.82,282.0
2019-02-13 11:00,12.58,29.53,0.0,1.476,9.05,176.7
2019-02-13 10:00,12.6,24.09,0.0,1.498,6.247,275.6
2019-02-13 09:00,12.61,21.58,0.0,1.715,5.436,244.8
2019-02-13 08:00,12.64,20.42,0.0,1.556,5.436,258.9
2019-02-13 07:00,12.66,21.09,0.0,6.008,18.33,287.3
2019-02-13 06:00,12.69,19.61,0.175,7.276,15.21,282.2
2019-02-13 05:00,12.72,19.81,2.192,9.58,17.21,277.7
2019-02-13 04:00,12.76,20.6,0.0,4.766,11.35,267.9
2019-02-13 03:00,12.8,20.47,0.0,1.788,10.08,254.8
2019-02-13 02:00,12.84,20.78,0.0,3.581,8.88,189.8
2019-02-13 01:00,12.95,20.06,0.0,3.003,8.48,206.1
2019-02-13 00:00,13.58,21.01,0.0,2.991,8.68,227.3
2019-02-12 23:00,12.53,21.31,0.0,2.676,9.32,266.6
2019-02-12 22:00,12.53,21.31,0.0,2.704,7.124,268.5
2019-02-12 21:00,12.54,21.47,0.0,2.069,7.54,251.2
2019-02-12 20:00,12.54,21.76,0.0,2.815,8.72,269.3
2019-02-12 19:00,12.55,21.99,0.351,4.677,10.65,263.1
2019-02-12 18:00,12.58,22.09,0.0,3.904,12.14,259.7
2019-02-12 17:00,12.6,22.23,0.0,2.861,11.4,269.2
2019-02-12 16:00,12.63,22.84,0.0,3.784,14.45,281.3
2019-02-12 15:00,12.67,25.04,0.0,3.543,8.64,175.9
2019-02-12 14:00,12.73,24.92,0.329,5.061,8.0,100.6
2019-02-12 13:00,12.82,20.29,4.362,6.971,8.99,99.7
2019-02-12 12:00,13.0,16.01,6.466,8.26,10.7,91.5
2019-02-12 11:00,13.49,14.94,4.537,7.476,9.6,90.8
2019-02-12 10:00,12.52,13.83,4.954,8.12,11.0,94.1
2019-02-12 09:00,12.53,12.91,5.787,8.45,10.74,94.0
2019-02-12 08:00,12.53,12.39,6.861,8.1,9.84,93.1
2019-02-12 07:00,12.55,10.75,5.524,8.11,10.02,90.9
2019-02-12 06:00,12.56,10.16,6.094,8.55,10.3,89.4
2019-02-12 05:00,12.59,10.04,6.971,9.4,11.05,90.1
2019-02-12 04:00,12.61,9.23,7.519,9.84,12.32,94.9
2019-02-12 03:00,12.65,8.62,8.04,10.21,12.28,94.2
2019-02-12 02:00,12.7,7.718,7.409,9.45,11.64,97.3
2019-02-12 01:00,12.74,6.513,7.497,9.66,11.2,93.5
2019-02-12 00:00,12.87,5.648,7.387,9.93,12.67,95.0
2019-02-11 23:00,13.22,4.796,4.625,8.43,12.95,91.1
2019-02-11 22:00,12.52,5.03,4.209,8.48,11.84,91.3
2019-02-11 21:00,12.53,5.18,3.507,6.884,11.79,92.0
2019-02-11 20:00,12.54,4.901,2.477,7.13,10.89,93.1
2019-02-11 19:00,12.56,5.307,4.011,6.977,11.0,89.2
2019-02-11 18:00,12.58,5.331,3.332,7.4,10.81,89.7
2019-02-11 17:00,12.6,5.562,1.556,7.699,11.33,92.0
2019-02-11 16:00,12.63,5.65,5.546,8.33,12.17,92.0
2019-02-11 15:00,12.67,6.01,4.428,8.13,11.88,92.1
2019-02-11 14:00,12.71,5.946,5.261,8.97,12.49,92.2
2019-02-11 13:00,12.77,7.948,5.107,8.16,10.85,91.6
2019-02-11 12:00,12.84,9.05,6.488,10.19,12.49,94.1
2019-02-11 11:00,12.99,12.02,3.332,6.727,11.55,93.9
2019-02-11 10:00,13.56,18.2,1.359,4.02,6.116,102.5
2019-02-11 09:00,12.53,15.87,0.0,2.067,6.773,84.2
2019-02-11 08:00,12.53,14.14,0.0,1.953,6.444,279.8
2019-02-11 07:00,12.54,12.09,0.0,3.596,8.9,274.8
2019-02-11 06:00,12.55,12.01,0.241,6.753,19.57,297.5
2019-02-11 05:00,12.57,11.69,0.263,11.35,23.56,278.8
2019-02-11 04:00,12.58,9.61,0.0,7.63,16.4,262.7
2019-02-11 03:00,12.62,6.522,0.0,2.706,7.365,87.9
2019-02-11 02:00,12.65,3.721,3.354,6.092,9.05,92.7
2019-02-11 01:00,12.69,2.8,1.403,5.809,10.98,90.0
2019-02-11 00:00,12.76,2.867,0.0,6.666,13.88,86.2
2019-02-10 23:00,12.84,3.043,1.732,7.324,11.84,92.8
2019-02-10 22:00,13.13,3.461,2.521,6.012,9.25,92.3
2019-02-10 21:00,12.52,3.613,2.433,5.858,9.86,93.3
2019-02-10 20:00,12.53,4.282,5.151,8.02,11.31,91.9
2019-02-10 19:00,12.54,5.418,5.524,8.14,10.61,92.1
2019-02-10 18:00,12.55,8.71,4.428,6.839,9.73,95.8
2019-02-10 17:00,12.57,11.96,0.548,3.874,7.256,99.7
2019-02-10 16:00,12.59,12.0,0.0,1.581,7.036,268.4
2019-02-10 15:00,12.62,12.43,0.0,3.495,13.52,296.8
2019-02-10 14:00,12.65,12.43,0.0,3.174,8.86,277.5
2019-02-10 13:00,12.7,12.38,0.0,3.481,9.89,278.6
2019-02-10 12:00,12.74,12.29,0.0,2.828,12.21,288.0
2019-02-10 11:00,12.81,13.06,0.0,3.956,13.7,287.5
2019-02-10 10:00,12.93,12.81,0.088,8.84,23.34,282.9
2019-02-10 09:00,13.57,13.12,1.249,6.348,12.25,262.7
2019-02-10 08:00,12.55,12.44,2.258,6.887,13.0,267.2
2019-02-10 07:00,12.55,10.22,0.0,5.41,12.36,260.9
2019-02-10 06:00,12.56,11.79,1.732,4.737,8.44,278.5
2019-02-10 05:00,12.56,11.4,0.0,2.371,5.414,2.733
2019-02-10 04:00,12.58,12.24,0.0,1.425,5.173,95.1
2019-02-10 03:00,12.6,6.268,4.033,6.178,9.56,108.2
2019-02-10 02:00,12.63,6.124,2.324,4.503,7.935,109.7
2019-02-10 01:00,12.66,7.974,2.367,4.372,5.875,96.1
2019-02-10 00:00,12.71,6.73,1.381,4.7,8.59,107.1
2019-02-09 23:00,12.77,6.792,0.0,5.837,12.38,94.8
2019-02-09 22:00,12.85,6.521,0.482,4.529,9.4,100.5
2019-02-09 21:00,13.08,7.064,0.0,5.56,14.82,94.5
2019-02-09 20:00,12.54,7.355,0.723,6.026,12.19,86.0
2019-02-09 19:00,12.55,8.12,0.0,4.641,11.57,139.1
2019-02-09 18:00,12.56,8.56,0.0,4.056,10.19,169.4
2019-02-09 17:00,12.58,10.02,0.0,4.796,13.83,142.5
2019-02-09 16:00,12.6,11.78,0.0,6.696,21.64,115.9
2019-02-09 15:00,12.62,14.16,0.0,6.954,23.24,88.9
2019-02-09 14:00,12.66,13.98,0.0,8.57,22.58,76.85
2019-02-09 13:00,12.69,13.06,0.614,9.26,25.38,84.5
2019-02-09 12:00,12.73,11.03,0.68,9.98,25.73,77.31
2019-02-09 11:00,12.78,10.89,1.491,8.55,24.38,77.19
2019-02-09 10:00,12.83,10.7,0.526,10.07,19.03,64.37
2019-02-09 09:00,12.95,9.84,0.877,8.99,19.2,73.91
2019-02-09 08:00,13.57,9.7,0.329,6.78,20.91,80.2
2019-02-09 07:00,12.52,9.04,0.307,8.5,22.47,79.66
2019-02-09 06:00,12.52,9.69,0.197,6.766,15.87,83.7
2019-02-09 05:00,12.53,9.65,0.197,5.295,12.98,87.3
2019-02-09 04:00,12.54,9.24,0.197,7.513,15.98,81.5
2019-02-09 03:00,12.54,8.57,0.241,7.738,15.98,72.89
2019-02-09 02:00,12.56,8.34,0.285,5.264,12.12,86.0
2019-02-09 01:00,12.58,8.14,0.066,4.237,10.0,84.9
2019-02-09 00:00,12.62,8.18,0.745,4.364,11.31,89.8
2019-02-08 23:00,12.66,7.948,1.228,4.333,11.11,90.5
2019-02-08 22:00,12.72,7.741,1.228,4.229,7.935,92.8
2019-02-08 21:00,12.81,7.703,1.776,4.02,7.584,93.0
2019-02-08 20:00,12.99,8.12,1.184,3.605,7.321,93.6
2019-02-08 19:00,12.52,8.67,0.263,3.138,5.436,89.6
2019-02-08 18:00,12.52,9.01,0.811,3.112,5.458,92.5
2019-02-08 17:00,12.52,9.51,0.329,3.084,6.138,91.0
2019-02-08 16:00,12.53,10.62,0.0,2.96,6.883,99.0
2019-02-08 15:00,12.54,9.8,3.748,6.857,10.21,93.6
2019-02-08 14:00,12.55,11.63,1.995,5.906,8.26,91.4
2019-02-08 13:00,12.57,11.89,5.743,7.581,9.34,97.2
2019-02-08 12:00,12.59,14.59,1.447,5.673,9.01,94.1
2019-02-08 11:00,12.63,21.0,0.0,2.863,8.88,262.7
2019-02-08 10:00,12.67,18.55,0.0,4.905,11.22,288.4
2019-02-08 09:00,12.74,18.88,0.0,6.487,13.61,278.9
2019-02-08 08:00,12.83,18.05,1.271,8.31,12.78,263.2
2019-02-08 07:00,13.22,17.68,8.72,13.77,20.14,270.6
2019-02-08 06:00,12.52,17.21,5.831,15.62,23.74,274.6
2019-02-08 05:00,12.52,16.92,9.54,14.93,21.53,274.5
2019-02-08 04:00,12.54,15.32,1.14,14.81,22.03,271.2
2019-02-08 03:00,12.55,15.13,0.132,10.45,21.55,281.4
2019-02-08 02:00,12.56,16.03,0.066,7.908,21.17,290.9
2019-02-08 01:00,12.59,17.46,0.438,7.559,18.74,288.7
2019-02-08 00:00,12.62,18.35,0.877,8.56,17.27,287.6
2019-02-07 23:00,12.65,19.69,1.206,10.21,16.66,277.1
2019-02-07 22:00,12.71,20.12,0.833,8.35,14.86,279.3
2019-02-07 21:00,12.77,20.27,1.995,7.12,13.06,273.9
2019-02-07 20:00,12.84,19.98,2.389,5.96,10.76,277.4
2019-02-07 19:00,13.02,20.37,0.0,4.327,8.53,267.1
2019-02-07 18:00,13.52,21.31,1.162,3.708,7.299,258.7
2019-02-07 17:00,12.53,21.72,0.0,1.112,4.296,251.7
2019-02-07 16:00,12.54,25.8,0.0,0.837,3.858,104.9
2019-02-07 15:00,12.55,24.9,2.455,4.459,6.313,88.7
2019-02-07 14:00,12.56,24.37,3.968,6.172,8.66,93.9
2019-02-07 13:00,12.58,22.81,4.121,6.775,9.54,96.5
2019-02-07 12:00,12.61,18.81,5.853,7.888,9.6,94.8
2019-02-07 11:00,12.63,17.74,6.291,8.19,9.91,96.6
2019-02-07 10:00,12.68,16.36,5.502,7.64,10.17,97.7
2019-02-07 09:00,12.73,14.33,5.261,6.214,7.19,94.9
2019-02-07 08:00,12.8,10.49,5.414,6.371,6.927,95.3
2019-02-07 07:00,12.89,9.54,4.603,5.872,6.576,96.2
2019-02-07 06:00,13.32,9.66,3.639,4.991,6.313,102.8
2019-02-07 05:00,12.52,9.28,3.902,4.936,5.875,100.3
2019-02-07 04:00,12.52,9.93,4.252,4.984,6.247,99.6
2019-02-07 03:00,12.52,9.44,3.748,4.681,6.006,96.4
2019-02-07 02:00,12.53,9.04,2.608,4.728,7.628,108.2
2019-02-07 01:00,12.54,8.77,2.696,3.264,3.858,97.1
2019-02-07 00:00,12.55,8.97,2.477,4.195,6.181,93.0
2019-02-06 23:00,12.58,8.81,3.332,4.962,6.729,95.4
2019-02-06 22:00,12.61,10.1,3.858,5.571,7.935,93.3
2019-02-06 21:00,12.65,10.14,2.499,5.458,7.628,99.4
2019-02-06 20:00,12.71,11.18,0.197,3.709,6.488,72.75
2019-02-06 19:00,12.79,13.57,0.0,2.068,4.691,11.64
2019-02-06 18:00,12.93,13.04,2.236,4.936,7.453,282.7
2019-02-06 17:00,13.54,13.64,4.121,7.887,12.95,271.3
2019-02-06 16:00,12.53,15.11,2.608,7.024,13.22,265.6
2019-02-06 15:00,12.53,15.1,2.214,7.427,11.07,265.7
2019-02-06 14:00,12.54,14.98,0.11,6.819,11.6,273.1
2019-02-06 13:00,12.55,14.83,1.469,6.647,11.86,268.4
2019-02-06 12:00,12.56,13.89,1.118,5.92,10.78,273.9
2019-02-06 11:00,12.58,11.81,0.0,4.654,9.62,269.0
2019-02-06 10:00,12.61,11.44,0.0,4.262,8.42,273.6
2019-02-06 09:00,12.64,8.97,3.025,6.466,9.38,274.9
2019-02-06 08:00,12.68,8.27,2.608,5.941,9.12,271.0
2019-02-06 07:00,12.75,7.885,1.184,4.066,6.949,263.3
2019-02-06 06:00,12.83,8.34,1.644,4.973,8.09,266.8
2019-02-06 05:00,13.07,8.64,1.929,5.562,9.91,265.1
2019-02-06 04:00,12.53,9.29,3.178,8.29,13.83,274.8
2019-02-06 03:00,12.53,9.64,0.0,5.396,13.68,281.2
2019-02-06 02:00,12.53,10.04,0.219,6.577,14.25,269.5
2019-02-06 01:00,12.53,9.94,1.162,5.043,11.75,276.2
2019-02-06 00:00,12.54,10.58,0.416,3.744,8.72,273.0
2019-02-05 23:00,12.55,10.72,2.104,3.344,4.8,274.7
2019-02-05 22:00,12.56,10.99,0.0,1.3,2.981,280.2
2019-02-05 21:00,12.6,11.52,0.0,1.197,3.573,260.5
2019-02-05 20:00,12.64,11.75,0.0,2.007,3.814,263.5
2019-02-05 19:00,12.69,11.73,0.614,3.127,5.809,256.7
2019-02-05 18:00,12.78,11.59,2.543,5.644,9.23,265.3
2019-02-05 17:00,12.93,12.08,2.455,8.04,14.07,269.8
2019-02-05 16:00,13.58,12.53,0.219,7.693,17.34,285.3
2019-02-05 15:00,12.51,14.04,0.0,3.255,12.28,286.0
2019-02-05 14:00,12.51,16.01,0.395,5.435,12.74,277.6
2019-02-05 13:00,12.51,16.39,0.811,4.042,8.22,270.3
2019-02-05 12:00,12.51,16.24,0.0,2.605,5.436,274.6
2019-02-05 11:00,12.52,15.45,0.0,1.286,3.858,266.9
2019-02-05 10:00,12.54,13.65,0.0,2.118,5.436,276.9
2019-02-05 09:00,12.57,12.82,0.0,1.72,5.107,282.2
2019-02-05 08:00,12.6,10.89,0.0,2.254,4.428,292.8
2019-02-05 07:00,12.65,12.11,1.841,3.958,7.957,269.9
2019-02-05 06:00,12.72,14.86,1.907,5.558,9.82,273.9
2019-02-05 05:00,12.82,15.77,1.666,4.49,10.21,275.1
2019-02-05 04:00,13.03,16.91,0.307,3.634,7.913,284.5
2019-02-05 03:00,12.51,16.72,0.0,2.177,4.844,292.2
2019-02-05 02:00,12.52,18.19,0.0,2.398,4.625,214.7
2019-02-05 01:00,12.52,19.17,0.0,1.891,4.406,169.1
2019-02-05 00:00,12.52,20.76,0.0,1.785,3.178,286.3
2019-02-04 23:00,12.53,20.14,0.0,1.824,3.748,271.2
2019-02-04 22:00,12.54,19.13,0.0,0.914,2.74,105.2
2019-02-04 21:00,12.56,19.32,0.0,2.024,4.011,291.7
2019-02-04 20:00,12.59,18.93,0.0,0.874,2.806,299.5
2019-02-04 19:00,12.62,19.08,0.0,0.841,2.63,226.5
2019-02-04 18:00,12.68,20.37,0.0,2.05,5.327,71.08
2019-02-04 17:00,12.76,20.32,0.0,1.039,2.806,83.5
2019-02-04 16:00,12.89,20.47,0.0,1.423,3.485,102.3
2019-02-04 15:00,13.29,20.96,1.008,2.264,4.011,108.5
2019-02-04 14:00,12.53,21.18,0.197,2.558,5.436,99.4
2019-02-04 13:00,12.53,20.08,0.175,3.633,6.51,107.1
2019-02-04 12:00,12.55,18.81,1.381,3.727,7.168,104.1
2019-02-04 11:00,12.56,17.1,1.271,4.044,7.058,95.8
2019-02-04 10:00,12.58,15.73,1.556,3.719,6.883,92.8
2019-02-04 09:00,12.61,15.22,2.499,4.61,6.751,94.3
2019-02-04 08:00,12.64,14.48,0.658,3.537,5.721,90.1
2019-02-04 07:00,12.67,15.07,0.877,3.528,6.554,90.7
2019-02-04 06:00,12.73,15.18,2.696,4.193,7.387,92.6
2019-02-04 05:00,12.78,15.49,0.921,3.876,9.47,92.4
2019-02-04 04:00,12.86,16.02,0.636,3.284,8.31,83.9
